●52주차 (2019년 12월 23일 ~ 2019년 12월 29일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
23,블랙 스완,2011-02-24,"21,072,800",0.1%,"-10,358,940",-33.0%,"12,539,045,040","2,497","-1,071",-30.0%,"1,629,583",43,288,미국,미국,"(주)영화사 그램,이십세기폭스코리아(주)"
24,디에고,2019-12-12,"11,686,600",0.0%,"-9,447,400",-44.7%,"33,150,600","2,481","-1,645",-39.9%,"6,673",26,162,영국,영국,워터홀컴퍼니(주)
25,82년생 김지영,2019-10-23,"17,390,240",0.1%,"-46,957,480",-73.0%,"30,285,101,010","2,326","-5,911",-71.8%,"3,676,376",18,97,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
26,결혼 이야기,2019-11-27,"18,325,760",0.1%,"-23,048,800",-55.7%,"137,182,120","2,315","-2,812",-54.8%,"17,057",20,127,영국,영국,판씨네마(주)
27,아이리시맨,2019-11-20,"18,067,600",0.1%,"-14,706,980",-44.9%,"267,883,780","2,271","-1,829",-44.6%,"31,671",17,106,미국,미국,판씨네마(주)
28,웃는남자 감독판,2019-11-29,"29,274,500",0.1%,"-24,342,500",-45.4%,"144,159,000","2,231","-1,832",-45.1%,"10,903",14,66,한국,한국,(주)디지컴코리아엠앤엠
29,월성,2019-12-12,"17,386,460",0.1%,"13,690,460",370.4%,"21,082,460","1,884","1,398",287.7%,"2,370",24,91,한국,한국,(주)리틀빅픽쳐스
30,마녀: 소녀의 비밀,2019-07-24,"1,792,000",0.0%,0,0.0%,"38,711,200","1,750",0,0.0%,"16,069",1,7,독일,독일,제인앤유
30,트레킹: 저주의 숲,2019-07-04,"1,792,000",0.0%,0,0.0%,"44,646,200","1,750",0,0.0%,"17,144",1,7,독일,독일,제인앤유
30,이스케이프 게임,2019-10-11,"1,792,000",0.0%,0,0.0%,"36,919,340","1,750",0,0.0%,"15,721",1,7,독일,독일,제인앤유
30,숲속의 마녀들,2019-08-14,"1,792,000",0.0%,0,0.0%,"41,086,720","1,750",0,0.0%,"16,470",1,7,미국,미국,제인앤유
30,추격자: 살인자의 증거,2019-07-24,"1,792,000",0.0%,"-1,140,000",-38.9%,"46,979,280","1,750",-190,-9.8%,"17,616",1,7,독일,독일,제인앤유
30,사이코패스,2019-09-18,"1,792,000",0.0%,0,0.0%,"35,585,320","1,750",0,0.0%,"15,457",1,7,미국,미국,제인앤유
30,여대생 기숙사에서 생긴 일,2019-09-10,"1,792,000",0.0%,0,0.0%,"39,943,480","1,750",0,0.0%,"16,337",1,7,미국,미국,제인앤유
37,헤로니모,2019-11-21,"11,658,280",0.0%,"1,407,280",13.7%,"82,562,320","1,722",110,6.8%,"10,475",9,63,한국,"한국,미국",커넥트픽쳐스(주)
38,산타 앤 컴퍼니,2019-12-12,"13,568,100",0.0%,"10,490,100",340.8%,"16,646,100","1,686","1,344",393.0%,"2,028",57,208,프랑스,프랑스,(주)디스테이션
39,날씨의 아이,2019-10-30,"12,938,540",0.0%,"-12,695,600",-49.5%,"5,397,835,850","1,594","-1,725",-52.0%,"653,977",13,93,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
40,장사리 : 잊혀진 영웅들,2019-09-25,"7,460,000",0.0%,"2,836,000",61.3%,"8,990,256,050","1,479",558,60.6%,"1,139,426",6,29,한국,한국,워너브러더스 코리아(주)
41,터미네이터: 다크 페이트,2019-10-30,"11,660,260",0.0%,"-26,986,620",-69.8%,"20,146,699,470","1,432","-3,342",-70.0%,"2,408,181",7,56,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
42,크롤,2019-11-27,"9,662,200",0.0%,"-209,560,400",-95.6%,"1,122,058,080","1,407","-26,867",-95.0%,"139,762",67,178,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
43,극장판 타오르지마 버스터-블랙어썰트의 귀환,2019-12-05,"9,102,400",0.0%,"-56,498,840",-86.1%,"87,374,640","1,376","-7,054",-83.7%,"11,341",86,224,한국,한국,(주)이수C&E
44,신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,"11,703,000",0.0%,"-3,970,000",-25.3%,"27,376,000","1,367",-465,-25.4%,"3,199",7,7,한국,한국,(주)씨제이이엔엠
45,속물들,2019-12-12,"11,260,540",0.0%,"9,272,540",466.4%,"13,248,540","1,359","1,075",378.5%,"1,643",95,455,한국,한국,(주)삼백상회
46,프린스 코기,2019-12-24,"6,210,000",0.0%,"6,210,000",100.0%,"6,210,000","1,242","1,242",100.0%,"1,242",9,9,벨기에,벨기에,(주)이수C&E
47,벌새,2019-08-29,"9,205,780",0.0%,"5,338,180",138.0%,"1,163,313,725","1,168",684,141.3%,"143,113",7,27,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
48,"미안해요, 리키",2019-12-19,"8,521,300",0.0%,"753,300",9.7%,"22,270,800","1,070",181,20.4%,"2,768",7,14,프랑스,프랑스,(주)영화사 진진
49,삽질,2019-11-14,"6,965,000",0.0%,"-895,800",-11.4%,"114,222,530",999,-105,-9.5%,"14,457",14,41,한국,한국,(주)엣나인필름
50,10년,2019-12-12,"9,121,600",0.0%,"7,987,600",704.4%,"10,255,600",969,843,669.0%,"1,095",16,71,일본,일본,(주)디오시네마
51,대통령의 7시간,2019-11-14,"6,784,680",0.0%,"-2,870,720",-29.7%,"231,858,840",952,-313,-24.7%,"27,361",11,80,한국,한국,"(주)씨네포트,주식회사 마운틴픽쳐스"
52,코로넬 블림프,,"1,810,000",0.0%,"1,810,000",100.0%,"3,215,000",905,905,100.0%,"1,451",1,9,영국,영국,
53,골목이 끝나는 곳,,"1,778,000",0.0%,"1,778,000",100.0%,"3,206,000",884,884,100.0%,"1,598",1,20,미국,미국,
54,황야의 무뢰한,,"1,754,000",0.0%,"1,754,000",100.0%,"4,270,000",877,877,100.0%,"2,041",1,18,이탈리아,이탈리아,
55,만날때는 언제나 타인,,"1,591,000",0.0%,"1,591,000",100.0%,"5,468,000",793,793,100.0%,"2,724",1,12,미국,미국,
56,너의 여자친구,2019-12-04,"4,107,880",0.0%,"-13,247,640",-76.3%,"33,959,400",770,"-1,837",-70.5%,"4,775",45,104,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
57,눈의 여왕4,2019-12-24,"6,606,000",0.0%,"6,606,000",100.0%,"6,606,000",734,734,100.0%,734,3,3,러시아,러시아,(주)넥스트엔터테인먼트월드(NEW)
58,어메이징 그레이스,2019-11-28,"4,590,000",0.0%,"-5,530,480",-54.6%,"35,292,200",620,-756,-54.9%,"4,558",18,74,미국,미국,(주)영화사 진진
59,이태원,2019-12-05,"5,423,100",0.0%,"479,620",9.7%,"12,616,080",619,42,7.3%,"1,571",15,92,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
60,신의 한 수: 귀수편,2019-11-07,"4,011,600",0.0%,"-48,177,940",-92.3%,"18,453,945,950",577,"-6,611",-92.0%,"2,155,590",21,84,한국,한국,(주)씨제이이엔엠
61,원더,2017-12-27,"3,432,000",0.0%,"2,130,000",163.6%,"2,024,478,189",572,386,207.5%,"265,739",3,5,미국,미국,"CGV아트하우스,그린나래미디어(주)"
62,영화로운 나날,2019-12-12,"4,728,000",0.0%,"2,310,500",95.6%,"7,845,500",537,249,86.5%,925,17,60,한국,한국,㈜인디스토리
63,샐린저,2019-12-12,"4,235,900",0.0%,"3,831,900",948.5%,"5,116,900",535,485,970.0%,656,21,83,미국,미국,판씨네마(주)
64,교회오빠,2019-05-16,"4,526,000",0.0%,"3,628,000",404.0%,"886,379,710",505,391,343.0%,"111,373",3,6,한국,한국,커넥트픽쳐스(주)
65,상류사회,,"988,000",0.0%,"988,000",100.0%,"4,590,000",489,489,100.0%,"1,996",1,11,미국,미국,
66,경계선,2019-10-24,"4,372,000",0.0%,"3,554,000",434.5%,"146,327,880",486,389,401.0%,"17,492",2,9,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹
67,행동하는 양심 김대중,2019-11-28,"3,413,100",0.0%,"-9,002,700",-72.5%,"39,300,360",470,"-1,247",-72.6%,"5,053",17,39,한국,한국,주식회사 마운틴픽쳐스
68,무뢰한,2015-05-27,"4,616,000",0.0%,"4,616,000",100.0%,"3,268,558,431",469,469,100.0%,"415,274",7,8,한국,한국,CGV아트하우스
69,존 웨인의 기병대,,"880,000",0.0%,"682,000",344.4%,"13,922,000",460,361,364.6%,"6,436",1,6,미국,미국,
70,김복동,2019-08-08,"2,906,000",0.0%,"1,426,000",96.4%,"708,107,060",443,295,199.3%,"88,386",2,3,한국,한국,(주)엣나인필름
71,카센타,2019-11-27,"2,946,100",0.0%,"-25,155,580",-89.5%,"110,890,000",442,"-3,510",-88.8%,"14,567",22,65,한국,한국,(주)트리플픽쳐스
72,좀비랜드: 더블 탭,2019-11-13,"2,008,000",0.0%,"909,000",82.7%,"1,175,273,880",389,259,199.2%,"136,689",2,9,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
73,봉오동 전투,2019-08-07,"1,940,000",0.0%,"-3,130,000",-61.7%,"40,585,216,538",388,-606,-61.0%,"4,786,875",2,3,한국,한국,(주)쇼박스
73,디아스포라의 노래 : 아리랑 로드,2019-12-12,"3,155,000",0.0%,"3,155,000",100.0%,"3,155,000",388,388,100.0%,388,7,22,한국,한국,(주)드림팩트엔터테인먼트
75,러브레터,1999-11-20,"2,857,000",0.0%,"-1,197,000",-29.5%,"783,699,992",367,-100,-21.4%,"102,656",3,22,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
76,은지: 돌이킬 수 없는 그녀,2019-12-19,"3,231,000",0.0%,"3,231,000",100.0%,"3,231,000",359,359,100.0%,359,2,2,한국,한국,(주)이놀미디어
77,집 이야기,2019-11-28,"3,260,000",0.0%,"-28,252,200",-89.7%,"62,334,580",355,"-5,157",-93.6%,"9,241",16,71,한국,한국,CGV아트하우스
78,라 파미에,2019-12-12,"2,420,280",0.0%,"2,288,780",1740.5%,"2,922,780",354,338,2112.5%,410,16,58,프랑스,프랑스,(주)에스와이코마드
79,북간도의 십자가,2019-10-17,"1,776,000",0.0%,"384,000",27.6%,"71,796,160",344,155,82.0%,"9,721",4,22,한국,한국,"(재)CBS,주식회사 마운틴픽쳐스"
80,더하우스,2019-12-12,"3,015,000",0.0%,"3,015,000",100.0%,"3,015,000",332,332,100.0%,332,3,13,한국,한국,(주)이놀미디어
81,오피셜 시크릿,2019-11-27,"2,555,000",0.0%,"-22,358,700",-89.7%,"101,493,800",321,"-2,795",-89.7%,"12,693",33,81,영국,영국,(주)팬엔터테인먼트
81,자백,2016-10-13,"1,926,000",0.0%,"1,926,000",100.0%,"1,133,409,200",321,321,100.0%,"144,372",1,2,한국,한국,(주)엣나인필름
83,보리밭을 흔드는 바람,2006-11-02,"2,576,980",0.0%,"2,576,980",100.0%,"88,406,180",311,311,100.0%,"13,419",2,10,영국,"영국,독일,아일랜드,이탈리아","(주)영화사 진진,(주)동숭아트센터"
84,조커,2019-10-02,"2,487,900",0.0%,"-2,128,420",-46.1%,"45,378,078,850",305,-247,-44.7%,"5,247,519",2,18,미국,미국,워너브러더스 코리아(주)
85,토스카,2019-11-17,"6,294,000",0.0%,"2,943,000",87.8%,"23,001,000",299,159,113.6%,"1,024",6,12,독일,독일,(주)케빈앤컴퍼니
86,허슬러,2019-11-27,"2,304,600",0.0%,"-61,487,620",-96.4%,"355,998,960",288,"-7,510",-96.3%,"43,706",15,30,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
87,패트와 매트: 우당탕탕 크리스마스,2019-11-07,"1,503,000",0.0%,"359,000",31.4%,"59,443,500",276,115,71.4%,"7,629",2,4,체코,체코,(주)팝엔터테인먼트
88,황진이,1986-09-18,"549,000",0.0%,"549,000",100.0%,"12,956,000",275,275,100.0%,"6,241",1,6,한국,한국,
89,2019 중앙영화제 GLIMPSE 섹션,,"1,528,000",0.0%,"1,528,000",100.0%,"1,528,000",268,268,100.0%,268,2,3,한국,한국,
90,위대한 개츠비,2013-05-16,"1,907,500",0.0%,"1,907,500",100.0%,"10,583,237,143",257,257,100.0%,"1,445,505",4,18,미국,"미국,호주",워너브러더스 코리아(주)
91,백두산,2019-12-19,"1,729,000",0.0%,"1,729,000",100.0%,"1,729,000",247,247,100.0%,247,1,1,한국,한국,"(주)씨제이이엔엠,(주)덱스터스튜디오"
92,가르멜회 수녀들과의 대화,,"5,361,000",0.0%,"3,154,500",143.0%,"7,567,500",242,131,118.0%,353,6,12,미국,미국,
93,내안의 그놈,2019-01-09,"1,680,000",0.0%,"322,000",23.7%,"16,420,764,567",240,46,23.7%,"1,917,999",1,1,한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
94,에스더의 왕,,"483,000",0.0%,"-1,887,000",-79.6%,"8,603,000",239,-946,-79.8%,"4,340",1,5,이탈리아,"이탈리아,미국",
95,알라딘,2019-05-23,"1,375,000",0.0%,"1,089,000",380.8%,"106,954,438,359",231,205,788.5%,"12,552,213",2,4,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
96,녹턴,,"880,000",0.0%,"472,000",115.7%,"1,288,000",220,118,115.7%,322,1,2,한국,한국,
97,우리를 갈라놓는 것들,2019-11-28,"2,017,800",0.0%,"-790,480",-28.1%,"12,442,580",218,-126,-36.6%,"1,399",8,39,한국,한국,(주)엣나인필름
98,졸업,1971-06-19,"1,890,000",0.0%,"1,890,000",100.0%,"4,006,000",210,210,100.0%,883,1,1,미국,미국,시네마 뉴원
99,엑시트,2019-07-31,"1,005,000",0.0%,"-3,891,000",-79.5%,"79,228,831,162",201,-659,-76.6%,"9,425,492",2,2,한국,한국,(주)씨제이이엔엠
100,포레스트 검프,1994-10-15,"1,200,000",0.0%,"1,200,000",100.0%,"109,551,119",200,200,100.0%,"15,647",1,1,미국,미국,(주)팝엔터테인먼트
101,아빠는 예쁘다,2019-11-21,"1,366,000",0.0%,"1,162,000",569.6%,"20,071,980",196,166,553.3%,"2,410",1,2,한국,한국,(주)영화사오원
102,워락,,"386,000",0.0%,"386,000",100.0%,"14,200,000",193,193,100.0%,"7,132",1,6,미국,미국,
103,늑대의 아이들,2019-11-14,"384,000",0.0%,"280,000",269.2%,"5,407,100",192,140,269.2%,776,1,8,폴란드,폴란드,노바엔터테인먼트
104,"나, 다니엘 블레이크",2016-12-08,"1,549,500",0.0%,"1,549,500",100.0%,"739,120,500",189,189,100.0%,"98,575",2,10,영국,영국,(주)영화사 진진
105,2019 중앙영화제 GLARE 섹션,,"1,128,000",0.0%,"1,128,000",100.0%,"1,128,000",188,188,100.0%,188,1,2,한국,한국,
105,2019 중앙영화제 GLANCE 섹션,,"1,128,000",0.0%,"1,128,000",100.0%,"1,128,000",188,188,100.0%,188,1,2,한국,한국,
105,2019 중앙영화제 GAZE 섹션,,"1,128,000",0.0%,"1,128,000",100.0%,"1,128,000",188,188,100.0%,188,1,2,한국,한국,
108,프리즈너스,2013-10-02,"1,698,340",0.0%,"1,698,340",100.0%,"1,379,924,840",181,181,100.0%,"188,941",6,21,미국,미국,"(주)넥스트엔터테인먼트월드(NEW),판씨네마(주)"
109,아직 사랑하고 있습니까?,2019-12-04,"1,315,260",0.0%,"-6,207,820",-82.5%,"10,800,340",177,-821,-82.3%,"1,393",34,70,한국,한국,(주)디스테이션
110,산타모니카 인 러브,2018-05-31,"344,000",0.0%,"344,000",100.0%,"9,321,600",172,172,100.0%,"1,331",1,4,미국,미국,(주)더블앤조이픽쳐스
110,오두막,2017-04-20,"1,244,000",0.0%,"-16,000",-1.3%,"594,665,000",172,46,36.5%,"77,449",1,1,미국,미국,판씨네마(주)
112,천로역정: 천국을 찾아서,2019-06-13,"940,000",0.0%,"240,000",34.3%,"2,202,838,010",170,30,21.4%,"296,588",1,2,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
113,섹파어플,2019-12-13,"933,000",0.0%,"933,000",100.0%,"933,000",169,169,100.0%,169,20,20,한국,한국,(주)담화
114,모리스,2019-11-07,"1,157,000",0.0%,"-850,000",-42.4%,"123,745,523",164,-107,-39.5%,"14,927",3,11,영국,영국,알토미디어(주)
115,러브 액츄얼리,2003-12-05,"1,474,000",0.0%,"76,500",5.5%,"2,147,595,208",163,-13,-7.4%,"307,659",2,12,미국,"미국,영국","(주)제이앤씨미디어그룹,와이드 릴리즈(주),UIP코리아,(유)조이앤시네마"
116,가싶녀,2019-12-12,"895,000",0.0%,"895,000",100.0%,"895,000",161,161,100.0%,161,21,21,한국,한국,(주)나우콘텐츠
117,가버나움,2019-01-24,"1,063,000",0.0%,"1,063,000",100.0%,"1,202,546,019",159,159,100.0%,"145,566",1,3,기타,기타,"그린나래미디어(주),플레이리스트(주)"
118,멋진 하루,2008-09-25,"1,309,000",0.0%,"1,309,000",100.0%,"2,588,132,171",156,156,100.0%,"397,543",1,3,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
119,혼도,,"310,000",0.0%,"310,000",100.0%,"6,026,000",155,155,100.0%,"2,757",1,14,미국,미국,
119,4등,2016-04-13,"930,000",0.0%,"930,000",100.0%,"292,314,700",155,155,100.0%,"39,544",2,2,한국,한국,"(주)프레인글로벌,CGV아트하우스"
121,어린 의뢰인,2019-05-22,"924,000",0.0%,"-637,000",-40.8%,"1,686,149,600",154,-69,-30.9%,"204,259",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
121,호흡,2019-12-19,"1,232,000",0.0%,"-280,000",-18.5%,"2,744,000",154,-14,-8.3%,322,1,1,한국,한국,(주)영화사 그램
123,위!,2019-11-28,"968,180",0.0%,"-275,420",-22.1%,"9,566,280",153,0,0.0%,"1,217",4,20,네덜란드,네덜란드,(주)미로스페이스
124,로망,2019-04-03,"740,000",0.0%,"-4,830,000",-86.7%,"600,174,900",148,-966,-86.7%,"81,754",1,2,한국,한국,(주)메리크리스마스
125,우리집,2019-08-22,"744,000",0.0%,"-126,000",-14.5%,"442,782,340",147,-27,-15.5%,"55,899",1,2,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
126,죽은 시인의 사회,1990-05-19,"700,000",0.0%,"700,000",100.0%,"441,365,900",140,140,100.0%,"58,795",1,2,미국,미국,"(주)디스테이션,(주)드림팩트엔터테인먼트,브에나비스타픽쳐스"
127,마왕의 딸 이리샤,2019-09-26,"959,000",0.0%,"959,000",100.0%,"114,572,980",137,137,100.0%,"16,093",1,1,한국,한국,"(주)싸이더스,(주)삼백상회"
128,와일드라이프,2019-12-25,"1,206,000",0.0%,"744,000",161.0%,"2,212,000",134,82,157.7%,241,1,1,미국,미국,"그린나래미디어(주),(주)키다리이엔티"
129,시빌,2019-11-21,"688,000",0.0%,"-1,966,300",-74.1%,"39,897,280",132,-226,-63.1%,"5,116",2,9,프랑스,프랑스,(주)영화특별시에스엠씨
130,전쟁과 평화,1977-09-27,"256,000",0.0%,"-128,000",-33.3%,"28,275,774",128,-80,-38.5%,"14,620",1,2,미국,미국,
130,접속,1997-09-13,"1,083,000",0.0%,"1,083,000",100.0%,"10,293,100",128,128,100.0%,"1,626",1,3,한국,한국,
130,밀양,2007-05-23,"974,500",0.0%,"974,500",100.0%,"10,271,267,000",128,128,100.0%,"1,604,567",1,3,한국,한국,(주)시네마서비스
133,동주,2016-02-17,"750,000",0.0%,"750,000",100.0%,"8,915,668,963",125,125,100.0%,"1,176,425",1,1,한국,한국,메가박스중앙(주)플러스엠
134,우먼 인 할리우드,2019-10-31,"792,000",0.0%,"-173,000",-17.9%,"78,135,040",120,-57,-32.2%,"9,802",1,2,미국,미국,(주)마노엔터테인먼트
135,(2019최강애니전) 감성의 온도,,"472,000",0.0%,"-944,000",-66.7%,"6,492,500",118,-236,-66.7%,"1,397",1,1,기타,기타,
135,(2019최강애니전) 상상의 도발,,"472,000",0.0%,"-944,000",-66.7%,"5,650,000",118,-236,-66.7%,"1,229",1,1,기타,기타,
135,(2019최강애니전) 소녀이야기,,"472,000",0.0%,"-944,000",-66.7%,"5,402,000",118,-236,-66.7%,"1,178",1,1,한국,한국,
135,(2019최강애니전) 꿈의 놀이터,,"472,000",0.0%,"-472,000",-50.0%,"4,307,000",118,-118,-50.0%,937,1,1,기타,기타,
139,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,"575,000",0.0%,"-235,000",-29.0%,"1,079,242,750",115,-47,-29.0%,"128,580",1,2,일본,일본,"동우에이앤이(주),(주)박수엔터테인먼트"
140,밝히는그녀들,2019-12-12,"652,000",0.0%,"652,000",100.0%,"652,000",114,114,100.0%,114,20,20,한국,한국,스마일컨텐츠
140,연애센터,,"228,000",0.0%,"-74,000",-24.5%,"4,274,000",114,-37,-24.5%,"2,122",1,4,미국,미국,
142,매혹의 스캔들,,"560,000",0.0%,"560,000",100.0%,"560,000",112,112,100.0%,112,1,1,헝가리,헝가리,(주)액티버스엔터테인먼트
142,그것만이 내 세상,2018-01-17,"560,000",0.0%,"560,000",100.0%,"27,456,517,382",112,112,100.0%,"3,420,116",1,2,한국,한국,(주)씨제이이엔엠
142,부다페스트 로큰롤,2018-12-20,"560,000",0.0%,"560,000",100.0%,"8,748,400",112,112,100.0%,"1,256",1,1,헝가리,헝가리,알토미디어(주)
142,부다페스트 스토리,2020-08-13,"560,000",0.0%,"560,000",100.0%,"560,000",112,112,100.0%,112,1,1,헝가리,헝가리,알토미디어(주)
142,117편의 러브레터,2021-03-18,"560,000",0.0%,"560,000",100.0%,"560,000",112,112,100.0%,112,1,1,헝가리,헝가리,알토미디어(주)
142,싱+마에스트로+나만의 네비게이션,,"560,000",0.0%,"560,000",100.0%,"560,000",112,112,100.0%,112,1,1,헝가리,헝가리,
148,코끼리는 그곳에 있어,2019-11-21,"1,126,000",0.0%,"-533,200",-32.1%,"16,177,100",104,-49,-32.0%,"1,234",4,13,중국,중국,아이 엠
149,그린 북,2019-01-09,"554,000",0.0%,"-696,000",-55.7%,"3,668,098,360",103,-147,-58.8%,"438,263",1,5,미국,미국,CGV아트하우스
150,대탈주,,"204,000",0.0%,"204,000",100.0%,"1,663,000",102,102,100.0%,800,1,6,미국,미국,
151,킹 오브 프리즘 -샤이니 세븐 스타즈-,2019-03-07,"505,000",0.0%,"-200,000",-28.4%,"140,714,690",101,-40,-28.4%,"16,262",1,2,일본,일본,동우에이앤이(주)
152,생일,2019-04-03,"535,000",0.0%,"535,000",100.0%,"9,885,147,340",100,100,100.0%,"1,197,565",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
153,킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오×유우×알렉,2019-05-02,"480,000",0.0%,"-115,000",-19.3%,"90,960,730",96,-23,-19.3%,"10,744",1,2,일본,일본,동우에이앤이(주)
153,레드슈즈,2019-07-25,"576,000",0.0%,"-208,000",-26.5%,"6,103,833,190",96,-60,-38.5%,"817,729",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
155,라스트 씬,2019-12-12,"644,500",0.0%,"644,500",100.0%,"1,485,500",95,95,100.0%,225,7,22,한국,한국,(주)시네마달
155,킹 오브 프리즘 –샤이니 세븐 스타즈- IV 루이x신x언노운,2019-05-30,"475,000",0.0%,"-160,000",-25.2%,"120,475,370",95,-32,-25.2%,"14,352",1,2,일본,일본,동우에이앤이(주)
157,2019 중앙영화제 GAPE 섹션,,"564,000",0.0%,"564,000",100.0%,"564,000",94,94,100.0%,94,1,1,한국,한국,
158,십계 2편 : 하느님의 이름을 망령되이 일컫지 말라,,"547,500",0.0%,"547,500",100.0%,"547,500",93,93,100.0%,93,1,2,폴란드,폴란드,
158,여자의 일생,,"186,000",0.0%,"4,000",2.2%,"18,657,500",93,2,2.2%,"9,965",1,4,한국,한국,
158,가장 보통의 연애,2019-10-02,"837,000",0.0%,"811,000",3119.2%,"24,885,803,430",93,89,2225.0%,"2,924,563",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
161,어멍,2019-11-21,"753,500",0.0%,"321,000",74.2%,"2,303,900",88,39,79.6%,317,1,7,한국,한국,(주)로드픽쳐스
162,뮤지컬 42번가,,"170,000",0.0%,"170,000",100.0%,"5,413,000",85,85,100.0%,"2,685",1,8,미국,미국,
162,소림사: 무림퇴마전,2019-12-09,"439,000",0.0%,"439,000",100.0%,"439,000",85,85,100.0%,85,5,17,중국,중국,(주)소나무픽쳐스
164,타이페이 스토리,2019-11-07,"571,000",0.0%,"-409,000",-41.7%,"34,933,083",81,-59,-42.1%,"4,312",2,9,대만,대만,(주)드림팩트엔터테인먼트
165,십계 6편 : 간음하지 말라,,"384,000",0.0%,"384,000",100.0%,"384,000",79,79,100.0%,79,1,3,폴란드,폴란드,
165,그날은 오리라,2019-12-12,"414,000",0.0%,"414,000",100.0%,"414,000",79,79,100.0%,79,3,11,중국,중국,(주)씨맥스이앤씨
167,누군가 노리고 있다,,"154,000",0.0%,"154,000",100.0%,"2,162,000",77,77,100.0%,"1,081",1,8,미국,미국,
168,배신자,2019-11-21,"236,000",0.0%,"216,000",1080.0%,"1,685,000",76,69,985.7%,521,1,3,이탈리아,이탈리아,(주)피터팬픽쳐스
169,킹 오브 프리즘 (바이 프리티 리듬),2016-08-11,"370,000",0.0%,"-215,000",-36.8%,"1,004,526,150",74,-43,-36.8%,"120,944",1,2,일본,일본,(주)박수엔터테인먼트
170,킹 오브 프리즘 –샤이니 세븐 스타즈- II 카케루x조지x미나토,2019-04-04,"365,000",0.0%,"-150,000",-29.1%,"80,393,970",73,-30,-29.1%,"9,467",1,2,일본,일본,동우에이앤이(주)
171,삼촌,2019-11-28,"538,700",0.0%,"-1,119,520",-67.5%,"5,629,540",72,-127,-63.8%,680,5,23,한국,한국,(주)드림팩트엔터테인먼트
172,(2019최강애니전) 환상의 언어,,"276,000",0.0%,"-196,000",-41.5%,"6,469,000",69,-49,-41.5%,"1,337",1,1,기타,기타,
173,열여섯의 봄,2019-11-07,"544,000",0.0%,"454,000",504.4%,"9,949,980",68,58,580.0%,"1,237",1,1,중국,중국,(주)디스테이션
173,얼굴없는 보스,2019-11-21,"387,000",0.0%,"-729,500",-65.3%,"199,753,000",68,-116,-63.0%,"23,703",6,22,한국,한국,"(주)좋은 하늘,(주)박수엔터테인먼트"
175,라라랜드,2016-12-07,"594,000",0.0%,"594,000",100.0%,"30,042,413,480",66,66,100.0%,"3,601,342",1,1,미국,미국,판씨네마(주)
176,지미스 홀,2014-10-09,"432,000",0.0%,"432,000",100.0%,"86,235,500",62,62,100.0%,"11,627",1,2,영국,"영국,아일랜드,프랑스",그린나래미디어(주)
176,백야,1986-09-13,"124,000",0.0%,"124,000",100.0%,"3,141,000",62,62,100.0%,"1,563",1,9,미국,미국,
176,더 컨덕터,2019-11-14,"503,000",0.0%,"-2,007,860",-80.0%,"89,513,420",62,-259,-80.7%,"10,603",4,14,네덜란드,네덜란드,(주)라이크콘텐츠
176,항거:유관순 이야기,2019-02-27,"310,000",0.0%,"310,000",100.0%,"9,291,455,101",62,62,100.0%,"1,157,949",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
176,엔젤 해즈 폴른,2019-11-13,"420,000",0.0%,"-4,391,900",-91.3%,"1,477,375,022",62,-699,-91.9%,"181,052",5,14,미국,미국,메가박스중앙(주)플러스엠
176,수퍼 디스코,2019-11-28,"651,000",0.0%,"-570,980",-46.7%,"12,343,460",62,-85,-57.8%,"1,457",2,9,한국,한국,(주)리틀빅픽쳐스
182,깊은 밤 갑자기,1981-07-17,"122,000",0.0%,"122,000",100.0%,"4,106,000",61,61,100.0%,"1,498",1,4,한국,한국,(주)드림팩트엔터테인먼트
