●32주차 (2019년 08월 05일 ~ 2019년 08월 11일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
78,꼬마 물고기 이자벨: 바다 대모험,2019-07-18,"1,138,300",0.0%,"-19,411,680",-94.5%,"77,367,240",200,"-3,259",-94.2%,"10,801",6,11,미국,미국,와이드 릴리즈(주)
79,나의 특별한 형제,2019-05-01,"1,098,000",0.0%,"-4,783,000",-81.3%,"12,068,227,074",183,-726,-79.9%,"1,476,121",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
80,파리의 딜릴리,2019-05-29,"1,572,000",0.0%,"-1,860,000",-54.2%,"128,938,587",180,-214,-54.3%,"15,252",2,6,프랑스,프랑스,오드
81,밤의 문이 열린다,2019-08-15,"1,925,000",0.0%,"1,925,000",100.0%,"5,153,600",175,175,100.0%,645,1,1,한국,한국,"무브먼트,영화배급협동조합 씨네소파"
82,황금연못,,"344,000",0.0%,"344,000",100.0%,"4,839,000",172,172,100.0%,"1,959",1,5,미국,미국,
82,어린 의뢰인,2019-05-22,"1,720,000",0.0%,"180,000",11.7%,"1,674,934,600",172,-48,-21.8%,"203,009",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
84,바스터즈: 거친 녀석들,2009-10-28,"1,340,500",0.0%,"-7,710,500",-85.2%,"2,537,104,500",168,-937,-84.8%,"334,710",1,5,미국,"미국,독일",유니버설픽쳐스인터내셔널 코리아(유)
85,아버지의 인생,,"334,000",0.0%,"-10,000",-2.9%,"2,815,000",167,-5,-2.9%,"1,097",1,4,,,
86,한낮의 피크닉,2019-07-04,"1,063,500",0.0%,"-1,209,500",-53.2%,"21,142,310",166,-107,-39.2%,"2,873",8,43,한국,한국,서울독립영화제
87,연인,1992-06-20,"1,335,500",0.0%,"-2,731,500",-67.2%,"135,111,691",160,-333,-67.5%,"17,839",2,5,프랑스,프랑스,(주)팝엔터테인먼트
88,벌새,2019-08-29,"1,350,000",0.0%,"1,350,000",100.0%,"5,969,500",150,150,100.0%,796,2,2,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
89,레드&매니페스토,,"1,160,000",0.0%,"-1,602,700",-58.0%,"3,922,700",147,-120,-44.9%,414,2,4,기타,기타,
90,지난 여름 갑자기,,"280,000",0.0%,"280,000",100.0%,"14,034,000",140,140,100.0%,"6,477",1,8,미국,미국,
91,앨리스 죽이기,2019-08-08,"1,206,000",0.0%,"-2,747,000",-69.5%,"6,069,000",134,-322,-70.6%,756,1,1,한국,한국,(주)인디플러그
92,파리 에듀케이션,2019-07-25,"1,245,500",0.0%,"1,005,500",419.0%,"4,043,100",133,106,392.6%,450,5,11,프랑스,프랑스,찬란
93,백주의 결투,,"262,000",0.0%,"262,000",100.0%,"5,795,000",131,131,100.0%,"2,213",1,8,미국,미국,
94,베를린 천사의 시,1993-05-15,"937,000",0.0%,"937,000",100.0%,"3,872,000",128,128,100.0%,650,1,1,독일,독일,
95,공중 트라피스,,"252,000",0.0%,"252,000",100.0%,"9,978,000",126,126,100.0%,"4,739",1,6,미국,미국,
96,킬링 디어,2018-07-12,"744,000",0.0%,"744,000",100.0%,"522,850,468",124,124,100.0%,"60,520",1,1,미국,"미국,영국",오드
97,타임 머신,,"230,000",0.0%,"230,000",100.0%,"3,304,000",115,115,100.0%,"1,651",1,6,미국,미국,
98,캘리포니아 타이프라이터,2019-07-25,"767,000",0.0%,"-144,000",-15.8%,"1,678,000",114,15,15.2%,213,2,6,미국,"미국,캐나다,프랑스,인도",찬란
99,다방의 푸른 꿈,2017-01-26,"440,000",0.0%,"440,000",100.0%,"6,351,000",110,110,100.0%,"1,480",1,1,한국,한국,"스토리 너머,아이 엠"
100,해저 2만리,,"202,000",0.0%,"202,000",100.0%,"25,885,000",101,101,100.0%,"12,489",1,12,미국,미국,
101,내가 마지막 본 파리,2011-02-07,"200,000",0.0%,"-172,000",-46.2%,"16,383,000",100,-86,-46.2%,"7,831",1,4,미국,미국,
101,내 완벽한 남사친의 비밀,2019-03-27,"500,000",0.0%,"-290,000",-36.7%,"28,122,000",100,-58,-36.7%,"5,640",1,1,미국,미국,제인앤유
101,어른이 되면,2018-12-13,"500,000",0.0%,"500,000",100.0%,"44,171,400",100,100,100.0%,"6,242",1,1,한국,한국,(주)시네마달
104,물의 기억,2019-05-15,"672,000",0.0%,"672,000",100.0%,"111,934,080",96,96,100.0%,"19,580",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
105,폭풍의 언덕,,"282,000",0.0%,"194,000",220.5%,"17,445,000",94,76,422.2%,"8,537",1,1,미국,미국,
106,노리개: 그녀의 눈물,2019-06-13,"370,000",0.0%,"-3,734,300",-91.0%,"28,206,250",93,-711,-88.4%,"3,664",2,4,한국,한국,(주)제이앤씨미디어그룹
107,난폭한 기록,2019-07-11,"736,000",0.0%,"-20,546,000",-96.5%,"72,854,090",92,"-4,005",-97.8%,"10,153",1,2,한국,한국,케이티하이텔(주)
108,엑소시스트 디렉터스컷,,"728,000",0.0%,"-1,496,500",-67.3%,"11,331,000",90,-181,-66.8%,"1,337",1,2,미국,미국,
109,파문,,"176,000",0.0%,"176,000",100.0%,"176,000",88,88,100.0%,88,1,4,한국,한국,
110,레드 바이올린,1999-11-06,"432,000",0.0%,"192,000",80.0%,"806,000",86,38,79.2%,163,1,1,캐나다,"캐나다,이탈리아,영국",
110,열정의 랩소디,,"424,000",0.0%,"-94,000",-18.1%,"8,751,000",86,-23,-21.1%,"4,048",1,1,미국,미국,
112,행복,,"420,000",0.0%,"312,000",288.9%,"4,549,000",85,63,286.4%,706,1,1,프랑스,프랑스,(주)영화사 안다미로
112,카라바조,2008-06-27,"404,000",0.0%,"162,000",66.9%,"3,497,000",85,38,80.9%,626,1,1,영국,영국,
114,감각의 제국 : 무삭제판,,"716,000",0.0%,"-2,706,500",-79.1%,"15,133,000",84,-329,-79.7%,"1,821",1,3,일본,일본,
114,콰이강의 다리,1962-11-03,"168,000",0.0%,"168,000",100.0%,"24,481,000",84,84,100.0%,"12,188",1,6,미국,미국,
114,고뇌와 환희,,"416,000",0.0%,"4,000",1.0%,"5,394,000",84,-4,-4.5%,"2,450",1,1,미국,"미국,이탈리아",
117,파리로 가는 길,2017-08-03,"359,000",0.0%,"359,000",100.0%,"937,863,800",81,81,100.0%,"119,846",1,1,미국,미국,(주)티캐스트
118,홀리 모터스,2013-04-04,"798,000",0.0%,"798,000",100.0%,"158,157,600",80,80,100.0%,"20,200",1,1,프랑스,"프랑스,독일","(주)영화사 안다미로,오드"
119,디어헌터,1979-03-03,"520,000",0.0%,"520,000",100.0%,"3,551,000",76,76,100.0%,643,1,1,미국,미국,
119,롱 리브 더 킹: 목포 영웅,2019-06-19,"228,000",0.0%,"-5,126,000",-95.7%,"9,222,410,910",76,-911,-92.3%,"1,093,674",1,3,한국,한국,"메가박스중앙(주)플러스엠,(주)콘텐츠 난다긴다"
121,아이 캔 스피크,2017-09-21,"375,000",0.0%,"375,000",100.0%,"25,546,150,986",75,75,100.0%,"3,282,497",1,1,한국,한국,"롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스"
122,라 푸앵트 쿠르트로의 여행,,"368,000",0.0%,"368,000",100.0%,"2,760,000",74,74,100.0%,432,1,1,프랑스,프랑스,
123,콩쥐별전 - 전주성의 비밀,2019-07-27,"307,000",0.0%,"233,000",314.9%,"381,000",72,56,350.0%,88,1,4,한국,한국,유한회사 올빼미하우스
123,맨발의 백작부인,,"332,000",0.0%,"288,000",654.5%,"8,734,000",72,62,620.0%,"3,983",1,1,미국,미국,
125,롤라 몽테스,,"460,000",0.0%,"460,000",100.0%,"1,400,000",70,70,100.0%,251,1,1,프랑스,"프랑스,룩셈부르크,서독",
126,팀스 버미어,,"352,000",0.0%,"-154,000",-30.4%,"858,000",69,-34,-33.0%,172,1,1,미국,미국,
127,마녀배달부 키키,2007-11-22,"542,000",0.0%,"-365,054",-40.2%,"438,732,104",65,-60,-48.0%,"59,542",1,4,일본,일본,"(주)스마일이엔티,(주)키다리이엔티,대원미디어(주)"
128,오멘,1977-06-03,"507,000",0.0%,"-493,000",-49.3%,"9,222,000",63,-53,-45.7%,"1,082",1,1,미국,미국,
128,48시간: 지구 최후의 날,2019-08-01,"319,000",0.0%,"319,000",100.0%,"319,000",63,63,100.0%,63,4,10,러시아,러시아,(주)소나무픽쳐스
130,옆집아가씨 무삭제판,2019-08-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
131,장마,,"116,000",0.0%,"-4,000",-3.3%,"8,704,000",58,-2,-3.3%,"4,349",1,3,한국,한국,
132,빈센트,1994-04-09,"274,000",0.0%,"58,000",26.9%,"490,000",54,12,28.6%,96,1,1,프랑스,프랑스,
132,이웃집 토토로,2001-07-28,"402,000",0.0%,"-687,946",-63.1%,"1,335,802,176",54,-75,-58.1%,"162,673",2,4,일본,일본,"(주)스마일이엔티,(주)키다리이엔티"
134,보희와 녹양,2019-05-29,"463,000",0.0%,"-615,400",-57.1%,"44,879,900",53,-76,-58.9%,"5,674",3,12,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
135,에움길,2019-06-20,"293,500",0.0%,"-609,500",-67.5%,"58,821,000",52,-98,-65.3%,"7,191",5,27,한국,한국,(주)영화사 그램
135,트래픽,,"364,000",0.0%,"364,000",100.0%,"974,000",52,52,100.0%,147,1,1,이탈리아,"이탈리아,프랑스",
137,서칭 포 슈가맨,2012-10-11,"468,000",0.0%,"468,000",100.0%,"211,365,100",47,47,100.0%,"29,405",1,1,스웨덴,"스웨덴,영국",판씨네마(주)
138,그녀,2014-05-22,"220,000",0.0%,"110,000",100.0%,"2,995,078,624",44,22,100.0%,"367,154",1,1,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)"
139,아메리칸 허니: 방황하는 별의 노래,2017-07-13,"191,000",0.0%,"191,000",100.0%,"73,369,300",42,42,100.0%,"9,176",1,1,영국,"영국,미국",(주)티캐스트
140,아녜스가 말하는 바르다,2019-05-30,"308,000",0.0%,"245,000",388.9%,"36,672,113",41,32,355.6%,"4,452",1,1,프랑스,프랑스,알토미디어(주)
140,라쵸 드롬,,"123,000",0.0%,"-137,000",-52.7%,"2,430,000",41,-15,-26.8%,403,1,1,프랑스,프랑스,
140,김군,2019-05-23,"262,500",0.0%,"-2,339,500",-89.9%,"122,491,490",41,-435,-91.4%,"16,571",3,10,한국,한국,영화사 풀
143,매니페스토,2019-08-01,"292,200",0.0%,"292,200",100.0%,"7,750,100",40,40,100.0%,897,4,10,독일,독일,찬란
144,수집가,,"186,000",0.0%,"130,000",232.1%,"2,853,000",39,28,254.5%,416,1,1,프랑스,프랑스,
145,모던 타임즈,1988-07-02,"72,000",0.0%,"-47,000",-39.5%,"41,464,459",36,-21,-36.8%,"7,284",1,4,미국,미국,(주)엣나인필름
145,사랑할 때와 죽을 때,,"108,000",0.0%,"108,000",100.0%,"21,872,000",36,36,100.0%,"10,619",1,1,미국,미국,
147,28주 후,,"305,000",0.0%,"-2,378,000",-88.6%,"14,671,700",35,-273,-88.6%,"1,627",1,1,영국,영국,
147,로우,2017-08-05,"257,000",0.0%,"-3,301,500",-92.8%,"22,984,500",35,-413,-92.2%,"2,707",1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
149,체 게바라: 2부 게릴라,2019-06-13,"119,000",0.0%,"-227,000",-65.6%,"23,799,160",34,-28,-45.2%,"3,252",1,1,독일,독일,찬란
150,마법사를 사랑하라,,"144,000",0.0%,"144,000",100.0%,"144,000",33,33,100.0%,33,1,1,스페인,스페인,
151,"메밀꽃, 운수 좋은 날, 그리고 봄봄",2014-08-21,"64,000",0.0%,"-32,000",-33.3%,"229,083,195",32,-16,-33.3%,"36,430",1,1,한국,한국,이달투
151,체 게바라: 1부 아르헨티나,2019-06-13,"112,000",0.0%,"-333,000",-74.8%,"29,552,120",32,-43,-57.3%,"4,182",1,1,독일,독일,찬란
151,소나기,2017-08-31,"64,000",0.0%,"-32,000",-33.3%,"81,763,808",32,-16,-33.3%,"13,558",1,1,한국,한국,(주)리틀빅픽쳐스
154,비비안 마이어를 찾아서,2015-04-30,"238,000",0.0%,"238,000",100.0%,"151,251,500",31,31,100.0%,"18,932",1,1,미국,미국,오드
154,베이 오브 엔젤,,"140,000",0.0%,"92,000",191.7%,"662,000",31,21,210.0%,137,1,1,프랑스,프랑스,
156,"여름밤, Lucky Horror (인디스데이)",,"118,500",0.0%,"31,500",36.2%,"231,500",30,15,100.0%,49,1,4,한국,한국,
157,산상수훈,2017-12-07,"286,500",0.0%,"25,500",9.8%,"406,868,350",29,4,16.0%,"54,167",1,1,한국,한국,"이언픽쳐스,(주)그란"
157,바우하우스,2019-08-29,"145,000",0.0%,"145,000",100.0%,"145,000",29,29,100.0%,29,1,1,독일,독일,(주)마노엔터테인먼트
159,28일 후,2003-09-18,"201,000",0.0%,"-1,695,000",-89.4%,"14,508,000",28,-208,-88.1%,"1,685",1,1,미국,"미국,프랑스,영국",이십세기폭스필름코퍼레이션
160,신데렐라:마법 반지의 비밀,2019-02-20,"126,000",0.0%,"79,000",168.1%,"2,113,803,240",26,18,225.0%,"284,789",1,1,미국,미국,예지림엔터테인먼트
161,뜨거운 양철 지붕 위의 고양이,,"75,000",0.0%,"75,000",100.0%,"18,798,000",25,25,100.0%,"8,725",1,1,미국,미국,
161,악마의 씨,,"187,000",0.0%,"-1,999,000",-91.4%,"10,704,000",25,-236,-90.4%,"1,277",1,1,미국,미국,
163,롤라,2019-08-22,"114,000",0.0%,"58,000",103.6%,"1,152,000",24,11,84.6%,138,1,1,프랑스,"프랑스,이탈리아",(주)에스와이코마드
163,도심 속의 방,2019-08-22,"118,000",0.0%,"54,000",84.4%,"1,648,000",24,12,100.0%,235,1,1,프랑스,"프랑스,이탈리아",(주)에스와이코마드
163,우리는 언제나 성에 살았다,2019-07-11,"170,000",0.0%,"-1,351,680",-88.8%,"24,015,480",24,-185,-88.5%,"2,950",2,5,미국,미국,(주)디스테이션
166,방문객,2019-03-27,"69,000",0.0%,"-48,000",-41.0%,"698,000",23,-16,-41.0%,218,1,7,한국,한국,더 필름클래식 프로덕션
166,제인 에어,,"69,000",0.0%,"69,000",100.0%,"8,941,000",23,23,100.0%,"4,198",1,1,미국,미국,
168,침략자,,"44,000",0.0%,"44,000",100.0%,"708,000",22,22,100.0%,242,1,1,이탈리아,"이탈리아,프랑스",
168,7월 단편 상상극장-SING,,"176,000",0.0%,"120,000",214.3%,"464,000",22,15,214.3%,58,1,1,한국,한국,
170,사이공,1989-06-17,"63,000",0.0%,"63,000",100.0%,"63,000",21,21,100.0%,21,1,1,미국,미국,
171,전망 좋은 하숙집,2019-07-29,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
172,목로주점,,"57,000",0.0%,"57,000",100.0%,"7,667,000",19,19,100.0%,"3,729",1,1,프랑스,프랑스,
173,박화영,2018-07-19,"144,000",0.0%,"-504,000",-77.8%,"48,208,000",18,-63,-77.8%,"5,861",1,1,한국,한국,(주)리틀빅픽쳐스
174,더 디너,2019-08-01,"129,000",0.0%,"129,000",100.0%,"129,000",17,17,100.0%,17,1,2,미국,미국,그린나래미디어(주)
175,쁘띠 아만다,2019-06-27,"112,000",0.0%,"-705,400",-86.3%,"33,091,280",14,-112,-88.9%,"4,261",1,2,프랑스,프랑스,알토미디어(주)
175,인크레더블 손오공,2019-07-18,"14,000",0.0%,0,0.0%,"39,000",14,0,0.0%,39,2,14,중국,중국,(주)케이알씨지
175,컨벤트,2019-07-25,"18,000",0.0%,"4,000",28.6%,"32,000",14,3,27.3%,25,2,14,영국,영국,(주)이놀미디어
178,나이트메어 시네마,2019-07-17,"79,000",0.0%,"-6,700,600",-98.8%,"42,923,628",13,-775,-98.4%,"4,817",3,5,미국,미국,(주)영화사 빅
178,13년의 공백,2019-07-04,"103,000",0.0%,"-950,800",-90.2%,"45,564,820",13,-126,-90.6%,"5,543",2,3,일본,일본,"(주)영화사 그램,(주)디오시네마"
180,금 귀걸이,,"36,000",0.0%,"2,000",5.9%,"70,000",12,4,50.0%,20,1,1,미국,미국,
180,존 웨인의 진주만,,"36,000",0.0%,"36,000",100.0%,"5,812,000",12,12,100.0%,"2,671",1,1,미국,미국,
180,링,1999-12-11,"64,000",0.0%,"-8,875,200",-99.3%,"9,283,200",12,"-1,678",-99.3%,"1,743",1,1,일본,일본,
180,어글리 돌,2019-05-01,"54,000",0.0%,"7,000",14.9%,"382,140,870",12,3,33.3%,"52,526",1,1,미국,미국,판씨네마(주)
184,검은 여름,2019-06-20,"70,000",0.0%,"-987,000",-93.4%,"3,741,000",11,-150,-93.2%,514,2,4,한국,한국,(주)미로스페이스
184,동명이인 프로젝트 시즌2,2019-07-04,"67,000",0.0%,"-165,500",-71.2%,"776,500",11,-22,-66.7%,95,1,4,한국,한국,올드웨일
186,쿵푸몬스터: 무림괴수전,2019-07-25,"60,000",0.0%,"-91,000",-60.3%,"211,000",10,-31,-75.6%,51,2,10,중국,중국,위드 라이언 픽쳐스
187,동경,2019-08-01,"23,000",0.0%,"23,000",100.0%,"23,000",9,9,100.0%,9,1,8,한국,한국,주식회사 씨엠닉스
188,걸작,2019-07-01,"26,000",0.0%,"-9,000",-25.7%,"215,000",8,-7,-46.7%,75,1,6,한국,한국,주식회사 씨엠닉스
188,사범,2019-06-27,"16,000",0.0%,"-18,000",-52.9%,"3,179,000",8,-9,-52.9%,481,1,6,한국,한국,"(주)26컴퍼니,윤스"
190,인어전설,2018-11-15,"14,000",0.0%,"-38,000",-73.1%,"9,080,750",7,-19,-73.1%,"1,282",1,1,한국,한국,(주)미로스페이스
191,세상을 바꾼 변호인,2019-06-13,"41,000",0.0%,"-1,866,000",-97.9%,"377,853,170",6,-248,-97.6%,"47,854",1,1,미국,미국,CGV아트하우스
192,비스트,2019-06-26,"26,000",0.0%,"-414,000",-94.1%,"1,596,148,590",4,-67,-94.4%,"202,007",4,4,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
192,옹알스,2019-05-30,"4,000",0.0%,"4,000",100.0%,"22,167,230",4,4,100.0%,"2,776",1,1,한국,한국,(주)리틀빅픽쳐스
192,액츠 오브 바이올런스,2019-07-15,"24,000",0.0%,"-60,000",-71.4%,"403,000",4,-10,-71.4%,71,2,4,미국,미국,(주)누리픽쳐스
192,나르시스의 죽음,,"29,000",0.0%,"29,000",100.0%,"29,000",4,4,100.0%,4,1,1,한국,한국,
196,별의 정원,2019-07-04,"15,000",0.0%,"-3,393,000",-99.6%,"90,968,800",3,-511,-99.4%,"13,108",1,3,한국,한국,예지림엔터테인먼트
196,"오, 사랑",,"19,000",0.0%,"-57,000",-75.0%,"1,000,000",3,-7,-70.0%,143,1,1,한국,한국,
198,바세코의 아이들,2014-08-14,"4,000",0.0%,0,0.0%,"18,922,500",2,0,0.0%,"3,216",1,1,한국,한국,주식회사 마운틴픽쳐스
199,맛있는 섹스 그리고 여군,2019-08-02,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
199,뜨거운 숙모의 하체,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
199,야한 친구 아줌마,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
199,젊은 남자 사냥 유부녀,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
199,옆집 총각 세우기,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
199,불붙은 돌싱녀들-딸은 옆방,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
199,우윳빛깔 옆집유부녀,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
199,여친 엄마의 빨간 입술,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
199,다부진 연하남의 근육,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
199,상사의 딸들과 한집에서,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
199,성인영화 면접장에 딸의 친구가 오다,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
199,어서와 옆집 유부녀,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
199,이웃집 아내 무삭제판,2019-07-30,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)가온콘텐츠
199,젊은 미망인 무삭제판,2019-08-01,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)가온콘텐츠
199,어린 엄마 3 - 무삭제판,2019-07-30,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
199,엄마 애인 3 - 무삭제판,2019-07-30,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
199,피터팬: 후크 선장과 결투의 날,2019-05-30,"7,000",0.0%,"7,000",100.0%,"92,208,100",1,1,100.0%,"12,221",1,1,아일랜드,아일랜드,(주)팝엔터테인먼트
199,발정난 유부녀-땡기는 날,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
199,발정난 새엄마의 밀애,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
199,빅 브라더,2019-08-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,홍콩,홍콩,㈜코리아스크린
199,아들 친구를 유혹하는 젊은 엄마,2019-07-30,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
199,어우동과 춘향뎐,2019-08-09,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)케이알씨지
199,어린 누나 3 - 무삭제판,2019-07-30,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
199,태양의 서커스 월드 어웨이,2016-01-06,"8,000",0.0%,"8,000",100.0%,"67,547,000",1,1,100.0%,"4,334",1,1,미국,미국,주식회사 드림크리에이션
199,백트레이스,2019-07-30,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 풍경소리
199,착한 친구 누나,2019-08-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
199,친구엄마 : 참을 수 없는 날 2,2019-07-30,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
226,“문화가 있는 날” 7월 움프극장,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,기타,기타,
226,하와이언 레시피,2012-07-19,0,0.0%,0,100.0%,"53,421,080",0,0,100.0%,"6,982",1,1,일본,일본,(주)영화사 진진
226,밤치기,2018-11-01,0,0.0%,0,100.0%,"17,122,450",0,0,100.0%,"2,144",1,1,한국,한국,무브먼트
합계,,,"56,210,887,662",,,,"599,212,517,208","6,969,679",,,"70,888,952","10,821","147,947",,,
,,,,,,,,,,,,,,,,
●30주차 (2019년 07월 22일 ~ 2019년 07월 28일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,라이온 킹,2019-07-17,"12,632,253,420",36.7%,"-7,944,745,940",-38.6%,"33,232,856,780","1,431,137","-842,647",-37.1%,"3,706,693","1,699","44,549",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2,나랏말싸미,2019-07-24,"6,219,086,673",18.1%,"6,107,451,673",5470.9%,"6,336,361,673","741,163","727,820",5454.7%,"755,446","1,211","27,630",한국,한국,메가박스중앙(주)플러스엠
3,알라딘,2019-05-23,"6,165,006,120",17.9%,"-537,978,560",-8.0%,"99,572,631,279","718,497","-63,689",-8.1%,"11,661,997","1,015","20,256",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
4,스파이더맨: 파 프롬 홈,2019-07-02,"3,165,777,020",9.2%,"-3,755,442,180",-54.3%,"67,803,570,060","373,631","-439,562",-54.1%,"7,872,661",834,"15,331",미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
5,레드슈즈,2019-07-25,"1,667,371,600",4.8%,"1,658,101,600",17886.7%,"1,698,466,600","206,262","205,232",19925.4%,"209,750",717,"5,181",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
6,명탐정 코난: 감청의 권,2019-07-24,"1,321,065,497",3.8%,"1,294,180,697",4813.8%,"1,347,950,297","165,059","162,353",5999.7%,"167,765",602,"6,119",일본,일본,(주)씨제이이엔엠
7,롱 샷,2019-07-24,"934,531,637",2.7%,"721,291,917",338.3%,"1,279,412,357","104,381","81,158",349.5%,"142,784",454,"5,047",미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
8,토이 스토리 4,2019-06-20,"560,640,580",1.6%,"-575,113,100",-50.6%,"28,419,422,110","67,425","-69,633",-50.8%,"3,355,807",358,"2,459",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
9,기생충,2019-05-30,"343,456,850",1.0%,"-219,737,370",-39.0%,"85,522,700,795","40,525","-39,483",-49.3%,"10,041,843",212,"1,451",한국,한국,(주)씨제이이엔엠
10,사자,2019-07-31,"141,533,100",0.4%,"138,259,100",4222.9%,"144,807,100","15,897","15,475",3667.1%,"16,319",18,75,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
11,천로역정: 천국을 찾아서,2019-06-13,"79,566,860",0.2%,"-30,668,140",-27.8%,"2,121,507,530","11,727","-3,802",-24.5%,"283,935",43,307,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
12,존 윅 3: 파라벨룸,2019-06-26,"71,839,330",0.2%,"-48,508,418",-40.3%,"7,998,549,780","10,490","-3,794",-26.6%,"938,218",50,379,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
13,사일런스,2019-07-17,"83,724,500",0.2%,"-291,540,382",-77.7%,"460,519,382","10,404","-32,628",-75.8%,"53,606",395,"1,538",미국,미국,(주)이수C&E
14,엑시트,2019-07-31,"85,290,500",0.2%,"33,428,500",64.5%,"137,152,500","10,097","3,513",53.4%,"16,681",23,38,한국,한국,(주)씨제이이엔엠
15,진범,2019-07-10,"76,181,200",0.2%,"-345,029,300",-81.9%,"1,419,588,300","9,445","-41,192",-81.3%,"166,838",192,982,한국,한국,(주)리틀빅픽쳐스
