●04주차 (2019년 01월 21일 ~ 2019년 01월 27일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
60,라라랜드,2016-12-07,"2,925,500",0.0%,"1,158,500",65.6%,"30,019,612,994",336,150,80.6%,"3,598,724",5,13,미국,미국,판씨네마(주)
61,가버나움,2019-01-24,"3,015,000",0.0%,"-2,336,100",-43.7%,"13,456,900",335,-186,-35.7%,"1,348",1,3,기타,기타,"그린나래미디어(주),플레이리스트(주)"
62,머나먼 서부,,"666,000",0.0%,"666,000",100.0%,"2,778,000",333,333,100.0%,"1,408",1,6,미국,미국,
63,산상수훈,2017-12-07,"2,829,000",0.0%,"1,302,000",85.3%,"368,761,400",332,161,94.2%,"49,982",4,5,한국,한국,"이언픽쳐스,(주)그란"
64,호두까기 인형과 4개의 왕국,2018-12-06,"2,574,500",0.0%,"-51,050,200",-95.2%,"4,153,555,200",321,"-7,074",-95.7%,"518,248",10,27,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
65,메이트,2019-01-17,"2,835,000",0.0%,"2,835,000",100.0%,"2,881,000",315,315,100.0%,325,1,3,한국,한국,(주)콘텐츠 난다긴다
66,갈매기,2018-12-13,"2,428,000",0.0%,"-4,026,700",-62.4%,"96,760,950",312,-520,-62.5%,"11,770",6,35,미국,미국,(주)뮤제엔터테인먼트
67,유리씨즈,1975-12-27,"618,000",0.0%,"618,000",100.0%,"22,394,000",304,304,100.0%,"11,436",1,4,이탈리아,이탈리아,
68,메리 셸리: 프랑켄슈타인의 탄생,2018-12-20,"2,417,000",0.0%,"-8,646,350",-78.2%,"86,532,500",294,"-1,088",-78.7%,"10,393",8,37,미국,"미국,영국",(주)팝엔터테인먼트
69,돌아온 론 레인저,,"584,000",0.0%,"584,000",100.0%,"1,255,000",292,292,100.0%,670,1,6,미국,미국,
70,조선음란기방 옥미향,,"1,178,000",0.0%,"1,178,000",100.0%,"1,178,000",243,243,100.0%,243,19,19,한국,한국,(주)케이알씨지
71,라 트라비아타,2017-01-22,"3,829,000",0.0%,"1,345,000",54.1%,"41,856,500",240,93,63.3%,"1,829",6,12,독일,독일,(주)케빈앤컴퍼니
72,사랑의 묘약,2018-07-07,"3,694,500",0.0%,"1,541,000",71.6%,"48,712,000",231,93,67.4%,"2,264",6,12,미국,미국,(주) 인스터 글로벌
73,어른이 되면,2018-12-13,"1,465,500",0.0%,"-1,953,000",-57.1%,"35,555,900",228,-247,-52.0%,"4,871",6,40,한국,한국,(주)시네마달
74,버블 패밀리,2018-12-20,"1,585,700",0.0%,"-766,300",-32.6%,"9,454,900",215,-105,-32.8%,"1,436",10,53,한국,한국,무브먼트
75,폴란드로 간 아이들,2018-10-31,"1,670,500",0.0%,"284,500",20.5%,"374,903,300",205,-18,-8.1%,"48,890",2,8,한국,한국,커넥트픽쳐스(주)
75,쥬발,,"410,000",0.0%,"410,000",100.0%,"1,641,000",205,205,100.0%,852,1,3,미국,미국,
75,마야,,"410,000",0.0%,"410,000",100.0%,"1,518,000",205,205,100.0%,759,1,6,이탈리아,"이탈리아,미국,프랑스",
78,캐롤,2016-02-04,"1,759,500",0.0%,"-4,147,000",-70.2%,"2,697,828,253",199,-481,-70.7%,"325,468",7,17,미국,"미국,영국",CGV아트하우스
79,스타 이즈 본,2018-10-09,"1,651,400",0.0%,"-389,600",-19.1%,"4,200,830,800",194,-37,-16.0%,"484,235",1,7,미국,미국,워너브러더스 코리아(주)
80,헌터 킬러,2018-12-06,"1,315,000",0.0%,"-217,000",-14.2%,"467,436,450",192,6,3.2%,"56,860",3,19,미국,미국,(주)키다리이엔티
81,검은 사제들,2015-11-05,"2,012,000",0.0%,"2,012,000",100.0%,"42,412,952,592",183,183,100.0%,"5,443,232",1,1,한국,한국,(주)씨제이이엔엠
82,얼굴들,2019-01-24,"1,800,000",0.0%,"1,800,000",100.0%,"3,456,000",180,180,100.0%,424,1,1,한국,한국,(주)시네마달
83,정염의 검사,,"348,000",0.0%,"348,000",100.0%,"3,511,000",174,174,100.0%,"1,753",1,6,미국,미국,
84,인 디 아일,2018-11-22,"1,370,000",0.0%,"-3,409,000",-71.3%,"85,620,900",158,-388,-71.1%,"9,991",3,15,독일,독일,M&M 인터내셔널
85,더 테러 라이브,2013-07-31,"1,248,000",0.0%,"1,248,000",100.0%,"39,870,954,381",156,156,100.0%,"5,584,295",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
85,암살,2015-07-22,"1,248,000",0.0%,"1,248,000",100.0%,"98,468,435,781",156,156,100.0%,"12,706,819",1,1,한국,한국,(주)쇼박스
85,베를린,2013-01-30,"1,248,000",0.0%,"1,248,000",100.0%,"52,358,372,637",156,156,100.0%,"7,166,688",1,1,한국,"한국,독일",(주)씨제이이엔엠
88,브라더 오브 더 이어,2019-03-07,"1,359,000",0.0%,"1,359,000",100.0%,"1,359,000",151,151,100.0%,151,1,1,태국,태국,(주)영화사오원
88,"두 번째 여름, 두 번 다시 만날 수 없는 너",2019-01-23,"1,359,000",0.0%,"1,359,000",100.0%,"1,359,000",151,151,100.0%,151,1,1,일본,일본,"(주)브리즈픽처스,(주)영화사오원"
90,원스,2007-09-20,"1,314,500",0.0%,"1,314,500",100.0%,"1,890,392,500",141,141,100.0%,"271,114",5,10,아일랜드,아일랜드,"(주)제이앤씨미디어그룹,(주)영화사 진진"
91,로맨스 빠빠,1960-01-28,"252,000",0.0%,"100,000",65.8%,"9,803,000",126,50,65.8%,"4,906",1,6,한국,한국,
91,칠곡 가시나들,2019-02-27,"1,134,000",0.0%,"1,134,000",100.0%,"1,684,000",126,126,100.0%,219,1,1,한국,한국,"(주)인디플러그,(주)더 피플"
93,바르데즈,1973-03-16,"236,000",0.0%,"236,000",100.0%,"236,000",118,118,100.0%,118,1,3,미국,미국,
94,초원의 빛,1972-03-18,"234,000",0.0%,"234,000",100.0%,"37,629,000",117,117,100.0%,"18,493",1,8,미국,미국,
95,황금마차,,"226,000",0.0%,"226,000",100.0%,"226,000",113,113,100.0%,113,1,8,이탈리아,"이탈리아,프랑스",
96,후배부부와 교환섹스-무삭제,2018-08-03,"639,000",0.0%,"639,000",100.0%,"644,000",109,109,100.0%,110,19,19,한국,한국,스마일컨텐츠
97,외팔이,,"216,000",0.0%,"216,000",100.0%,"6,213,000",108,108,100.0%,"2,917",1,12,홍콩,홍콩,
98,리스본의 미스터리,,"510,000",0.0%,"510,000",100.0%,"1,680,000",106,106,100.0%,319,1,1,포르투갈,"포르투갈,프랑스,브라질",
98,어느 가족,2018-07-26,"1,028,000",0.0%,"1,028,000",100.0%,"1,412,688,900",106,106,100.0%,"170,849",2,3,일본,일본,(주)티캐스트
100,"안녕, 나의 소녀 시절이여",2018-12-12,"730,000",0.0%,"221,000",43.4%,"17,718,500",104,8,8.3%,"2,244",5,26,한국,한국,(주)드림팩트엔터테인먼트
101,대열차강도,1979-08-11,"198,000",0.0%,"198,000",100.0%,"198,000",99,99,100.0%,99,1,1,미국,미국,
102,엘리엇과 산타 썰매단,2018-12-12,"470,000",0.0%,"455,000",3033.3%,"399,517,800",92,89,2966.7%,"57,674",1,1,캐나다,캐나다,(주)팝엔터테인먼트
103,패터슨,2017-12-21,"744,000",0.0%,"-3,653,608",-83.1%,"554,994,708",87,-477,-84.6%,"67,269",7,10,프랑스,"프랑스,독일,미국",그린나래미디어(주)
104,소유와 무소유,,"561,000",0.0%,"330,000",142.9%,"2,381,000",86,52,152.9%,639,1,2,미국,미국,
104,300 스파르탄,,"172,000",0.0%,"172,000",100.0%,"5,330,000",86,86,100.0%,"2,700",1,4,미국,미국,
106,1900년,2008-05-09,"422,000",0.0%,"-83,000",-16.4%,"1,305,000",85,-21,-19.8%,267,1,1,이탈리아,이탈리아,
107,로렌스 애니웨이,2013-12-19,"812,000",0.0%,"812,000",100.0%,"158,172,356",82,82,100.0%,"19,763",1,1,캐나다,"캐나다,프랑스",(주)엣나인필름
108,두 번째 겨울,2018-12-27,"543,000",0.0%,"33,400",6.6%,"1,177,400",80,8,11.1%,173,6,29,한국,한국,(주)미로스페이스
109,1월 단편 상상극장-더 비기닝,,"600,000",0.0%,"600,000",100.0%,"600,000",75,75,100.0%,75,1,1,한국,한국,
110,스카페이스,,"531,000",0.0%,"283,000",114.1%,"5,200,000",74,39,111.4%,"2,256",1,1,미국,미국,
111,더 서치,2019-01-17,"875,500",0.0%,"-258,500",-22.8%,"2,009,500",73,-53,-42.1%,199,1,1,프랑스,프랑스,(주)영화사오원
112,도어락,2018-12-05,"598,500",0.0%,"-10,171,700",-94.4%,"12,798,979,486",71,"-1,265",-94.7%,"1,560,423",4,12,한국,한국,메가박스중앙(주)플러스엠
113,어거스트 러쉬,2007-11-29,"175,000",0.0%,"143,400",453.8%,"14,346,204,600",67,63,1575.0%,"2,227,525",1,3,미국,미국,"(주)영화사 그램,CJ ENM"
114,명탐정 필립,,"461,000",0.0%,"-129,000",-21.9%,"3,026,000",64,-22,-25.6%,988,1,1,미국,미국,
115,걸어도 걸어도,2009-06-18,"545,000",0.0%,"545,000",100.0%,"255,736,600",62,62,100.0%,"34,560",2,3,일본,일본,(주)영화사 진진
116,하우스 오브 스피리트,1993-12-24,"324,000",0.0%,"130,000",67.0%,"629,000",61,23,60.5%,136,1,1,독일,독일,
116,매디슨 카운티의 다리,1995-09-23,"288,000",0.0%,"-254,000",-46.9%,"78,902,022",61,-41,-40.2%,"13,588",1,1,미국,미국,(주)영화사오원
118,레드 리버,,"354,000",0.0%,"181,000",104.6%,"12,233,000",58,33,132.0%,"5,600",1,2,미국,미국,
118,브로크백 마운틴,2006-03-01,"398,000",0.0%,"-1,361,000",-77.4%,"1,454,750,300",58,-182,-75.8%,"219,679",1,4,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM"
120,백장미,1995-01-14,"114,000",0.0%,"114,000",100.0%,"114,000",57,57,100.0%,57,1,1,홍콩,홍콩,
121,성월동화,1999-08-28,"350,000",0.0%,"350,000",100.0%,"25,893,000",53,53,100.0%,"3,427",1,9,중국,중국,(주)영화사오원
122,베이비 길들이기,,"330,000",0.0%,"-228,000",-40.9%,"6,585,000",51,-27,-34.6%,"2,937",1,1,미국,미국,
122,신사는 금발을 좋아해,,"353,000",0.0%,"184,000",108.9%,"17,286,000",51,27,112.5%,"7,363",1,1,미국,미국,
124,소피의 선택,,"234,000",0.0%,"-106,000",-31.2%,"1,720,000",49,-18,-26.9%,393,1,1,,,
125,마티,,"96,000",0.0%,"96,000",100.0%,"5,180,000",48,48,100.0%,"2,585",1,8,미국,미국,
126,야생 갈대,,"216,000",0.0%,"166,000",332.0%,"1,082,000",46,36,360.0%,209,1,1,프랑스,프랑스,
127,검은 난초,,"88,000",0.0%,"88,000",100.0%,"4,864,000",44,44,100.0%,"1,984",1,1,미국,미국,
128,몽키 비지니스,,"271,000",0.0%,"-90,000",-24.9%,"1,338,000",43,-13,-23.2%,447,1,1,미국,미국,
129,어댑테이션,2003-05-08,"210,000",0.0%,"38,000",22.1%,"1,719,000",42,7,20.0%,271,1,1,미국,미국,(주)쇼박스
129,파질 왕자,,"242,000",0.0%,"135,000",126.2%,"349,000",42,24,133.3%,60,1,2,미국,미국,
131,완벽한 타인,2018-10-31,"235,000",0.0%,"-11,318,700",-98.0%,"44,356,752,474",41,"-1,325",-97.0%,"5,294,119",1,2,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
131,그의 연인 프라이데이,,"273,000",0.0%,"101,000",58.7%,"705,000",41,17,70.8%,121,1,1,미국,미국,
131,리오 브라보,,"267,000",0.0%,"97,000",57.1%,"24,033,000",41,15,57.7%,"9,773",1,1,미국,미국,
134,모어 댄 블루,2018-12-12,"338,000",0.0%,"-1,168,000",-77.6%,"218,843,600",40,-133,-76.9%,"27,287",1,3,대만,대만,오드
135,디어헌터,1979-03-03,"184,000",0.0%,"41,000",28.7%,"2,475,000",39,8,25.8%,464,1,1,미국,미국,
136,부다페스트 로큰롤,2018-12-20,"217,000",0.0%,"-877,000",-80.2%,"8,054,400",37,-126,-77.3%,"1,124",2,7,헝가리,헝가리,알토미디어(주)
137,오다기리 죠의 도쿄타워,2007-10-25,"284,000",0.0%,"284,000",100.0%,"361,190,000",34,34,100.0%,"55,780",1,1,일본,일본,"(주)엔케이컨텐츠,스폰지"
137,앙: 단팥 인생 이야기,2015-09-10,"291,000",0.0%,"291,000",100.0%,"222,109,862",34,34,100.0%,"27,924",2,2,일본,일본,그린나래미디어(주)
139,죽어야 사는 여자,1992-11-28,"164,000",0.0%,"18,000",12.3%,"470,000",33,3,10.0%,94,1,1,미국,미국,
140,9월이 오면,,"64,000",0.0%,"-108,000",-62.8%,"27,619,000",32,-54,-62.8%,"13,722",1,1,미국,미국,
141,예수의 마지막 유혹,2002-01-25,"144,000",0.0%,"144,000",100.0%,"144,000",31,31,100.0%,31,1,1,미국,미국,(주)코리아준
142,황색 하늘,,"60,000",0.0%,"4,000",7.1%,"116,000",30,2,7.1%,58,1,1,미국,미국,
143,오렌지필름 기획전-핑퐁,,"196,000",0.0%,"148,000",308.3%,"244,000",28,21,300.0%,35,1,1,한국,한국,
143,공동정범,2018-01-25,"168,000",0.0%,"168,000",100.0%,"85,909,300",28,28,100.0%,"11,855",1,1,한국,한국,"(주)엣나인필름,(주)시네마달"
145,악마는 프라다를 입는다,2006-10-25,"142,000",0.0%,"-84,000",-37.2%,"8,377,917,400",27,-19,-41.3%,"1,378,199",1,1,미국,미국,"(주)퍼스트런,글뫼 주식회사,이십세기폭스코리아(주)"
145,그랜드 부다페스트 호텔,2014-03-20,"84,500",0.0%,"84,500",100.0%,"6,398,078,282",27,27,100.0%,"817,142",1,3,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
145,할머니의 먼 집,2016-09-29,"79,000",0.0%,"-11,000",-12.2%,"28,029,900",27,-13,-32.5%,"4,726",1,12,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
148,영주,2018-11-22,"178,000",0.0%,"-520,000",-74.5%,"192,330,750",26,-75,-74.3%,"24,767",3,12,한국,한국,CGV아트하우스
149,집의 시간들,2018-10-25,"204,000",0.0%,"-89,000",-30.4%,"24,578,450",25,-15,-37.5%,"2,954",1,4,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
150,미드나잇 카우보이,1975-10-20,"116,000",0.0%,"-62,000",-34.8%,"428,000",24,-12,-33.3%,87,1,1,미국,미국,
150,카메라를 멈추면 안 돼!,2018-08-23,"212,000",0.0%,"-265,000",-55.6%,"173,330,766",24,-30,-55.6%,"19,837",1,1,일본,일본,"(주)디오시네마,(주)영화사 그램"
150,사랑의 비약,,"48,000",0.0%,"48,000",100.0%,"3,514,000",24,24,100.0%,"1,752",1,1,미국,미국,
153,고스트 스토리,2017-12-28,"195,000",0.0%,"195,000",100.0%,"72,668,400",22,22,100.0%,"8,521",1,1,미국,미국,"(주)리틀빅픽쳐스,주식회사 더쿱"
153,동년왕사,,"124,000",0.0%,"1,000",0.8%,"2,684,500",22,2,10.0%,424,1,2,대만,대만,
155,보통사람들,,"98,000",0.0%,"-278,000",-73.9%,"474,000",21,-57,-73.1%,99,1,1,미국,미국,
155,캡틴 샤키,2018-11-22,"126,000",0.0%,"126,000",100.0%,"106,383,150",21,21,100.0%,"15,121",1,1,독일,독일,예지림엔터테인먼트
155,천당의 밤과 안개,2018-11-29,"191,000",0.0%,"87,000",83.7%,"3,634,200",21,7,50.0%,329,2,13,한국,한국,주식회사 마운틴픽쳐스
158,다영씨,2018-12-06,"127,000",0.0%,"-140,000",-52.4%,"7,330,600",20,-20,-50.0%,"1,057",3,8,한국,한국,㈜인디스토리
159,메카닉: 리크루트,2016-08-31,"38,000",0.0%,"-142,000",-78.9%,"4,458,418,800",19,-71,-78.9%,"552,006",1,1,미국,"미국,프랑스",(주)제이앤씨미디어그룹
160,풀잎들,2018-10-25,"121,000",0.0%,"-15,000",-11.0%,"59,643,250",18,1,5.9%,"7,353",1,3,한국,한국,"(주)콘텐츠판다,(주)영화제작전원사 ,무브먼트"
160,두 개의 문,2012-06-21,"108,000",0.0%,"94,000",671.4%,"505,814,000",18,16,800.0%,"73,807",1,1,한국,한국,(주)시네마달
162,군산: 거위를 노래하다,2018-11-08,"95,000",0.0%,"-34,000",-26.4%,"126,708,500",17,-7,-29.2%,"15,368",1,8,한국,한국,(주)트리플픽쳐스
163,화니 걸,1972-12-30,"32,000",0.0%,"32,000",100.0%,"54,000",16,16,100.0%,27,1,1,미국,미국,
163,연연풍진,,"93,000",0.0%,"-114,000",-55.1%,"6,779,500",16,-17,-51.5%,"1,054",1,2,대만,대만,
165,사랑해! 진영아,2013-11-07,"105,000",0.0%,"91,000",650.0%,"34,894,000",15,13,650.0%,"4,966",1,14,한국,한국,"㈜인디스토리,(주)인디플러그"
166,타샤 튜더,2018-09-13,"115,000",0.0%,"16,000",16.2%,"364,818,850",14,3,27.3%,"46,057",1,2,일본,일본,(주)마노엔터테인먼트
166,당갈,2018-04-25,"91,000",0.0%,0,0.0%,"906,766,500",14,0,0.0%,"109,491",2,14,인도,인도,(주)넥스트엔터테인먼트월드(NEW)
166,다잉,2018-12-27,"90,600",0.0%,"-405,300",-81.7%,"1,698,900",14,-48,-77.4%,334,3,6,스페인,스페인,(주)더블앤조이픽쳐스
169,더 포스트,2018-02-28,"81,000",0.0%,"-2,747,000",-97.1%,"1,105,255,648",11,-308,-96.6%,"139,706",2,2,미국,미국,CGV아트하우스
170,용산 남일당 이야기,,"60,000",0.0%,"60,000",100.0%,"1,137,000",10,10,100.0%,321,1,1,한국,한국,
171,떠나지 못하는 사람들 - 끝나지 않은 이야기,,"54,000",0.0%,"54,000",100.0%,"330,000",9,9,100.0%,64,1,1,한국,한국,
171,야공작,2017-06-01,"51,000",0.0%,"-904,000",-94.7%,"1,903,000",9,-182,-95.3%,330,1,4,중국,"중국,프랑스",(주)액티버스엔터테인먼트
173,마이 스윗 홈 - 국가는 폭력이다,,"42,000",0.0%,"42,000",100.0%,"703,000",7,7,100.0%,134,1,1,한국,한국,
174,아메리카 타운,2018-12-06,"40,000",0.0%,"-147,000",-78.6%,"1,278,000",6,-28,-82.4%,215,2,4,한국,한국,전국예술영화관협회
175,트루먼 쇼,1998-10-24,"35,000",0.0%,"-189,000",-84.4%,"107,226,000",5,-21,-80.8%,"12,529",1,1,미국,미국,주식회사 해리슨앤컴퍼니
175,소울 오브 브레드,2013-12-26,"34,300",0.0%,"34,300",100.0%,"8,111,300",5,5,100.0%,"1,196",1,4,대만,대만,(유)영화사 화수분
175,"1991, 봄",2018-10-31,"40,000",0.0%,"-95,000",-70.4%,"42,981,750",5,-15,-75.0%,"5,724",1,1,한국,한국,(주)인디플러그
178,마담 B,2018-11-15,"32,000",0.0%,"-78,000",-70.9%,"10,025,200",4,-10,-71.4%,"1,498",1,2,한국,"한국,프랑스",영화배급협동조합 씨네소파
178,용산 337가지로 표현하기 : 촛불 방송국 레아,,"24,000",0.0%,"24,000",100.0%,"215,000",4,4,100.0%,42,1,1,한국,한국,
178,런닝맨 : 풀룰루의 역습,2018-12-05,"28,000",0.0%,"-761,000",-96.5%,"1,420,983,750",4,-133,-97.1%,"187,045",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
178,방황의 날들,2007-09-07,"8,000",0.0%,"-74,000",-90.2%,"9,904,500",4,-37,-90.2%,"2,033",1,4,한국,한국,위드시네마
178,원더풀 고스트,2018-09-26,"8,000",0.0%,"8,000",100.0%,"3,720,939,600",4,4,100.0%,"450,378",1,4,한국,한국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
183,밤치기,2018-11-01,"22,000",0.0%,"-48,000",-68.6%,"17,026,450",3,-7,-70.0%,"2,130",1,3,한국,한국,무브먼트
183,새벽의 약속,2018-11-22,"23,000",0.0%,"-171,000",-88.1%,"28,331,850",3,-21,-87.5%,"3,664",1,1,프랑스,프랑스,(주)일레븐엔터테인먼트
185,뷰티풀 데이즈,2018-11-21,"12,000",0.0%,"-68,000",-85.0%,"54,600,550",2,-12,-85.7%,"7,304",1,1,한국,"한국,프랑스","(주)콘텐츠판다,(주)스마일이엔티"
185,워크 투 리멤버,2002-06-21,"17,600",0.0%,"-3,400",-16.2%,"10,592,200",2,-1,-33.3%,"1,435",1,1,미국,미국,"아이 엠,(주)씨네월드"
187,스페이스 인커밍,2019-01-10,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,라온아이(주)
187,데스트랩,2018-12-06,"5,000",0.0%,"-1,000",-16.7%,"228,500",1,-1,-50.0%,36,1,1,한국,한국,블리트필름
187,착한형수의사정,2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
187,지퍼스 크리퍼스 3,,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,미국,미국,(주)퍼스트런
187,사촌누나의 원룸습격,2019-01-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,육체배달 온 전여친,2019-01-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,가슴전문 마사지샵,2019-01-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,음란한 시아버지의 손맛,2019-01-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
187,친구 엄마의 맛,2019-01-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
187,요코하마 갱스터,2019-01-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
187,사무라이-검신 주베에,2019-01-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
187,디거즈:원혼의 부활,2019-01-10,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 레드아이스
187,신 배틀로얄:극악 소년원,2019-01-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
187,신 배틀로얄:극악 소년원2,2019-01-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
187,아스트로: 우주전쟁,2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)소나무픽쳐스
187,어린 형수님들,2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
187,어린 장모들 (감독판),2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
187,어린 새엄마들 (감독판),2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
187,처제와 형수들,2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
187,아내의 엄마들(감독판),2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
187,레드 스프링 아포칼립스,2019-01-10,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,캐나다,캐나다,라온아이(주)
187,두근두근 엄마친구,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,한여름밤 야한 숙모,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,적나라한 친구엄마,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,가죽소파의 새엄마,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,빽바지의 간호도우미,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,미인 공무원의 정사,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,음란한 사촌여동생,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,왁싱중 실수한 여직원,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,너무 예쁜 엄마친구,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,사모님과 민감한 정사,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
218,샹그리라의 야생마,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
218,꽃잎,1996-04-05,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
218,결혼이야기,1992-07-04,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
218,조용한 가족,1998-04-25,0,0.0%,0,100.0%,"314,500",0,0,100.0%,41,1,1,한국,한국,
218,인정사정 볼 것 없다,1999-07-31,0,0.0%,0,100.0%,"1,943,500",0,0,100.0%,270,1,1,한국,한국,(주)시네마서비스
218,척화영웅,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,홍콩,홍콩,
합계,,,"30,813,884,531",,,,"659,145,190,379","3,667,170",,,"82,704,219","10,776","128,893",,,
,,,,,,,,,,,,,,,,
●01주차 (2018년 12월 31일 ~ 2019년 01월 06일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,아쿠아맨,2018-12-19,"11,718,939,748",29.3%,"-5,140,710,535",-30.5%,"39,845,206,829","1,340,208","-613,895",-31.4%,"4,544,371","1,161","29,235",미국,"미국,호주",워너브러더스 코리아(주)
2,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,"6,108,758,148",15.3%,"6,075,365,148",18193.5%,"6,151,153,148","753,837","750,325",21364.6%,"758,353","1,453","16,544",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
3,PMC: 더 벙커,2018-12-26,"5,122,542,977",12.8%,"-3,064,220,440",-37.4%,"13,488,244,894","593,770","-398,099",-40.1%,"1,607,675",957,"20,588",한국,한국,(주)씨제이이엔엠
4,보헤미안 랩소디,2018-10-31,"4,298,303,750",10.7%,"-1,023,085,431",-19.2%,"83,450,205,295","492,255","-123,753",-20.1%,"9,610,389",732,"12,623",미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
5,범블비,2018-12-25,"3,630,921,325",9.1%,"-5,210,983,877",-58.9%,"12,508,048,527","433,957","-618,485",-58.8%,"1,490,100",799,"14,944",미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
