순위,영화명,개봉일,매출액 ,매출액,누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,배급사 
,,,,점유율 ,,,,,,,,
665,돈,,"16,000",0.0%,"2,094,500",4,334,1,1,프랑스,"프랑스,스위스",
665,비욘드 라인,2019-11-21,"6,000",0.0%,"37,000",4,25,2,4,캐나다,캐나다,주식회사 풍경소리
675,대구독립영화 연말정산 2019 - 단편 4,,"21,000",0.0%,"21,000",3,3,1,1,한국,한국,
675,"뉴타입, 어쩌면 오래된 새로움 - 인디포럼 월례비행 12월",,"24,000",0.0%,"24,000",3,3,1,1,한국,한국,
675,판소리 복서,2019-10-09,"27,000",0.0%,"202,328,680",3,"26,758",1,1,한국,한국,CGV아트하우스
675,1919유관순-그녀들의조국,,"6,000",0.0%,"64,000",3,32,1,3,한국,한국,
675,괴물의 아이,2015-11-25,"24,000",0.0%,"1,665,515,116",3,"224,892",1,1,일본,일본,"CGV아트하우스,(주)리틀빅픽쳐스"
675,팡파레,2020-07-09,"21,000",0.0%,"497,000",3,71,1,1,한국,한국,㈜인디스토리
675,늑대아이,2012-09-13,"22,000",0.0%,"2,339,121,961",3,"339,855",1,2,일본,일본,(주)미디어데이
675,바바라,2013-03-21,"18,000",0.0%,"10,823,000",3,"1,539",1,2,독일,독일,"M&M 인터내셔널,(주)영화사 조제"
675,"오늘, 우리",2019-10-31,"20,000",0.0%,"7,671,600",3,"1,040",1,2,한국,한국,필름다빈
684,쿠엔틴 타란티노 8,2019-10-30,"18,000",0.0%,"22,762,500",2,"3,093",1,1,미국,미국,(주)누리픽쳐스
684,사돈처녀 2 - 무삭제판,2019-12-17,"2,000",0.0%,"2,000",2,2,2,2,한국,한국,(주)컨텐츠 빌리지
684,겁쟁이 페달: 리라이드,2016-01-14,"14,000",0.0%,"18,449,942",2,"2,727",1,1,일본,일본,(주)미디어캐슬
687,스와핑 : 상사의 아내,2019-12-18,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,변호인의 완전한 사육 무삭제판,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영진크리에이티브
687,장모의 딸 무삭제판,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영진크리에이티브
687,스윙어:막장불륜멜로,2019-12-09,"5,000",0.0%,"5,000",1,1,1,1,칠레,칠레,(주)소나무픽쳐스
687,동생의여자친구-무삭제,2019-12-11,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,스마일컨텐츠
687,동생의애인들,2019-12-20,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,스마일컨텐츠
687,애나벨: 잊혀지지 않은 선율,2019-12-24,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)알이디아이스엔터
687,오멘 666,2019-12-27,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)알이디아이스엔터
687,JBFF 섹션A,,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,
687,JBFF 섹션 B,,"5,000",0.0%,"5,000",1,1,1,2,한국,한국,
687,JBFF 섹션 C,,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,
687,JBFF 섹션 D,,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,
687,아내의 외도 무삭제판,,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)케이알씨지
687,어린 식모-비하인드,2019-12-27,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)나우콘텐츠
687,보도드라이버:떡마차 무삭제,2019-12-09,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,두리컴
687,보도드라이버: 풀코스 무삭제,2019-12-09,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,두리컴
687,카마수트라 가든,2019-12-12,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,주식회사 루믹스미디어
687,터치 오브 헤븐,2019-12-12,"1,000",0.0%,"1,000",1,1,1,1,기타,기타,주식회사 루믹스미디어
687,존과 맥의 요상한 우주여행,2019-12-24,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
687,쥬라기 펫의 모험,2019-12-24,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
687,과외선생과 성적의 관계 2,2019-12-10,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
687,며느리의 유혹,2019-12-10,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
687,탐나는 친구 여동생,2019-12-10,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
687,형수와 비밀스런 관계,2019-12-10,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
687,사탄의 인형: 상속 받은 저주,2019-12-12,"5,000",0.0%,"5,000",1,1,1,1,미국,미국,(주)소나무픽쳐스
687,젊은 형수와 처제,2019-12-12,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)소나무픽쳐스
687,못하는 여자,2019-12-18,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)플라이어
687,부장의 젊은아내,2019-12-26,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)플라이어
687,처형의 맛,2019-12-26,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)플라이어
687,옆집누나의맛,2019-12-27,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,에이원 미디어
687,젊은 엄마:남편의 아들,2019-12-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
687,불륜하기 좋은 날,2019-12-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
687,육체병동:물오른 간호사,2019-12-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
687,물오른 제수씨,2019-12-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
687,젊은 아내:질펀한 하루,2019-12-18,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
687,음탕한 유부녀들,2019-12-18,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
687,시아버지와 며느리,2019-12-18,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
687,몸으로 때우는 유부녀들,2019-12-18,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
687,친구 아내들,2019-12-23,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,밀회 : 동생 아내,2019-12-24,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,정사: 딸의 친구들,2019-12-23,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)소나무픽쳐스
687,스토커 1/2,2019-12-18,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,영화사 산들바람
687,스토커 : 페르소나,2019-12-18,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,영화사 산들바람
687,섹스에 미친 아내,2019-12-23,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
687,후끈 달아 오르는 섹스,2019-12-23,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
687,한 여자를 능욕하는 세 남자,2019-12-23,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
687,명기 피어나는 와이프,2019-12-19,"5,000",0.0%,"5,000",1,1,1,1,일본,일본,(주)뮤직엔닷컴
687,몸부림 치다,2019-12-19,"5,000",0.0%,"5,000",1,1,1,1,일본,일본,(주)뮤직엔닷컴
687,강호무적 구영기,,"1,000",0.0%,"1,000",1,1,1,1,중국,중국,
687,여자적인걸 유비춘,,"1,000",0.0%,"1,000",1,1,1,1,중국,중국,
687,내 아내는 왜! 바람이 났을까?,2019-12-20,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)뮤직엔닷컴
687,공포의 묘지: 망자의 저주,2019-12-23,"5,000",0.0%,"5,000",1,1,1,1,미국,미국,(주)소나무픽쳐스
687,불여시:일본 여직원의 질투,2019-12-24,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)뮤직엔닷컴
687,불륜: 친구의 아내들,2019-12-24,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)소나무픽쳐스
687,기묘한이야기들: 아이스크림 트럭,2019-12-27,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)알이디아이스엔터
687,식모: 아내의 친구-비하인드,2019-12-27,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)나우콘텐츠
687,시월드 무삭제,2019-12-27,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)메이크아트
687,쇼킹재팬 : 불륜의 왕국,2019-12-31,"1,000",0.0%,"1,000",1,1,1,1,일본,일본,
687,사랑해요 장모님,2019-12-31,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,신문기자,2019-10-17,"5,000",0.0%,"81,471,660",1,"10,050",1,1,일본,일본,"(주)팝엔터테인먼트,주식회사 더쿱"
687,변태 섹스 병동,2019-12-20,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
687,선생님 한 번만 더,2019-12-06,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
687,잘 주는 외국녀들,2019-12-13,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)영진크리에이티브
687,음란한 그녀의 색스런 이야기,2019-12-27,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
687,친구의 새엄마와 밤치기,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)도키엔터테인먼트
687,남편이 알면 맞아죽을 관계-새엄마는 초거유,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)도키엔터테인먼트
687,낮잠자는 새엄마의 속옷이 보이고,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)도키엔터테인먼트
687,골프강사 새엄마가 너무 이쁘다,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,
687,처음 본 새엄마와 눈이 맞아서,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)도키엔터테인먼트
687,결혼전 아내친구가 찾아온 날 - 아내는 한시간 후,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,
687,새엄마의 목욕을 훔쳐본 날,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)도키엔터테인먼트
687,불륜을 부른 오일마사지,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)도키엔터테인먼트
687,남편보다 만족한 마사지경험,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)도키엔터테인먼트
687,평범한 유부녀의 본성,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)도키엔터테인먼트
687,남편 옆에서만은 안 돼,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,
687,돌싱인 친구엄마의 욕구가 터진 날,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)도키엔터테인먼트
687,새엄마와 풍비박산 난 집안,2019-12-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)도키엔터테인먼트
687,스코어 투 셔틀,2019-12-05,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
687,삼총사: 마지막 미션,2019-12-09,"5,000",0.0%,"5,000",1,1,1,1,이탈리아,이탈리아,(주)소나무픽쳐스
687,벌룬,2020-01-16,"1,000",0.0%,"1,000",1,1,1,1,독일,독일,주식회사 세미콜론스튜디오
687,컨트롤 그룹,2019-12-09,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
687,정사: 두 여자,2019-12-09,"5,000",0.0%,"5,000",1,1,1,1,프랑스,"프랑스,포르투갈",(주)소나무픽쳐스
687,착한 장모와 젊은 사위,2019-12-05,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)소나무픽쳐스
687,델리리움,2019-12-09,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
687,야한 새이모,2019-12-04,"1,000",0.0%,"1,000",1,1,1,1,일본,일본,주식회사 미콘
687,뒤늦게 밝히는 여자,2019-12-11,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)플라이어
687,"낮에는 여상사, 밤에는 나의 비서",2019-12-18,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)플라이어
687,상사 뒤집기,2019-12-11,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)플라이어
687,여상사: 오피스 레슨,2019-12-04,"1,000",0.0%,"1,000",1,1,1,1,일본,일본,주식회사 미콘
687,깡패들 무삭제,2019-12-13,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,1944: 인간병기,2019-12-06,"5,000",0.0%,"5,000",1,1,1,1,영국,영국,(주)소나무픽쳐스
687,새엄마 2019 무삭제,2019-12-09,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)소나무픽쳐스
687,마라톤 섹스: 쓸려버린 젖꼭지,2019-12-27,"1,000",0.0%,"1,000",1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
687,루프홀,2019-12-16,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
687,동생의 젊은 아내,2019-12-12,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)소나무픽쳐스
687,쥬라기 프레데터,2019-12-16,"1,000",0.0%,"1,000",1,1,1,1,영국,영국,(주)영화사 안다미로
687,선배부부와교환섹스,2019-12-13,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,스마일컨텐츠
687,호기심 유니폼: 취미는 역시 섹스,2019-12-20,"1,000",0.0%,"1,000",1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
687,우리 학교,2007-03-29,"7,000",0.0%,"214,281,000",1,"34,918",1,1,한국,한국,"(주)영화사 진진,아트플러스시네마네트워크"
687,링,1999-12-11,"7,000",0.0%,"9,298,200",1,"1,745",1,1,일본,일본,
687,겁쟁이 페달: 리로드,2016-01-14,"9,000",0.0%,"21,466,558",1,"3,081",1,1,일본,일본,(주)미디어캐슬
687,여자 하숙집 3 무삭제,2019-12-12,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,밀애 : 친구엄마 2 무삭제,2019-12-10,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,정사 2019,2019-12-26,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,불륜 며느리 무삭제,2019-12-12,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,룸싸롱 여대생들 2 무삭제,2019-12-10,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,아내가 그놈에게 당했다,2019-12-26,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,아내의 동창회 2 무삭제,2019-12-10,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,젊은 엄마 친구 2 무삭제,2019-12-24,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,관전남 - 무삭제판,2019-12-03,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)컨텐츠 빌리지
687,룸싸롱 : 맛있는 서비스 2 무삭제,2019-12-24,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
687,어린 이모 2 - 무삭제판,2019-12-03,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)컨텐츠 빌리지
799,도시로 간 처녀,1981-12-03,0,0.0%,0,0,0,1,1,한국,한국,
799,12월단단한영화展,,0,0.0%,0,0,0,1,1,한국,한국,
799,192-399: 더불어 사는 집 이야기,,0,0.0%,"448,500",0,107,1,1,한국,한국,
799,안거,,0,0.0%,0,0,0,1,2,중국,중국,
799,팬지와 담쟁이,,0,0.0%,0,0,0,1,1,한국,한국,
799,"자, 이제 댄스타임",2014-06-26,0,0.0%,"8,358,500",0,"1,411",1,1,한국,한국,주식회사 키노엔터테인먼트
799,우리들은 정의파다,,0,0.0%,"95,000",0,14,1,1,한국,한국,
799,길소뜸,1986-04-05,0,0.0%,"11,500,000",0,"5,006",1,2,한국,한국,
799,중광의 허튼소리,1986-10-09,0,0.0%,0,0,0,1,1,한국,한국,화풍흥업
799,우묵배미의 사랑,1990-03-31,0,0.0%,"9,729,650",0,"2,627",1,2,한국,한국,(주)드림팩트엔터테인먼트
799,기쁜 우리 젊은 날,1987-05-02,0,0.0%,"4,289,500",0,"1,171",1,2,한국,한국,
799,개의 역사,,0,0.0%,"1,612,000",0,254,1,1,한국,한국,
799,반금련,1981-03-13,0,0.0%,"3,456,000",0,"1,604",1,1,한국,한국,
799,시인 할매,2019-02-05,0,0.0%,"77,861,900",0,"10,152",1,1,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
799,아워 바디,2019-09-26,0,0.0%,"74,603,487",0,"9,021",1,1,한국,한국,(주)영화사 진진
799,아리랑시네센터 정기상영회 '언니네영화관',,0,0.0%,0,0,0,1,1,한국,한국,
799,징기스칸의 아이들,,0,0.0%,0,0,0,1,1,몽고,"몽고,미국",
799,로미오와 줄리엣,,0,0.0%,0,0,0,7,51,영국,영국,
799,이타미 준의 바다,2019-08-15,0,0.0%,"189,163,160",0,"23,302",2,2,한국,한국,(주)영화사 진진
799,나만 없어 고양이,2019-08-22,0,0.0%,"41,537,030",0,"5,038",1,1,한국,한국,(주)트리플픽쳐스
799,칠수와 만수,1988-11-26,0,0.0%,"851,000",0,327,1,1,한국,한국,
799,보통의 삶 -70,,0,0.0%,0,0,0,1,1,한국,한국,
799,숨을 내쉬며,,0,0.0%,0,0,0,1,1,한국,"한국,미국",
799,143 사하라 스트리트,,0,0.0%,0,0,0,1,1,기타,기타,
799,"카불, 바람에 흔들리는 도시",,0,0.0%,0,0,0,1,1,네덜란드,"네덜란드,독일,아프카니스탄,일본",
799,사랑에 관하여,,0,0.0%,0,0,0,1,2,인도,인도,
799,"평양, 예술의 기술",,0,0.0%,0,0,0,1,2,노르웨이,"노르웨이,독일",
799,꽈샤,,0,0.0%,0,0,0,1,2,프랑스,"프랑스,일본",
799,애국자 게임,,0,0.0%,"76,000",0,13,1,1,한국,한국,
합계,,,"186,644,820,812",,"2,049,469,584,701","22,464,620","257,397,161","23,194","615,603",,,
