●16주차 (2020년 04월 13일 ~ 2020년 04월 19일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
75,폭스캐처,2015-02-05,"1,195,500",0.1%,"546,500",84.2%,"210,431,121",159,79,98.8%,"26,575",2,14,미국,미국,그린나래미디어(주)
76,그 누구도 아닌,2020-03-26,"1,298,420",0.1%,"-5,358,320",-80.5%,"19,095,000",153,-647,-80.9%,"2,316",13,46,프랑스,프랑스,그린나래미디어(주)
77,영웅본색 2,1988-07-22,"918,000",0.1%,"234,500",34.3%,"22,029,500",152,38,33.3%,"5,067",2,8,홍콩,홍콩,(유)조이앤시네마
78,페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,2019-03-21,"1,444,180",0.1%,"1,444,180",100.0%,"398,856,060",150,150,100.0%,"45,307",7,17,일본,일본,(주)애니플러스
79,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,"1,358,160",0.1%,"1,358,160",100.0%,"352,968,920",141,141,100.0%,"44,005",6,19,일본,일본,(주)박수엔터테인먼트
80,페인티드 버드,2020-03-26,"1,078,500",0.1%,"-3,141,920",-74.4%,"9,892,280",138,-294,-68.1%,"1,030",6,32,슬로바키아,"슬로바키아,우크라이나",M&M 인터내셔널
80,천녀유혼,1987-12-05,"828,000",0.1%,"-743,500",-47.3%,"16,074,200",138,-124,-47.3%,"2,654",3,12,홍콩,홍콩,
82,리골레토,2020-04-05,"3,318,300",0.2%,"626,000",23.3%,"6,010,600",134,20,17.5%,248,6,13,독일,독일,(주)케빈앤컴퍼니
82,문호 스트레이독스 [데드 애플],2018-04-05,"1,245,360",0.1%,"1,245,360",100.0%,"226,798,860",134,134,100.0%,"29,711",6,15,일본,일본,(주)애니플러스
84,쥬라기 월드,2015-06-11,"648,000",0.0%,"-1,917,000",-74.7%,"47,804,129,826",129,-376,-74.5%,"5,547,457",28,69,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
85,곤지암,2018-03-28,"660,000",0.0%,"-1,438,000",-68.5%,"21,446,994,144",128,-284,-68.9%,"2,676,423",25,55,한국,한국,(주)쇼박스
86,나이트 크롤러,2015-02-26,"993,000",0.1%,"-199,500",-16.7%,"456,274,800",126,-12,-8.7%,"56,563",3,11,미국,미국,(주)스톰픽쳐스코리아
87,타오르는 여인의 초상,2020-01-16,"1,063,080",0.1%,"-144,300",-12.0%,"1,239,065,248",125,-13,-9.4%,"147,108",5,29,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
88,작가 미상,2020-02-20,"1,113,500",0.1%,"-863,540",-43.7%,"103,839,960",123,-115,-48.3%,"13,146",6,27,독일,독일,(주)영화사 진진
89,동급생,2016-05-19,"1,066,180",0.1%,"1,066,180",100.0%,"286,804,180",119,119,100.0%,"39,416",6,16,일본,일본,(주)박수엔터테인먼트
89,더 헌트,2013-01-24,"978,500",0.1%,"486,500",98.9%,"278,552,000",119,63,112.5%,"36,949",2,9,덴마크,덴마크,"(주)엣나인필름,씨너스엔터테인먼트(주)"
91,울프 콜,2020-03-05,"654,420",0.0%,"-1,116,320",-63.0%,"201,191,580",110,-146,-57.0%,"24,421",5,22,프랑스,프랑스,판씨네마(주)
92,젠틀맨,2020-02-26,"1,036,620",0.1%,"-999,000",-49.1%,"663,187,930",109,-130,-54.4%,"81,182",4,24,미국,미국,"(주)영화사 빅,(주)다날엔터테인먼트"
93,그랜드 부다페스트 호텔,2014-03-20,"541,560",0.0%,"-154,800",-22.2%,"6,423,612,542",108,-30,-21.7%,"821,982",3,19,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
94,조조 래빗,2020-02-05,"925,040",0.1%,"214,760",30.2%,"952,408,880",101,19,23.2%,"110,749",3,20,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
95,청춘 돼지는 꿈꾸는 소녀의 꿈을 꾸지 않는다,2019-08-22,"923,560",0.1%,"923,560",100.0%,"96,701,940",99,99,100.0%,"11,585",7,15,일본,일본,(주)애니플러스
96,미니언즈,2015-07-29,"553,500",0.0%,"-1,239,500",-69.1%,"19,000,730,778",94,-262,-73.6%,"2,626,086",20,44,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
97,노팅 힐,1999-07-03,"445,000",0.0%,"-464,000",-51.0%,"535,150,082",89,-71,-44.4%,"65,491",1,9,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
98,나츠메 우인장: 세상과 연을 맺다,2018-10-31,"769,340",0.1%,"769,340",100.0%,"387,959,540",87,87,100.0%,"47,000",5,17,일본,일본,(주)애니플러스
98,우리집,2019-08-22,"558,500",0.0%,"558,500",100.0%,"444,949,840",87,87,100.0%,"56,174",10,39,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
100,흑집사 -북 오브 더 아틀란틱-,2017-04-13,"743,620",0.1%,"743,620",100.0%,"288,111,620",82,82,100.0%,"38,306",5,14,일본,일본,(주)박수엔터테인먼트
100,기억의 전쟁,2020-02-27,"671,000",0.0%,"10,000",1.5%,"15,713,740",82,3,3.8%,"1,837",4,16,한국,한국,(주)시네마달
102,첫키스만 50번째,2020-03-26,"670,560",0.0%,"-4,932,680",-88.0%,"18,231,560",81,-626,-88.5%,"2,200",11,36,일본,일본,(주)영화사 그램
103,비행,2020-03-19,"811,000",0.1%,"-7,416,840",-90.1%,"28,267,440",80,-846,-91.4%,"3,277",4,16,한국,한국,"아이 엠,케이티하이텔(주)"
104,레토,2019-01-03,"755,680",0.1%,"52,540",7.5%,"198,434,672",79,3,3.9%,"22,545",2,7,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
104,비긴 어게인,2014-08-13,"439,120",0.0%,"-10,880",-2.4%,"27,302,740,301",79,-10,-11.2%,"3,463,034",3,15,미국,미국,판씨네마(주)
104,종횡사해,1991-02-14,"474,000",0.0%,"-630,000",-57.1%,"6,059,500",79,-105,-57.1%,867,3,6,홍콩,홍콩,
104,엄마와 딸의 은밀한 밤,2020-04-07,"395,000",0.0%,"395,000",100.0%,"395,000",79,79,100.0%,79,20,20,한국,한국,(주)로드하우스
108,세비야의 이발사,2020-03-03,"1,142,000",0.1%,"442,000",63.1%,"10,561,000",77,57,285.0%,353,8,8,이탈리아,이탈리아,일미디어
109,극장판 미니특공대: 공룡왕 디노,2020-02-06,"569,060",0.0%,"-408,300",-41.8%,"618,926,460",74,-59,-44.4%,"79,511",3,27,한국,한국,(주)리틀빅픽쳐스
110,케빈에 대하여,2012-07-26,"515,000",0.0%,"515,000",100.0%,"373,605,000",68,68,100.0%,"47,313",1,6,영국,"영국,미국",(주)티캐스트
111,성월동화,1999-08-28,"402,000",0.0%,"-683,500",-63.0%,"27,470,300",67,-114,-63.0%,"3,689",2,6,중국,중국,(주)영화사오원
111,우리도 사랑일까,2012-09-27,"486,000",0.0%,"486,000",100.0%,"589,453,919",67,67,100.0%,"74,288",1,6,캐나다,캐나다,(주)티캐스트
113,메기,2019-09-26,"424,500",0.0%,"-1,230,000",-74.3%,"332,340,828",65,-176,-73.0%,"39,423",9,25,한국,한국,"(주)엣나인필름,CGV아트하우스"
113,아메리칸 허슬,2014-02-20,"505,500",0.0%,"-37,500",-6.9%,"1,198,474,670",65,9,16.1%,"155,867",2,4,미국,미국,(주)누리픽쳐스
115,프리즈너스,2013-10-02,"469,000",0.0%,"-62,000",-11.7%,"1,381,599,280",64,1,1.6%,"189,152",1,4,미국,미국,"(주)넥스트엔터테인먼트월드(NEW),판씨네마(주)"
116,나이브스 아웃,2019-12-04,"324,300",0.0%,"21,260",7.0%,"6,873,512,590",61,5,8.9%,"814,728",3,15,미국,미국,(주)올스타엔터테인먼트
117,왕가슴 제수씨,2020-04-08,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
118,마농,2020-03-31,"1,285,000",0.1%,"-310,600",-19.5%,"2,880,600",57,-9,-13.6%,123,5,11,미국,미국,(주) 인스터 글로벌
119,시티 오브 갓,2005-11-04,"280,000",0.0%,"280,000",100.0%,"48,598,500",56,56,100.0%,"7,249",1,2,미국,미국,프리비젼엔터테인먼트
120,주문은 토끼입니까?? ~디어 마이 시스터~,2018-01-18,"410,320",0.0%,"410,320",100.0%,"129,463,320",49,49,100.0%,"17,590",5,13,일본,일본,(주)애니플러스
121,프란시스 하,2014-07-17,"215,000",0.0%,"57,000",36.1%,"575,259,570",43,12,38.7%,"73,453",1,2,미국,미국,그린나래미디어(주)
122,그을린 사랑,2011-07-21,"200,000",0.0%,"152,000",316.7%,"540,069,300",40,34,566.7%,"68,953",1,2,캐나다,캐나다,(주)티캐스트
123,신문기자,2019-10-17,"300,000",0.0%,"-87,000",-22.5%,"107,510,160",37,-10,-21.3%,"13,787",2,13,일본,일본,"(주)팝엔터테인먼트,주식회사 더쿱"
123,소스 코드,2011-05-04,"300,000",0.0%,"-30,000",-9.1%,"9,640,868,500",37,-2,-5.1%,"1,277,766",1,3,미국,미국,"(주)디스테이션,(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트"
125,천녀유혼 2-인간도,1990-07-14,"204,000",0.0%,"-420,000",-67.3%,"1,079,000",34,-70,-67.3%,178,2,3,홍콩,홍콩,
125,더 울프 오브 월스트리트,2014-01-09,"169,100",0.0%,"-180,800",-51.7%,"4,499,831,080",34,-32,-48.5%,"586,951",1,5,미국,미국,주식회사 우리네트웍스
127,우리의 20세기,2017-09-27,"177,000",0.0%,"-871,000",-83.1%,"288,992,600",33,-72,-68.6%,"35,529",1,2,미국,미국,그린나래미디어(주)
128,아토믹 블론드,2017-08-30,"155,000",0.0%,"155,000",100.0%,"1,177,880,658",31,31,100.0%,"155,399",2,8,미국,미국,(주)키다리이엔티
129,용길이네 곱창집,2020-03-12,"249,420",0.0%,"-439,540",-63.8%,"30,394,240",30,-60,-66.7%,"3,744",2,9,일본,일본,(주)영화사 그램
129,산티아고의 흰 지팡이,2020-03-19,"244,920",0.0%,"-427,580",-63.6%,"6,446,460",30,-66,-68.8%,802,4,13,한국,한국,제이리미디어
129,일 포스티노,1996-03-09,"150,000",0.0%,"150,000",100.0%,"112,796,100",30,30,100.0%,"15,014",1,1,이탈리아,"이탈리아,프랑스",(주)영화사 진진
132,이다,2015-02-18,"145,000",0.0%,"145,000",100.0%,"119,660,345",29,29,100.0%,"15,715",1,2,폴란드,"폴란드,덴마크",시네마 뉴원
133,퀸 오브 아이스,2020-03-26,"167,840",0.0%,"-991,500",-85.5%,"3,109,840",27,-134,-83.2%,419,4,11,노르웨이,노르웨이,(주)엣나인필름
133,유스,2016-01-07,"193,000",0.0%,"98,000",103.2%,"678,540,600",27,12,80.0%,"87,204",1,3,이탈리아,"이탈리아,프랑스,스위스,영국",그린나래미디어(주)
135,리암 갤러거,2020-03-12,"251,000",0.0%,"-85,000",-25.3%,"27,471,800",26,-10,-27.8%,"2,868",3,9,영국,영국,(주)디스테이션
135,아이 인 더 스카이,2016-07-14,"199,000",0.0%,"-71,000",-26.3%,"119,571,200",26,-7,-21.2%,"15,710",1,3,영국,영국,판씨네마(주)
137,수퍼 소닉,2020-02-12,"173,960",0.0%,"-831,000",-82.7%,"931,962,470",24,-107,-81.7%,"118,657",1,9,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
137,숀더쉽 더 무비: 꼬마 외계인 룰라!,2020-02-19,"181,920",0.0%,"-166,680",-47.8%,"87,917,020",24,-27,-52.9%,"11,424",2,6,영국,영국,TCO(주)더콘텐츠온
139,바꿔 할래? 무삭제,2020-04-09,"115,000",0.0%,"115,000",100.0%,"115,000",23,23,100.0%,23,20,23,한국,한국,(주)영화사가을
140,네 멋대로 해라: 장 뤽 고다르,2020-03-19,"152,000",0.0%,"-609,980",-80.1%,"14,049,000",21,-72,-77.4%,"1,735",2,9,프랑스,프랑스,(주)이수C&E
140,아틸라,2020-04-03,"673,500",0.0%,"197,500",41.5%,"1,149,500",21,7,50.0%,35,4,7,이탈리아,이탈리아,일미디어
142,안마방 여대생들,2020-04-06,"97,000",0.0%,"97,000",100.0%,"97,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
142,틱시 지구,,"145,000",0.0%,"145,000",100.0%,"738,000",20,20,100.0%,109,1,1,중국,중국,
144,문라이트,2017-02-22,"89,500",0.0%,"81,500",1018.8%,"1,417,076,375",19,17,850.0%,"179,293",1,4,미국,미국,CGV아트하우스
144,월요일이 사라졌다,2018-02-22,"95,000",0.0%,"95,000",100.0%,"7,489,980,100",19,19,100.0%,"903,194",2,8,영국,"영국,미국,프랑스,벨기에",(주)스마일이엔티
146,신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,"119,400",0.0%,"-5,665,600",-97.9%,"7,052,108,780",17,-562,-97.1%,"893,831",1,2,한국,한국,(주)씨제이이엔엠
147,이 멋진 세계에 축복을! 붉은 전설,2020-02-06,"136,500",0.0%,"-6,460",-4.5%,"158,250,620",16,-1,-5.9%,"18,165",1,9,일본,일본,(주)애니플러스
147,샤인,1997-01-25,"124,000",0.0%,"-210,280",-62.9%,"152,737,900",16,-25,-61.0%,"19,731",1,4,호주,호주,"(주)비싸이드 픽쳐스,필립 스튜디오,(주)라이크콘텐츠"
149,빌리 엘리어트,2001-02-16,"70,000",0.0%,"-3,360,000",-98.0%,"224,385,700",14,-665,-97.9%,"31,170",1,1,영국,"영국,프랑스","(주)팝엔터테인먼트,유아이피-씨아이씨영화및비디오배급(유)"
150,스킨,2020-03-19,"97,420",0.0%,"-299,300",-75.4%,"8,825,160",13,-41,-75.9%,"1,120",3,6,미국,미국,(주)스마일이엔티
150,철서구 3부 : 철로,,"88,000",0.0%,"88,000",100.0%,"587,000",13,13,100.0%,90,1,1,중국,중국,
152,버즈 오브 프레이(할리 퀸의 황홀한 해방),2020-02-05,"95,420",0.0%,"-114,260",-54.5%,"3,558,359,190",12,-14,-53.8%,"402,035",1,3,미국,미국,워너브러더스 코리아(주)
152,스틸 앨리스,2015-04-29,"63,000",0.0%,"2,000",3.3%,"871,916,546",12,1,9.1%,"113,013",1,1,미국,미국,그린나래미디어(주)
154,세인트 아가타,2020-03-19,"107,000",0.0%,"-1,747,180",-94.2%,"109,460,080",11,-225,-95.3%,"12,450",3,6,미국,미국,(주)디스테이션
154,아무르,2012-12-19,"55,000",0.0%,"-175,000",-76.1%,"622,240,100",11,-21,-65.6%,"81,225",1,1,프랑스,"프랑스,독일,오스트리아",(주)티캐스트
154,내일을 위한 시간,2015-01-01,"58,000",0.0%,"-27,000",-31.8%,"341,973,900",11,-6,-35.3%,"42,605",1,1,벨기에,"벨기에,프랑스,이탈리아",그린나래미디어(주)
157,철서구 2부: 폐허,,"64,000",0.0%,"64,000",100.0%,"602,000",10,10,100.0%,92,1,1,중국,"중국,네덜란드",
157,미드나잇 인 파리,2012-07-05,"73,000",0.0%,"-1,130,000",-93.9%,"2,811,712,517",10,-229,-95.8%,"380,936",1,3,미국,"미국,스페인","(주)디스테이션,(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트"
157,엠마,2020-02-27,"50,000",0.0%,"17,000",51.5%,"34,655,000",10,5,100.0%,"5,094",1,1,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
160,"부르고뉴, 와인에서 찾은 인생",2018-05-03,"84,000",0.0%,"84,000",100.0%,"471,768,600",9,9,100.0%,"54,183",1,4,프랑스,프랑스,(주)티캐스트
161,예수는 역사다,2017-07-13,"78,500",0.0%,"78,500",100.0%,"1,252,117,400",7,7,100.0%,"174,192",1,3,미국,미국,(재)CBS
161,리라이프,,"50,000",0.0%,"50,000",100.0%,"192,600",7,7,100.0%,23,1,1,일본,일본,
161,기생충,2019-05-30,"70,000",0.0%,"-16,000",-18.6%,"87,274,692,155",7,-2,-22.2%,"10,289,629",1,3,한국,한국,(주)씨제이이엔엠
164,하트,2020-02-27,"49,000",0.0%,"-7,000",-12.5%,"6,074,000",6,-1,-14.3%,785,1,4,한국,한국,필름다빈
164,거짓말을 사랑하는 여자,,"51,000",0.0%,"51,000",100.0%,"51,000",6,6,100.0%,6,1,1,일본,일본,
164,파라다이스 힐스,2020-03-19,"41,840",0.0%,"-300,660",-87.8%,"17,849,200",6,-40,-87.0%,"2,045",1,3,스페인,스페인,(주)올스타엔터테인먼트
164,촉산2 항마전,2020-04-02,"12,000",0.0%,"-9,000",-42.9%,"33,000",6,-1,-14.3%,13,2,6,중국,중국,주식회사 풍경소리
164,바울,2018-10-31,"61,500",0.0%,"61,500",100.0%,"2,140,565,400",6,6,100.0%,"273,345",1,4,미국,미국,(재)CBS
164,더 와이프,2019-02-27,"30,000",0.0%,"10,000",50.0%,"319,968,451",6,2,50.0%,"41,548",1,1,영국,영국,(주)팝엔터테인먼트
170,히트,1996-08-10,"36,000",0.0%,"-309,000",-89.6%,"49,212,500",5,-46,-90.2%,"6,560",1,1,미국,미국,(주)영화사오원
170,"가장 따뜻한 색, 블루",2014-01-16,"25,000",0.0%,"-2,884,000",-99.1%,"418,386,400",5,-568,-99.1%,"54,969",1,1,프랑스,프랑스,판씨네마(주)
172,밤은 짧아 걸어 아가씨야,2018-03-29,"44,000",0.0%,"44,000",100.0%,"53,160,700",4,4,100.0%,"6,802",1,1,일본,일본,(주)라이크콘텐츠
172,그녀,2014-05-22,"16,000",0.0%,"-189,500",-92.2%,"3,004,394,644",4,-44,-91.7%,"368,927",1,3,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)"
174,너의 췌장을 먹고 싶어,2017-10-25,"30,000",0.0%,"30,000",100.0%,"3,706,515,800",3,3,100.0%,"465,606",1,1,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
175,판초에 새벽 바람을 품고,,"18,000",0.0%,"18,000",100.0%,"118,000",2,2,100.0%,22,1,1,일본,일본,
175,성혜의 나라,2020-01-30,"14,000",0.0%,"8,000",133.3%,"14,631,980",2,1,100.0%,"1,816",1,2,한국,한국,아이 엠
175,500일의 썸머,2010-01-21,"10,000",0.0%,"-708,500",-98.6%,"2,303,453,900",2,-136,-98.6%,"291,148",1,1,미국,미국,"(주)스튜디오디에이치엘,(주)팝엔터테인먼트,이십세기폭스코리아(주)"
175,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,"10,000",0.0%,"10,000",100.0%,"4,293,756,800",2,2,100.0%,"550,147",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
175,천로역정: 천국을 찾아서,2019-06-13,"14,000",0.0%,"14,000",100.0%,"2,203,661,010",2,2,100.0%,"296,987",1,1,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
175,스포트라이트,2016-02-24,"8,000",0.0%,"6,500",433.3%,"2,413,677,275",2,1,100.0%,"301,712",1,1,미국,미국,(주)팝엔터테인먼트
181,새봄의오르가즘-무삭제,2020-04-08,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
181,꼴통 2인조,2020-04-09,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)드림팩트엔터테인먼트
181,속궁합 잘 맞는 친구엄마 무삭제,2020-04-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
181,이웃집 섹스중독녀,2020-04-08,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
181,뜨거운 장모님,2020-04-09,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,비스킷미디어
181,세자매의 불륜정사,2020-04-09,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,비스킷미디어
181,아내의 남자친구,2020-04-09,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
181,아래층부부: 짐승같은 섹스,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,
181,맛있는 스와핑 : 두자매 무삭제,2020-04-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
181,빈폴,2020-02-27,"7,000",0.0%,"-153,000",-95.6%,"24,945,940",1,-20,-95.2%,"2,838",1,1,러시아,러시아,(주)팝엔터테인먼트
181,어린 처형 3 - 무삭제판,2020-04-08,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
181,세자매의 스와핑 무삭제,2020-04-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
181,엄마친구 6 무삭제,2020-04-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
181,예비 사위 무삭제,2020-04-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
181,여자 동창생들 무삭제,2020-04-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
181,여배우의 섹스라이프,2020-04-09,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,태국,태국,(유)조이앤시네마
181,발정난 여건물주,2020-04-08,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
181,두처제3,2020-04-10,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
181,손빨래하는 여자,2020-04-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,주식회사 플릭스코
181,착한 엄마친구 3 무삭제,2020-04-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
201,돈 조반니,,0,0.0%,0,100.0%,0,0,0,100.0%,0,4,7,영국,영국,
합계,,,"1,387,117,300",,,,"625,888,576,823","166,995",,,"76,835,648","4,553","34,374",,,
,,,,,,,,,,,,,,,,
●14주차 (2020년 03월 30일 ~ 2020년 04월 05일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,엽문4: 더 파이널,2020-04-01,"268,572,100",14.4%,"268,572,100",100.0%,"268,572,100","31,108","31,108",100.0%,"31,108",206,"2,752",홍콩,홍콩,(주)키다리이엔티
2,주디,2020-03-25,"237,584,960",12.7%,"-70,813,060",-23.0%,"567,444,280","29,000","-9,239",-24.2%,"69,929",407,"5,184",영국,영국,TCO(주)더콘텐츠온
3,1917,2020-02-19,"243,553,120",13.0%,"-89,315,220",-26.8%,"6,693,167,100","28,767","-10,816",-27.3%,"734,941",379,"4,100",미국,미국,(주)스마일이엔티
4,인비저블맨,2020-02-26,"165,724,020",8.9%,"-192,766,580",-53.8%,"4,840,583,220","19,242","-23,504",-55.0%,"555,237",353,"3,453",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
5,스케어리 스토리:어둠의 속삭임,2020-03-25,"102,246,820",5.5%,"-113,214,680",-52.5%,"318,702,320","11,707","-14,487",-55.3%,"38,043",212,"2,473",미국,미국,(주)제이앤씨미디어그룹
6,n번째 이별 중,2020-04-01,"92,386,500",4.9%,"91,682,500",13023.1%,"93,090,500","10,239","10,175",15898.4%,"10,303",171,"1,751",미국,미국,"(주)팬엔터테인먼트,(주)영화특별시에스엠씨"
7,더 터닝,2020-04-02,"88,005,620",4.7%,"86,817,620",7307.9%,"89,193,620","9,883","9,751",7387.1%,"10,015",294,"2,042",미국,미국,(주)스마일이엔티
8,라라랜드,2016-12-07,"74,962,640",4.0%,"-92,325,720",-55.2%,"30,290,151,388","8,954","-12,991",-59.2%,"3,632,898",107,"1,458",미국,미국,판씨네마(주)
9,다크 워터스,2020-03-11,"55,376,860",3.0%,"-68,950,740",-55.5%,"1,083,721,220","6,882","-8,524",-55.3%,"125,718",265,"1,395",미국,미국,(주)이수C&E
10,날씨의 아이,2019-10-30,"45,590,000",2.4%,"-35,071,660",-43.5%,"5,574,597,330","4,676","-3,456",-42.5%,"672,723",19,136,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
11,사랑하고 있습니까,2020-03-25,"30,376,080",1.6%,"-36,620,280",-54.7%,"99,516,440","3,751","-4,730",-55.8%,"12,500",229,985,한국,한국,주식회사 블루필름웍스
12,정직한 후보,2020-02-12,"23,199,860",1.2%,"-30,210,900",-56.6%,"12,817,500,710","3,589","-4,935",-57.9%,"1,532,919",161,899,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
13,지푸라기라도 잡고 싶은 짐승들,2020-02-19,"29,545,580",1.6%,"-28,237,480",-48.9%,"5,400,842,750","3,491","-3,411",-49.4%,"622,429",130,677,한국,한국,메가박스중앙(주)플러스엠
14,작은 아씨들,2020-02-12,"23,049,220",1.2%,"-25,324,080",-52.4%,"7,222,349,070","2,874","-3,211",-52.8%,"856,913",105,543,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
15,바이올렛 에버가든 – 영원과 자동 수기 인형 -,2020-03-26,"23,120,520",1.2%,"-22,784,940",-49.6%,"69,025,980","2,748","-2,284",-45.4%,"7,780",55,450,일본,일본,(주)라이크콘텐츠
16,델마와 루이스,1993-11-27,"13,409,000",0.7%,"-4,355,500",-24.5%,"104,744,600","2,650",-863,-24.6%,"15,607",46,317,미국,미국,(주)드림팩트엔터테인먼트
17,시원찮은 그녀를 위한 육성방법 피날레,2020-02-27,"21,441,340",1.1%,"6,387,860",42.4%,"160,798,680","2,602",688,35.9%,"19,038",23,171,일본,일본,(주)애니플러스
18,너의 이름은.,2017-01-04,"24,458,480",1.3%,"-33,422,520",-57.7%,"29,984,763,736","2,466","-3,329",-57.4%,"3,724,089",16,89,일본,일본,메가박스중앙(주)플러스엠
19,페임,2009-09-24,"16,546,360",0.9%,"-24,813,280",-60.0%,"4,711,654,000","2,197","-3,678",-62.6%,"642,442",149,682,미국,미국,"(주)다자인소프트,롯데쇼핑㈜롯데엔터테인먼트"
20,봄날은 간다,2001-09-28,"8,462,000",0.5%,"8,462,000",100.0%,"45,375,500","1,650","1,650",100.0%,"7,916",50,302,한국,한국,(주)시네마서비스
21,아쿠아맨,2018-12-19,"16,026,500",0.9%,"16,026,500",100.0%,"44,129,663,204","1,604","1,604",100.0%,"5,039,758",44,254,미국,"미국,호주",워너브러더스 코리아(주)
22,찬실이는 복도 많지,2020-03-05,"11,827,660",0.6%,"-5,376,080",-31.2%,"196,547,000","1,448",-543,-27.3%,"22,968",55,249,한국,한국,찬란
23,불한당: 나쁜 놈들의 세상,2017-05-17,"7,176,000",0.4%,"-6,768,500",-48.5%,"7,739,283,025","1,411","-1,349",-48.9%,"962,803",46,283,한국,한국,(주)씨제이이엔엠
24,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,2020-04-02,"12,282,980",0.7%,"12,282,980",100.0%,"12,282,980","1,390","1,390",100.0%,"1,390",55,226,일본,일본,동우에이앤이(주)
25,월드 워 Z,2013-06-20,"7,000,000",0.4%,"-16,823,000",-70.6%,"38,586,179,000","1,388","-3,314",-70.5%,"5,243,615",89,463,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
26,스타 이즈 본,2018-10-09,"7,383,040",0.4%,"-15,010,460",-67.0%,"4,431,610,120","1,385","-2,973",-68.2%,"524,906",56,231,미국,미국,워너브러더스 코리아(주)
