●20주차 (2020년 05월 11일 ~ 2020년 05월 17일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
214,메기,2019-09-26,"9,000",0.0%,"-27,000",-75.0%,"332,421,828",1,-3,-75.0%,"39,433",1,1,한국,한국,"(주)엣나인필름,CGV아트하우스"
214,성혜의 나라,2020-01-30,"7,000",0.0%,"7,000",100.0%,"14,638,980",1,1,100.0%,"1,817",1,1,한국,한국,아이 엠
214,새엄마:처음엔 거부 나중엔 신음,2020-05-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
214,며느리 달래주기,2020-05-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
214,며느리:남편보다 시아버지가 좋아,2020-05-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
214,며느리:좋아서 신음하는 몸,2020-05-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
214,이혼녀의 맛,2020-05-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
214,잘 주는 옆집여자,2020-05-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
214,너무 큰 여선배,2020-05-08,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)케이피에이기획
214,어린장모2-무삭제,2020-05-06,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
214,파이브 갤럭시스,2020-05-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,미국,미국,(주)도키엔터테인먼트
214,불륜 수리공: 저도 고쳐 쓰세요,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
214,쥬피터 스타쉽,2020-05-08,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(유)조이앤시네마
214,외계인 지구침공,2020-05-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,스페인,스페인,(주)도키엔터테인먼트
214,어린 작은엄마,2020-05-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
214,미용실 : 특별한 서비스 4,2020-05-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
230,잠자는 숲 속의 미녀,2020-05-02,0,0.0%,0,100.0%,0,0,0,100.0%,0,2,3,영국,영국,에스디시코리아 주식회사
230,비행,2020-03-19,0,0.0%,"-115,000",-100.0%,"28,539,440",0,-42,-100.0%,"3,348",1,1,한국,한국,"아이 엠,케이티하이텔(주)"
합계,,,"3,278,718,320",,,,"687,290,990,716","405,753",,,"82,798,088","8,326","55,048",,,
,,,,,,,,,,,,,,,,
●18주차 (2020년 04월 27일 ~ 2020년 05월 03일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,트롤: 월드 투어,2020-04-29,"429,018,000",12.6%,"422,888,000",6898.7%,"435,292,000","55,873","54,647",4457.3%,"57,115",311,"3,802",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2,나의 청춘은 너의 것,2020-04-29,"351,301,540",10.3%,"351,301,540",100.0%,"351,301,540","42,256","42,256",100.0%,"42,256",533,"4,428",대만,대만,"오드,(주)홈초이스"
3,저 산 너머,2020-04-30,"279,440,640",8.2%,"269,558,640",2727.8%,"289,322,640","38,349","36,240",1718.3%,"40,458",468,"3,253",한국,한국,(주)리틀빅픽쳐스
4,호텔 레이크,2020-04-29,"307,788,240",9.0%,"306,510,240",23983.6%,"309,521,240","36,820","36,678",25829.6%,"37,053",461,"3,891",한국,한국,(주)스마일이엔티
5,어벤져스: 엔드게임,2019-04-24,"236,777,680",7.0%,"236,777,680",100.0%,"122,419,471,840","32,835","32,835",100.0%,"13,967,427",517,"3,314",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
6,1917,2020-02-19,"250,764,700",7.4%,"41,570,360",19.9%,"7,596,540,800","30,132","5,868",24.2%,"839,436",332,"3,173",미국,미국,(주)스마일이엔티
7,마이 스파이,2020-04-29,"247,751,400",7.3%,"247,004,400",33066.2%,"248,498,400","29,874","29,791",35892.8%,"29,957",240,"2,843",미국,미국,(주)이수C&E
8,라라랜드,2016-12-07,"122,583,820",3.6%,"-17,921,280",-12.8%,"30,709,077,988","23,592","-3,703",-13.6%,"3,713,307",343,"3,201",미국,미국,판씨네마(주)
9,패왕별희 디 오리지널,2017-03-30,"201,484,040",5.9%,"198,709,040",7160.7%,"221,802,940","21,762","21,501",8237.9%,"23,853",397,"1,472",중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
10,기생충,2019-05-30,"135,048,680",4.0%,"135,028,680",675143.4%,"87,409,849,835","17,413","17,411",870550.0%,"10,307,053",456,"3,767",한국,한국,(주)씨제이이엔엠
11,어벤져스: 인피니티 워,2018-04-25,"126,363,820",3.7%,"126,363,820",100.0%,"100,052,763,589","16,515","16,515",100.0%,"11,229,225",432,"2,423",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
12,킹덤,2020-04-29,"101,320,000",3.0%,"98,296,000",3250.5%,"104,344,000","12,920","12,488",2890.7%,"13,352",186,"1,710",일본,일본,와이드 릴리즈(주)
13,캣츠토피아,2020-04-30,"72,791,260",2.1%,"71,639,260",6218.7%,"73,943,260","8,792","8,664",6768.8%,"8,920",256,"1,194",중국,중국,(주)버킷스튜디오
14,애프터 웨딩 인 뉴욕,2020-04-23,"65,275,880",1.9%,"8,422,000",14.8%,"122,795,760","8,319","1,599",23.8%,"15,113",142,"1,021",영국,영국,(주)영화사 진진
15,유령선,2020-04-15,"33,340,640",1.0%,"-31,998,860",-49.0%,"172,351,940","4,051","-3,380",-45.5%,"19,642",135,951,한국,한국,(주)엣나인필름
16,시네마 천국,1990-07-07,"20,810,500",0.6%,"-9,881,000",-32.2%,"289,746,200","4,042","-2,015",-33.3%,"46,664",86,516,프랑스,"프랑스,이탈리아","주식회사 왓챠,(주)팝엔터테인먼트"
17,로마의 휴일,,"27,456,000",0.8%,"27,456,000",100.0%,"67,979,500","3,685","3,685",100.0%,"19,000",59,231,미국,"미국,이탈리아",
18,날씨의 아이,2019-10-30,"17,307,420",0.5%,"-10,975,100",-38.8%,"5,672,436,470","3,341","-1,699",-33.7%,"689,183",65,457,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
19,서치 아웃,2020-04-15,"18,966,680",0.6%,"-73,849,740",-79.6%,"295,887,200","2,344","-8,653",-78.7%,"33,968",202,770,한국,한국,"(주)스톰픽쳐스코리아,(주)삼백상회"
20,어벤져스: 에이지 오브 울트론,2015-04-23,"12,749,100",0.4%,"-29,178,680",-69.6%,"88,640,214,246","2,242","-4,683",-67.6%,"10,504,007",291,793,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아(주)"
21,티파니에서 아침을,2011-08-26,"16,617,500",0.5%,"16,617,500",100.0%,"97,939,200","2,215","2,215",100.0%,"23,681",47,178,미국,미국,주식회사 마운틴픽쳐스
22,어벤져스,2012-04-26,"12,528,500",0.4%,"-45,514,980",-78.4%,"59,634,896,458","2,107","-7,247",-77.5%,"7,087,068",277,763,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,한국소니픽쳐스릴리징브에나비스타영화㈜"
23,비밀정보원: 인 더 프리즌,2020-04-15,"16,478,240",0.5%,"-43,375,580",-72.5%,"169,596,560","2,103","-5,066",-70.7%,"19,938",101,440,영국,영국,(주)제이앤씨미디어그룹
24,헌트,2020-04-23,"14,895,080",0.4%,"-9,591,580",-39.2%,"39,381,740","2,008","-1,116",-35.7%,"5,132",30,153,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
25,오픈 더 도어,2020-04-08,"15,019,100",0.4%,"-34,201,500",-69.5%,"283,529,800","1,799","-3,772",-67.7%,"31,394",88,452,러시아,러시아,(주)팝엔터테인먼트
26,언어의 정원,2013-08-14,"8,661,500",0.3%,"-8,199,500",-48.6%,"502,342,423","1,710","-1,645",-49.0%,"75,562",113,521,일본,일본,(주)팝엔터테인먼트
27,라라걸,2020-04-15,"12,777,120",0.4%,"-21,420,600",-62.6%,"104,099,780","1,689","-2,427",-59.0%,"12,235",75,282,호주,호주,판씨네마(주)
28,레미제라블,2012-12-19,"8,471,500",0.2%,"-11,516,500",-57.6%,"43,181,707,500","1,640","-2,278",-58.1%,"5,938,072",42,220,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
29,썸원 썸웨어,2020-04-29,"12,505,980",0.4%,"9,211,980",279.7%,"15,799,980","1,435","1,033",257.0%,"1,837",37,183,프랑스,프랑스,찬란
30,엽문4: 더 파이널,2020-04-01,"11,068,900",0.3%,"-32,090,400",-74.4%,"626,611,800","1,413","-3,754",-72.7%,"72,412",94,340,홍콩,홍콩,(주)키다리이엔티
31,이누야시키 : 히어로 VS 빌런,2020-04-22,"9,982,860",0.3%,"-38,975,100",-79.6%,"59,853,820","1,316","-4,728",-78.2%,"7,443",133,461,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹"
32,레드슈즈,2019-07-25,"6,343,500",0.2%,"6,343,500",100.0%,"6,110,176,690","1,227","1,227",100.0%,"818,956",74,271,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
33,건즈 아킴보,2020-04-15,"8,620,000",0.3%,"-55,055,000",-86.5%,"244,549,000","1,088","-6,364",-85.4%,"27,908",105,358,영국,영국,와이드 릴리즈(주)
34,너의 이름은.,2017-01-04,"4,975,580",0.1%,"-6,456,500",-56.5%,"30,029,749,456",965,"-1,191",-55.2%,"3,731,629",54,205,일본,일본,메가박스중앙(주)플러스엠
35,더 보이 2: 돌아온 브람스,2020-03-05,"4,650,000",0.1%,"4,650,000",100.0%,"231,152,000",930,930,100.0%,"26,531",4,4,미국,미국,(주)팝엔터테인먼트
36,극장판 엉덩이 탐정: 화려한 사건 수첩,2019-07-11,"4,714,500",0.1%,"4,714,500",100.0%,"1,098,745,640",923,923,100.0%,"139,041",39,156,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
37,주디,2020-03-25,"6,796,580",0.2%,"-11,902,440",-63.7%,"755,189,080",821,"-1,380",-62.7%,"91,740",31,146,영국,영국,TCO(주)더콘텐츠온
38,고양이와 할아버지,2020-04-23,"6,367,480",0.2%,"-5,938,760",-48.3%,"19,420,720",818,-589,-41.9%,"2,308",66,204,일본,일본,(주)디스테이션
39,인비저블맨,2020-02-26,"6,423,540",0.2%,"-10,863,460",-62.8%,"5,012,145,560",778,"-1,177",-60.2%,"574,464",37,152,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
40,숀더쉽 더 무비: 꼬마 외계인 룰라!,2020-02-19,"5,121,920",0.2%,"4,941,520",2739.2%,"93,343,340",764,740,3083.3%,"12,229",43,161,영국,영국,TCO(주)더콘텐츠온
41,작은 아씨들,2020-02-12,"5,845,840",0.2%,"-1,605,260",-21.5%,"7,259,331,190",690,-202,-22.6%,"861,289",15,81,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
42,스케어리 스토리:어둠의 속삭임,2020-03-25,"4,393,000",0.1%,"3,367,540",328.4%,"372,130,420",679,561,475.4%,"44,291",20,37,미국,미국,(주)제이앤씨미디어그룹
43,사브리나,,"4,636,500",0.1%,"4,636,500",100.0%,"29,618,500",650,650,100.0%,"12,813",28,65,미국,미국,
44,레이니 데이 인 뉴욕,2020-05-06,"5,670,200",0.2%,"5,670,200",100.0%,"5,670,200",641,641,100.0%,641,3,12,미국,미국,"그린나래미디어(주),(주)버킷스튜디오"
45,마이 페어 레이디,,"4,597,500",0.1%,"4,597,500",100.0%,"5,726,500",631,631,100.0%,848,19,51,미국,미국,
46,샤레이드,,"4,217,000",0.1%,"4,217,000",100.0%,"12,069,000",626,626,100.0%,"4,593",16,42,,,
47,디어스킨,2020-01-01,"2,757,000",0.1%,"1,759,000",176.3%,"20,567,280",573,367,178.2%,"3,121",1,19,프랑스,프랑스,M&M 인터내셔널
48,톰보이,2020-05-14,"3,139,500",0.1%,"3,139,500",100.0%,"11,410,000",556,556,100.0%,"1,502",11,14,프랑스,프랑스,(주)영화특별시에스엠씨
49,극장판 헬로카봇 : 백악기 시대,2018-08-01,"2,708,000",0.1%,"2,708,000",100.0%,"6,593,863,500",522,522,100.0%,"880,204",54,161,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
50,미드나잇 선,2018-06-21,"2,781,000",0.1%,"-4,732,000",-63.0%,"2,689,594,500",496,-998,-66.8%,"328,076",50,138,미국,미국,"(주)삼백상회,(주)키다리이엔티"
51,찬실이는 복도 많지,2020-03-05,"3,846,460",0.1%,"-936,260",-19.6%,"216,258,960",466,-60,-11.4%,"25,210",12,76,한국,한국,찬란
52,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,2020-04-02,"3,944,060",0.1%,"-7,390,980",-65.2%,"36,931,040",456,-865,-65.5%,"4,224",15,102,일본,일본,동우에이앤이(주)
53,파리의 연인,,"3,044,000",0.1%,"3,044,000",100.0%,"20,406,000",447,447,100.0%,"9,067",19,52,미국,미국,
54,스타 이즈 본,2018-10-09,"2,298,480",0.1%,"347,300",17.8%,"4,442,176,020",443,63,16.6%,"526,922",5,31,미국,미국,워너브러더스 코리아(주)
55,유전,2018-06-07,"3,636,780",0.1%,"-11,500,480",-76.0%,"1,593,937,478",439,"-1,287",-74.6%,"180,851",66,146,미국,미국,(주)팝엔터테인먼트
56,레터스 투 줄리엣,2010-10-06,"2,110,000",0.1%,"-5,107,000",-70.8%,"4,282,922,500",420,"-1,023",-70.9%,"585,217",50,138,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
57,뽀로로 극장판 보물섬 대모험,2019-04-25,"2,006,500",0.1%,"2,006,500",100.0%,"5,888,735,400",394,394,100.0%,"767,306",30,110,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
58,미드소마,2019-07-11,"3,125,640",0.1%,"-9,069,620",-74.4%,"816,482,716",380,-971,-71.9%,"89,819",51,119,미국,미국,(주)팝엔터테인먼트
59,핑크퐁 시네마 콘서트 : 우주대탐험,2020-01-30,"2,090,500",0.1%,"2,090,500",100.0%,"120,579,000",366,366,100.0%,"15,595",24,96,한국,한국,스마트스터디(주)
59,사랑과 영혼,1990-11-24,"1,881,500",0.1%,"-5,102,000",-73.1%,"75,650,200",366,"-1,006",-73.3%,"17,961",37,111,미국,미국,"(주)제이앤씨미디어그룹,파라마운트 픽쳐스"
61,인셉션,2010-07-21,"1,808,120",0.1%,"-3,584,560",-66.5%,"44,395,862,800",339,-683,-66.8%,"5,945,314",12,46,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
62,바람의 언덕,2020-04-23,"2,591,960",0.1%,"-482,080",-15.7%,"10,442,500",333,-44,-11.7%,"1,335",23,106,한국,한국,영화사 삼순
63,불멸의 연인,1995-01-28,"2,309,000",0.1%,"-182,000",-7.3%,"9,203,000",307,-4,-1.3%,"2,668",10,36,미국,미국,(주)엔케이컨텐츠
64,델마와 루이스,1993-11-27,"1,571,000",0.0%,"-966,000",-38.1%,"118,286,600",305,-194,-38.9%,"18,282",4,30,미국,미국,(주)드림팩트엔터테인먼트
65,어바웃 타임,2013-12-05,"1,531,000",0.0%,"-741,500",-32.6%,"25,252,795,800",293,-149,-33.7%,"3,441,128",6,28,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
66,극장판 헬로카봇 : 달나라를 구해줘!,2019-09-04,"1,963,000",0.1%,"1,963,000",100.0%,"4,581,594,150",291,291,100.0%,"590,708",30,91,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
67,사랑이 뭘까,2020-04-09,"2,560,240",0.1%,"-1,397,820",-35.3%,"44,393,860",284,-156,-35.5%,"4,974",11,46,일본,일본,(주)엣나인필름
68,피아노,1993-09-25,"1,949,000",0.1%,"-824,000",-29.7%,"28,305,500",273,-61,-18.3%,"5,351",11,41,호주,호주,(주)팝엔터테인먼트
69,다이노소어 어드벤처 : 백악기 공룡대백과,2016-05-04,"1,788,000",0.1%,"1,788,000",100.0%,"855,879,000",268,268,100.0%,"112,510",24,81,영국,영국,"(주)박수엔터테인먼트,(주)애니플러스"
70,그녀의 비밀정원,2020-04-22,"2,021,660",0.1%,"-5,846,560",-74.3%,"9,889,880",267,-695,-72.2%,"1,229",59,163,한국,한국,"(유)조이앤시네마,(주)제이앤씨미디어그룹"
71,n번째 이별 중,2020-04-01,"2,412,200",0.1%,"-9,321,900",-79.4%,"225,792,300",265,"-1,044",-79.8%,"24,950",26,85,미국,미국,"(주)팬엔터테인먼트,(주)영화특별시에스엠씨"
72,바이올렛 에버가든 – 영원과 자동 수기 인형 -,2020-03-26,"2,043,080",0.1%,"-6,660,220",-76.5%,"103,797,960",252,-796,-76.0%,"11,903",22,59,일본,일본,(주)라이크콘텐츠
73,체이싱,2020-04-23,"1,741,620",0.1%,"-4,154,820",-70.5%,"7,638,060",248,-500,-66.8%,996,41,105,러시아,러시아,(주)박수엔터테인먼트
74,왕과 나: 런던 팔라디움 극장 뮤지컬,2020-04-29,"4,354,000",0.1%,"4,354,000",100.0%,"4,354,000",242,242,100.0%,242,12,54,영국,영국,씨제이포디플렉스 주식회사
75,너의 새는 노래할 수 있어,2020-04-16,"1,791,180",0.1%,"-3,802,440",-68.0%,"18,078,140",209,-376,-64.3%,"1,957",12,52,일본,일본,(주)디오시네마
76,원스,2007-09-20,"1,099,500",0.0%,"-3,805,000",-77.6%,"1,909,515,000",207,-759,-78.6%,"274,502",12,40,아일랜드,아일랜드,"(주)제이앤씨미디어그룹,(주)영화사 진진"
77,고양이 집사,2020-05-14,"1,818,000",0.1%,"1,818,000",100.0%,"2,862,000",202,202,100.0%,351,2,2,한국,한국,㈜인디스토리
78,아르코라이브 뮤지컬 안테모사,2020-03-25,"2,178,000",0.1%,"2,178,000",100.0%,"10,789,500",186,186,100.0%,908,13,48,한국,한국,(주)아이디어랩
79,아비정전,1990-12-22,"1,573,000",0.0%,"-1,728,500",-52.4%,"160,712,100",181,-235,-56.5%,"23,240",5,20,홍콩,홍콩,(주)디스테이션
80,포드 V 페라리,2019-12-04,"1,449,680",0.0%,"715,900",97.6%,"12,037,577,640",175,55,45.8%,"1,367,779",2,10,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
81,그녀,2014-05-22,"1,089,500",0.0%,"-559,500",-33.9%,"3,007,133,144",174,25,16.8%,"369,250",2,8,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)"
82,"베를린, 아이 러브 유",2019-12-04,"850,000",0.0%,"850,000",100.0%,"7,543,900",170,170,100.0%,"3,476",1,1,독일,독일,(주)영화사 안다미로
83,조조 래빗,2020-02-05,"1,379,000",0.0%,"636,220",85.7%,"955,227,040",167,86,106.2%,"111,075",2,17,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
84,"나는 내일, 어제의 너와 만난다",2017-10-12,"824,500",0.0%,"-1,653,500",-66.7%,"1,371,330,800",164,-326,-66.5%,"180,640",8,21,일본,일본,(주)디스테이션
85,개를 훔치는 완벽한 방법,2014-12-31,"1,075,000",0.0%,"1,075,000",100.0%,"2,331,970,065",161,161,100.0%,"306,904",13,53,한국,한국,"(주)리틀빅픽쳐스,(주)대명문화공장"
86,리골레토,2020-04-05,"3,501,900",0.1%,"472,900",15.6%,"16,193,400",151,23,18.0%,672,6,11,독일,독일,(주)케빈앤컴퍼니
87,이장,2020-03-25,"832,000",0.0%,"-60,000",-6.7%,"34,785,040",142,28,24.6%,"4,114",6,34,한국,한국,㈜인디스토리
88,우리들,2016-06-16,"854,000",0.0%,"854,000",100.0%,"375,241,614",131,131,100.0%,"50,625",12,55,한국,한국,(주)엣나인필름
89,지푸라기라도 잡고 싶은 짐승들,2020-02-19,"1,012,060",0.0%,"-1,699,580",-62.7%,"5,422,221,750",129,-195,-60.2%,"624,908",9,42,한국,한국,메가박스중앙(주)플러스엠
90,너의 췌장을 먹고 싶어,2018-11-15,"650,960",0.0%,"-466,980",-41.8%,"412,572,505",127,-88,-40.9%,"52,755",9,32,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
91,애니 레보비츠: 렌즈를 통해 들여다본 삶,2009-06-11,"934,020",0.0%,"934,020",100.0%,"46,282,520",114,114,100.0%,"6,677",8,34,미국,미국,"하준사,(주)스폰지이엔티"
92,헌티드 파크,2020-05-06,"918,000",0.0%,"918,000",100.0%,"918,000",102,102,100.0%,102,1,1,일본,일본,(주)삼백상회
93,더 플랫폼,2020-05-13,"900,000",0.0%,"900,000",100.0%,"900,000",100,100,100.0%,100,1,1,스페인,스페인,(주)홈초이스
94,영웅본색,1987-05-23,"510,500",0.0%,"319,500",167.3%,"113,947,900",98,61,164.9%,"16,846",3,13,홍콩,홍콩,(유)조이앤시네마
95,불한당: 나쁜 놈들의 세상,2017-05-17,"485,000",0.0%,"345,000",246.4%,"7,741,480,025",97,69,246.4%,"963,239",2,6,한국,한국,(주)씨제이이엔엠
96,핀란드 메탈밴드,2020-04-09,"734,120",0.0%,"-655,620",-47.2%,"16,542,500",88,-79,-47.3%,"2,076",6,22,핀란드,핀란드,(주)드림팩트엔터테인먼트
97,더 터닝,2020-04-02,"557,000",0.0%,"-990,180",-64.0%,"147,264,940",87,-82,-48.5%,"16,719",3,11,미국,미국,(주)스마일이엔티
97,독수인심,2020-04-30,"87,000",0.0%,"87,000",100.0%,"87,000",87,87,100.0%,87,5,8,홍콩,홍콩,(유)조이앤시네마
99,기도의 힘,2020-04-09,"733,800",0.0%,"-77,200",-9.5%,"15,770,720",84,-20,-19.2%,"1,982",5,21,미국,미국,주식회사 더쿱
100,마농,2020-03-31,"2,000,800",0.1%,"252,100",14.4%,"7,894,300",83,10,13.7%,336,5,10,미국,미국,(주) 인스터 글로벌
101,사랑의 행로,,"552,000",0.0%,"552,000",100.0%,"2,004,000",82,82,100.0%,344,1,1,미국,미국,
102,타오르는 여인의 초상,2020-01-16,"676,000",0.0%,"-314,420",-31.7%,"1,241,779,908",79,-29,-26.9%,"147,408",3,11,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
103,카페 벨에포크,2020-05-20,"900,000",0.0%,"900,000",100.0%,"900,000",75,75,100.0%,75,1,1,프랑스,프랑스,(주)이수C&E
103,영향 아래 있는 여자,,"546,000",0.0%,"-304,000",-35.8%,"1,530,000",75,-45,-37.5%,210,1,2,미국,미국,
105,원 데이,2012-12-13,"365,000",0.0%,"-2,389,000",-86.7%,"1,514,078,500",73,-470,-86.6%,"206,439",10,21,미국,미국,"(주)영화사 그램,(주)제이앤씨미디어그룹,(주)팝파트너스"
106,차이니즈 부키의 죽음,,"485,000",0.0%,"177,000",57.5%,"1,349,000",70,27,62.8%,198,1,1,미국,미국,
107,글로리아,,"468,000",0.0%,"-12,000",-2.5%,"1,278,000",65,-6,-8.5%,246,1,1,미국,미국,
108,산티아고의 흰 지팡이,2020-03-19,"364,000",0.0%,"99,000",37.4%,"7,360,460",64,18,39.1%,948,3,9,한국,한국,제이리미디어
109,너의 췌장을 먹고 싶어,2017-10-25,"325,000",0.0%,"-529,440",-62.0%,"3,707,695,240",63,-99,-61.1%,"465,831",10,23,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
110,로건,2017-03-01,"317,500",0.0%,"-11,596,560",-97.3%,"18,443,667,463",61,"-1,747",-96.6%,"2,176,825",10,20,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
111,육덕녀의 고객관리,2020-04-28,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
111,흠뻑젖은 사모님,2020-04-28,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
111,맛있는 새엄마 무삭제판,2020-04-29,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
111,다시만난 동창 무삭제판,2020-04-29,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
111,남편상사들 무삭제판,2020-04-29,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
111,가슴 큰 새 누나,2020-04-29,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
117,피아니스트,2003-01-01,"295,000",0.0%,"125,000",73.5%,"107,711,500",59,25,73.5%,"14,561",1,13,프랑스,프랑스,"(주)씨네월드,(주)드림팩트엔터테인먼트"
118,모리의 정원,2020-03-26,"471,000",0.0%,"-1,104,000",-70.1%,"26,470,720",58,-96,-62.3%,"3,119",3,18,일본,일본,(주)영화사 진진
119,비밀은 없다,2016-06-23,"285,000",0.0%,"215,000",307.1%,"2,030,523,239",57,43,307.1%,"250,975",1,5,한국,한국,(주)씨제이이엔엠
120,낭트의 자코,,"541,000",0.0%,"-2,000",-0.4%,"5,952,000",55,-17,-23.6%,817,1,2,프랑스,프랑스,(주)영화사 안다미로
121,이삭줍는 사람들과 나,,"654,000",0.0%,"418,000",177.1%,"2,913,000",54,23,74.2%,384,1,2,프랑스,프랑스,(주)영화사 안다미로
122,아가씨,2016-06-01,"265,000",0.0%,"90,000",51.4%,"35,221,252,991",53,18,51.4%,"4,288,996",2,6,한국,한국,(주)씨제이이엔엠
123,허트 로커,2010-04-22,"260,000",0.0%,"55,000",26.8%,"1,300,281,200",52,11,26.8%,"173,554",2,13,미국,미국,"(주)까멜리아이엔티,(주)스마일이엔티,(주)넥스트엔터테인먼트월드(NEW)"
124,언노운 걸,2017-05-03,"504,000",0.0%,"504,000",100.0%,"203,012,900",51,51,100.0%,"25,294",1,1,벨기에,"벨기에,프랑스",오드
125,행복,,"381,000",0.0%,"109,000",40.1%,"5,822,000",50,11,28.2%,884,1,2,프랑스,프랑스,(주)영화사 안다미로
125,5시부터 7시까지의 클레오,,"573,500",0.0%,"26,500",4.8%,"8,357,000",50,-24,-32.4%,"1,153",1,2,프랑스,"프랑스,이탈리아",(주)영화사 안다미로
125,피아니스트의 전설,2020-01-01,"260,000",0.0%,"-2,539,000",-90.7%,"360,851,562",50,-503,-91.0%,"44,057",4,10,이탈리아,이탈리아,(주)라이크콘텐츠
128,해피 해피 레스토랑,2020-05-14,"246,000",0.0%,"246,000",100.0%,"246,000",49,49,100.0%,49,2,2,일본,일본,찬란
129,애프터 웨딩,2008-04-17,"365,000",0.0%,"365,000",100.0%,"985,500",46,46,100.0%,136,2,6,덴마크,"덴마크,스웨덴","(주)영화사 진진,(주)액티버스엔터테인먼트"
