●48주차 (2019년 11월 25일 ~ 2019년 12월 01일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
319,로그 워페어,2019-11-22,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 풍경소리
319,크리미널 : 해튼가든,2019-11-21,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,영국,영국,주식회사 세미콜론스튜디오
319,아내의여동생-무삭제,2019-11-19,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
319,해킹헌터-마인드컨트롤,2019-11-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,캐나다,캐나다,(주)도키엔터테인먼트
319,엄마친구들 3 무삭제,2019-11-21,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
319,채팅앱-누나의맛,2019-11-22,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,에이원 미디어
319,나의 노래는 멀리멀리,2019-10-03,"7,000",0.0%,"-7,000",-50.0%,"33,791,180",1,-1,-50.0%,"4,153",1,1,한국,한국,영화사 풀
319,귀여워,2004-11-26,"6,000",0.0%,"6,000",100.0%,"327,253,000",1,1,100.0%,"51,276",1,1,한국,한국,(주)튜브엔터테인먼트
319,첫경험 2 - 무삭제판,2019-11-19,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
319,1919유관순-그녀들의조국,,"2,000",0.0%,0,0.0%,"56,000",1,0,0.0%,28,1,1,한국,한국,
319,잘 주는 간호사들 : 병원에서 생긴 일,2019-11-22,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
319,아버지 없는 삶,,"9,000",0.0%,"9,000",100.0%,"504,000",1,1,100.0%,103,1,1,한국,한국,
319,착한 친구 누나 무삭제,2019-11-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
319,12 하고 24,,"6,000",0.0%,"6,000",100.0%,"1,176,000",1,1,100.0%,169,1,2,한국,한국,
319,타인의 삶,2007-03-22,"5,000",0.0%,"5,000",100.0%,"340,018,000",1,1,100.0%,"50,639",1,1,독일,독일,"(주)유레카픽쳐스 ,(주)에스와이코마드,(주)에스에이치필름"
319,아내의 속사정:음란한 거래,2019-11-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
319,야한 맛-옆집 유부녀,2019-11-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
319,맛있는 섹스-이웃 여자,2019-11-18,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
319,남의 아내 길들이기,2019-11-18,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
319,야한 누나들-위험한 동거생활,2019-11-18,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
319,스와핑 : 친구부부의 쾌락 3 무삭제,2019-11-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
344,성혜의 나라,2020-01-30,0,0.0%,0,100.0%,"182,000",0,0,100.0%,37,1,2,한국,한국,아이 엠
344,배심원들,2019-05-15,0,0.0%,0,100.0%,"2,306,806,090",0,0,100.0%,"288,579",1,1,한국,한국,CGV아트하우스
344,그때 그 사람들,2005-02-03,0,0.0%,"-5,000",-100.0%,"5,777,900,500",0,-1,-100.0%,"890,602",1,1,한국,한국,(주)엠케이픽처스
344,명왕성,2013-07-11,0,0.0%,0,100.0%,"114,740,500",0,0,100.0%,"16,866",1,2,한국,한국,(주)싸이더스
344,나의 나룻배,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
344,섹션1.설이-단편모음(책과 영화의 만남),,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
344,섹션4.누구에게나 친절한 교회오빠 강민호-단편모음(책과 영화의 만남),,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
344,섹션2.산책을 듣는 시간-단편모음(책과 영화의 만남),,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
344,골리앗: 범죄의 시작,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,스웨덴,스웨덴,
344,문 오브 마이 오운,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,3,스웨덴,스웨덴,
344,비커밍 아스트리드,2021-05-12,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,4,기타,기타,알토미디어(주)
344,아마추어,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,3,스웨덴,스웨덴,
344,업 인 더 스카이,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,3,스웨덴,스웨덴,
344,비욘드 드림스,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,2,스웨덴,스웨덴,
344,몽키,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,3,스웨덴,스웨덴,
344,가든 레인,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,3,스웨덴,스웨덴,
344,한국전과 스웨덴 사람들,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,2,스웨덴,스웨덴,
344,변신,2019-08-21,0,0.0%,0,100.0%,"15,411,762,925",0,0,100.0%,"1,803,496",1,1,한국,한국,(주)에이스메이커무비웍스
344,막다른 골목의 추억,2019-04-04,0,0.0%,0,100.0%,"28,341,740",0,0,100.0%,"3,518",1,1,한국,"한국,일본",(주)트리플픽쳐스
344,보희와 녹양,2019-05-29,0,0.0%,0,100.0%,"46,195,900",0,0,100.0%,"5,825",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
344,영주,2018-11-22,0,0.0%,0,100.0%,"192,729,750",0,0,100.0%,"24,823",1,2,한국,한국,CGV아트하우스
344,스윙키즈,2018-12-19,0,0.0%,0,100.0%,"12,094,670,292",0,0,100.0%,"1,473,125",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
344,파우스트,,0,0.0%,0,100.0%,0,0,0,100.0%,0,6,7,영국,영국,
344,사바하,2019-02-20,0,0.0%,0,100.0%,"20,007,508,194",0,0,100.0%,"2,398,519",1,1,한국,한국,(주)씨제이이엔엠
344,히치하이크,2019-03-14,0,0.0%,0,100.0%,"10,026,550",0,0,100.0%,"1,428",1,2,한국,한국,무브먼트
344,항거:유관순 이야기,2019-02-27,0,0.0%,0,100.0%,"9,291,145,101",0,0,100.0%,"1,157,887",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
344,기다림,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,덴마크,덴마크,
344,생일,2019-04-03,0,0.0%,0,100.0%,"9,884,612,340",0,0,100.0%,"1,197,465",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
344,프랑스여자,2020-06-04,0,0.0%,0,100.0%,"767,000",0,0,100.0%,102,1,1,한국,한국,"(주)디스테이션,롯데컬처웍스(주)롯데엔터테인먼트"
344,걸캅스,2019-05-09,0,0.0%,0,100.0%,"13,811,602,134",0,0,100.0%,"1,629,378",1,1,한국,한국,(주)씨제이이엔엠
344,제네시스: 세상의 소금,2015-02-26,0,0.0%,0,100.0%,"58,902,130",0,0,100.0%,"7,506",1,1,프랑스,"프랑스,이탈리아,브라질",㈜영화사 백두대간
344,4등,2016-04-13,0,0.0%,0,100.0%,"291,384,700",0,0,100.0%,"39,389",1,1,한국,한국,"(주)프레인글로벌,CGV아트하우스"
344,재꽃,2017-07-06,0,0.0%,0,100.0%,"39,377,500",0,0,100.0%,"5,428",1,2,한국,한국,딥 포커스
344,피의 연대기,2018-01-18,0,0.0%,"-85,000",-100.0%,"85,083,200",0,-10,-100.0%,"10,975",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
344,살아남은 아이,2018-08-30,0,0.0%,0,100.0%,"91,683,800",0,0,100.0%,"11,067",1,1,한국,한국,"CGV아트하우스,(주)엣나인필름"
합계,,,"50,571,296,460",,,,"1,445,791,997,190","5,967,282",,,"175,558,490","10,141","140,768",,,
,,,,,,,,,,,,,,,,
●46주차 (2019년 11월 11일 ~ 2019년 11월 17일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,블랙머니,2019-11-13,"8,802,829,020",35.0%,"8,637,235,520",5215.9%,"9,087,260,020","1,017,631","998,927",5340.7%,"1,050,321","1,117","25,089",한국,한국,(주)에이스메이커무비웍스
2,신의 한 수: 귀수편,2019-11-07,"6,511,919,290",25.9%,"-2,770,860,430",-29.8%,"15,867,520,010","767,600","-292,692",-27.6%,"1,838,565","1,185","34,534",한국,한국,(주)씨제이이엔엠
3,82년생 김지영,2019-10-23,"2,615,595,980",10.4%,"-3,019,757,650",-53.6%,"28,807,356,200","317,830","-357,238",-52.9%,"3,491,855",994,"18,555",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
4,터미네이터: 다크 페이트,2019-10-30,"2,105,280,080",8.4%,"-3,797,886,850",-64.3%,"19,352,529,820","249,900","-443,635",-64.0%,"2,310,256",913,"14,235",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
5,엔젤 해즈 폴른,2019-11-13,"1,053,976,402",4.2%,"1,049,612,402",24051.6%,"1,059,761,402","125,727","125,280",28026.8%,"126,377",601,"8,773",미국,미국,메가박스중앙(주)플러스엠
6,아담스 패밀리,2019-11-07,"861,156,550",3.4%,"-735,084,060",-46.1%,"2,558,382,160","109,536","-89,004",-44.8%,"319,305",591,"5,062",미국,"미국,영국,캐나다",유니버설픽쳐스인터내셔널 코리아(유)
7,좀비랜드: 더블 탭,2019-11-13,"906,833,140",3.6%,"903,179,140",24717.5%,"910,487,140","104,102","103,696",25540.9%,"104,508",585,"9,312",미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
8,날씨의 아이,2019-10-30,"753,001,050",3.0%,"-812,009,100",-51.9%,"5,052,129,540","91,636","-91,581",-50.0%,"612,003",441,"4,085",일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
9,윤희에게,2019-11-14,"252,319,850",1.0%,"229,660,850",1013.6%,"274,978,850","32,058","29,508",1157.2%,"34,608",317,"2,108",한국,한국,(주)리틀빅픽쳐스
10,조커,2019-10-02,"143,872,210",0.6%,"-352,845,140",-71.0%,"45,313,959,070","16,671","-42,081",-71.6%,"5,239,865",207,"1,075",미국,미국,워너브러더스 코리아(주)
11,닥터 슬립,2019-11-07,"123,320,480",0.5%,"-281,738,760",-69.6%,"533,321,720","14,870","-30,908",-67.5%,"61,213",457,"2,058",미국,미국,워너브러더스 코리아(주)
12,대통령의 7시간,2019-11-14,"121,698,400",0.5%,"121,698,400",100.0%,"121,698,400","13,548","13,548",100.0%,"13,548",84,522,한국,한국,"(주)씨네포트,주식회사 마운틴픽쳐스"
13,말레피센트 2,2019-10-17,"93,077,060",0.4%,"-457,854,080",-83.1%,"12,180,986,410","11,556","-55,577",-82.8%,"1,443,577",215,890,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
14,감쪽같은 그녀,2019-12-04,"50,633,000",0.2%,"44,993,000",797.7%,"56,273,000","6,878","5,938",631.7%,"7,818",23,31,한국,한국,메가박스중앙(주)플러스엠
15,어쩌다 룸메이트,2019-11-13,"57,088,500",0.2%,"56,080,500",5563.5%,"58,096,500","6,564","6,438",5109.5%,"6,690",135,"1,283",중국,중국,(주)키다리이엔티
16,모리스,2019-11-07,"44,666,940",0.2%,"-5,020,660",-10.1%,"99,440,340","5,471",-117,-2.1%,"11,723",45,413,영국,영국,알토미디어(주)
17,삽질,2019-11-14,"38,325,370",0.2%,"33,709,370",730.3%,"51,233,370","4,479","3,943",735.6%,"6,072",171,974,한국,한국,(주)엣나인필름
18,가장 보통의 연애,2019-10-02,"28,797,220",0.1%,"-181,382,490",-86.3%,"24,876,911,230","4,473","-28,403",-86.4%,"2,923,009",156,551,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
19,더 컨덕터,2019-11-14,"36,892,800",0.1%,"32,135,800",675.5%,"42,666,800","4,157","3,677",766.0%,"4,840",30,156,네덜란드,네덜란드,(주)라이크콘텐츠
20,헬로 몽키,2019-11-14,"30,338,640",0.1%,"30,338,640",100.0%,"30,338,640","4,010","4,010",100.0%,"4,010",157,417,중국,중국,(주)박수엔터테인먼트
21,람보 : 라스트 워,2019-10-23,"4,183,000",0.0%,"-9,889,680",-70.3%,"779,218,140","3,611",13,0.4%,"99,447",8,69,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
22,캔 유 킵 어 시크릿?,2019-11-07,"21,611,400",0.1%,"-34,975,100",-61.8%,"84,475,900","2,850","-3,732",-56.7%,"10,096",159,806,미국,미국,(주)팝엔터테인먼트
23,추격자: 살인자의 증거,2019-07-24,"6,745,000",0.0%,"4,953,000",276.4%,"27,610,200","2,663",913,52.2%,"10,925",2,11,독일,독일,제인앤유
24,트레킹: 저주의 숲,2019-07-04,"6,626,360",0.0%,"4,834,360",269.8%,"26,691,560","2,633",883,50.5%,"10,724",2,11,독일,독일,제인앤유
25,마녀: 소녀의 비밀,2019-07-24,"6,169,520",0.0%,"4,377,520",244.3%,"23,391,360","2,548",798,45.6%,"10,163",2,10,독일,독일,제인앤유
26,여대생 기숙사에서 생긴 일,2019-09-10,"5,193,000",0.0%,"3,401,000",189.8%,"22,564,160","2,357",607,34.7%,"10,000",2,10,미국,미국,제인앤유
27,이스케이프 게임,2019-10-11,"5,063,560",0.0%,"3,271,560",182.6%,"23,565,880","2,347",597,34.1%,"10,195",2,11,독일,독일,제인앤유
28,숲속의 마녀들,2019-08-14,"5,007,760",0.0%,"1,775,760",54.9%,"24,138,080","2,336",380,19.4%,"10,252",2,10,미국,미국,제인앤유
29,펄프 픽션,1994-09-10,"19,689,500",0.1%,"7,387,000",60.0%,"31,992,000","2,332",857,58.1%,"3,807",16,77,미국,미국,
30,북간도의 십자가,2019-10-17,"14,453,980",0.1%,"10,685,180",283.5%,"66,046,160","2,266","1,764",351.4%,"8,843",11,42,한국,한국,"(재)CBS,주식회사 마운틴픽쳐스"
31,사이코패스,2019-09-18,"3,513,720",0.0%,"1,721,720",96.1%,"20,380,720","2,065",315,18.0%,"9,616",2,9,미국,미국,제인앤유
32,심판,2019-11-14,"15,657,180",0.1%,"12,131,180",344.0%,"20,718,180","1,954","1,530",360.8%,"2,685",39,186,독일,독일,"그린나래미디어(주),(주)다날엔터테인먼트"
33,퍼펙트맨,2019-10-02,"9,460,500",0.0%,"1,882,220",24.8%,"10,293,603,770","1,826",563,44.6%,"1,237,502",28,69,한국,한국,(주)쇼박스
34,마법안개의 비밀: 황금 보물선을 찾아라,2019-11-14,"12,312,460",0.0%,"8,349,460",210.7%,"19,395,460","1,694","1,110",190.1%,"2,649",85,238,에스토니아,"에스토니아,아일랜드,영국,벨기에",와이드 릴리즈(주)
35,우먼 인 할리우드,2019-10-31,"12,396,000",0.0%,"-20,992,880",-62.9%,"70,627,080","1,604","-2,545",-61.3%,"8,752",39,212,미국,미국,(주)마노엔터테인먼트
36,패트와 매트: 우당탕탕 크리스마스,2019-11-07,"9,165,160",0.0%,"-33,734,880",-78.6%,"52,065,200","1,427","-3,767",-72.5%,"6,621",95,243,체코,체코,(주)팝엔터테인먼트
37,경계선,2019-10-24,"12,697,100",0.1%,"-11,621,020",-47.8%,"133,868,080","1,371","-1,657",-54.7%,"16,022",27,112,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹
38,엑시트,2019-07-31,"11,215,000",0.0%,"3,868,500",52.7%,"79,205,225,162","1,353",211,18.5%,"9,421,341",3,11,한국,한국,(주)씨제이이엔엠
39,타이페이 스토리,2019-11-07,"10,037,500",0.0%,"-4,464,900",-30.8%,"26,255,900","1,317",-301,-18.6%,"3,261",21,129,대만,대만,(주)드림팩트엔터테인먼트
40,왓 데이 해드,2019-11-07,"9,995,900",0.0%,"-6,725,100",-40.2%,"31,762,900","1,279",-817,-39.0%,"3,947",40,200,미국,미국,(주)영화사 그램
41,벌새,2019-08-29,"10,087,780",0.0%,"-3,061,840",-23.3%,"1,123,997,445","1,263",-343,-21.4%,"137,715",17,96,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
42,저수지의 개들,1996-03-23,"9,026,000",0.0%,"-279,000",-3.0%,"18,331,000","1,095",-14,-1.3%,"2,204",12,59,미국,미국,
43,영하의 바람,2019-11-14,"9,258,800",0.0%,"5,541,800",149.1%,"15,950,800","1,072",659,159.6%,"1,836",26,115,한국,한국,(주)영화사 진진
44,어제 일은 모두 괜찮아,2019-11-21,"9,046,000",0.0%,"-378,000",-4.0%,"18,470,000","1,027",15,1.5%,"2,039",3,7,한국,한국,(주)삼백상회
45,포드 V 페라리,2019-12-04,"9,630,000",0.0%,"9,630,000",100.0%,"9,630,000","1,020","1,020",100.0%,"1,020",3,3,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
46,헤로니모,2019-11-21,"8,972,000",0.0%,"7,748,000",633.0%,"10,196,000",996,843,551.0%,"1,149",4,4,한국,"한국,미국",커넥트픽쳐스(주)
47,몬테크리스토,2019-11-14,"12,082,000",0.0%,"12,082,000",100.0%,"12,082,000",955,955,100.0%,955,14,53,한국,한국,(주)비프로
48,장사리 : 잊혀진 영웅들,2019-09-25,"5,434,000",0.0%,"-150,500",-2.7%,"8,958,839,050",907,-139,-13.3%,"1,133,484",4,14,한국,한국,워너브러더스 코리아(주)
49,달려오는 사람들,,"1,789,000",0.0%,"1,789,000",100.0%,"3,317,000",892,892,100.0%,"1,656",1,12,미국,미국,
50,카센타,2019-11-27,"7,402,000",0.0%,"6,016,000",434.1%,"8,788,000",826,672,436.4%,980,5,6,한국,한국,(주)트리플픽쳐스
51,재키 브라운,1998-05-16,"6,607,500",0.0%,"-759,500",-10.3%,"14,406,500",813,-104,-11.3%,"1,874",14,59,미국,미국,
52,저승과 진자,,"1,616,000",0.0%,"1,616,000",100.0%,"2,380,000",808,808,100.0%,946,1,24,미국,미국,
53,제미니 맨,2019-10-09,"5,712,000",0.0%,"5,529,000",3021.3%,"3,290,698,230",790,766,3191.7%,"386,679",21,28,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
54,러브 앳,2019-11-27,"5,460,000",0.0%,"5,460,000",100.0%,"5,460,000",780,780,100.0%,780,4,4,프랑스,"프랑스,벨기에",(주)크리픽쳐스
55,장고:분노의 추적자,2013-03-21,"5,873,000",0.0%,"90,500",1.6%,"1,897,238,500",724,43,6.3%,"261,810",14,49,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
56,킬빌,2003-11-21,"5,958,000",0.0%,"-3,895,000",-39.5%,"271,580,000",720,-483,-40.1%,"40,365",18,58,미국,미국,CJ ENM
57,더 킹: 헨리 5세,2019-10-23,"5,801,940",0.0%,"-7,607,640",-56.7%,"146,736,120",711,"-1,046",-59.5%,"19,058",10,57,네덜란드,네덜란드,판씨네마(주)
58,너의 이름은.,2017-01-04,"5,874,500",0.0%,"5,427,500",1214.2%,"29,883,645,756",693,646,1374.5%,"3,713,680",4,19,일본,일본,메가박스중앙(주)플러스엠
59,빅트립: 아기팬더 배달 대모험,2019-10-23,"3,967,200",0.0%,"-3,044,180",-43.4%,"328,758,500",674,-478,-41.5%,"42,696",5,35,미국,미국,(주)트리플픽쳐스
60,암행어사와 흑두건,,"1,312,000",0.0%,"1,312,000",100.0%,"2,658,000",656,656,100.0%,"1,324",1,18,한국,한국,
61,청일전쟁과 여걸 민비,,"1,185,000",0.0%,"1,185,000",100.0%,"7,842,000",590,590,100.0%,"3,911",1,12,한국,한국,
62,운동선수~ 내가 그에게 빠진 나날,,"2,414,000",0.0%,"2,024,000",519.0%,"2,804,000",563,524,1343.6%,602,4,5,일본,일본,
63,고양이 춤,2011-11-17,"2,102,000",0.0%,"2,102,000",100.0%,"94,372,300",524,524,100.0%,"13,033",3,5,한국,한국,㈜인디스토리
64,얼굴없는 보스,2019-11-21,"4,019,000",0.0%,"4,019,000",100.0%,"4,019,000",523,523,100.0%,523,2,3,한국,한국,"(주)좋은 하늘,(주)박수엔터테인먼트"
65,니나 내나,2019-10-30,"4,000,200",0.0%,"-1,250,800",-23.8%,"25,171,380",521,-164,-23.9%,"3,196",12,57,한국,한국,(주)리틀빅픽쳐스
65,프란치스코 교황 : 맨 오브 히스 워드,2019-11-21,"4,346,000",0.0%,"-2,664,000",-38.0%,"11,356,000",521,-283,-35.2%,"1,325",2,4,이탈리아,"이탈리아,스위스,독일,프랑스","㈜영화사 백두대간,영화사 풀"
65,SIPFF 2019 가족 같은 동물,,"2,084,000",0.0%,"2,064,000",10320.0%,"2,104,000",521,519,25950.0%,523,3,4,기타,기타,
68,디아블로: 분노의 질주,2019-11-13,"2,544,500",0.0%,"2,544,500",100.0%,"2,544,500",518,518,100.0%,518,20,31,폴란드,폴란드,주식회사 디에스이이디
69,장수상회,2015-04-09,"2,500,000",0.0%,"2,500,000",100.0%,"8,742,517,143",500,500,100.0%,"1,166,729",1,2,한국,한국,(주)씨제이이엔엠
70,시빌,2019-11-21,"4,190,000",0.0%,"3,295,000",368.2%,"5,085,000",489,310,173.2%,668,2,5,프랑스,프랑스,(주)영화특별시에스엠씨
71,어메이징 그레이스,2019-11-28,"4,176,000",0.0%,"4,176,000",100.0%,"4,176,000",484,484,100.0%,484,2,3,미국,미국,(주)영화사 진진
72,브레이크,,"1,992,000",0.0%,"1,422,000",249.5%,"2,562,000",471,414,726.3%,528,3,4,한국,한국,
73,아이리시맨,2019-11-20,"4,500,000",0.0%,"4,500,000",100.0%,"4,500,000",450,450,100.0%,450,1,1,미국,미국,판씨네마(주)
74,캡티브 스테이트,2019-11-14,"3,788,920",0.0%,"2,510,920",196.5%,"5,066,920",444,302,212.7%,586,50,191,미국,미국,CGV아트하우스
75,모호크족의 북소리,,"879,000",0.0%,"879,000",100.0%,"6,078,000",437,437,100.0%,"2,836",1,11,미국,미국,
76,"힘을 내요, 미스터 리",2019-09-11,"2,174,000",0.0%,"-253,500",-10.4%,"9,918,825,906",412,-60,-12.7%,"1,180,716",1,3,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
77,너를 만난 여름,2019-10-16,"3,511,000",0.0%,"-902,100",-20.4%,"262,617,700",391,-181,-31.6%,"31,847",6,36,중국,중국,"오드,(주)홈초이스"
78,더 빌리지,2019-11-07,"3,198,780",0.0%,"-2,944,820",-47.9%,"11,970,380",360,-284,-44.1%,"1,296",20,73,기타,기타,(주)디오시네마
79,빅 2: 황금열쇠 대소동,2019-10-30,"2,384,600",0.0%,"-5,929,380",-71.3%,"96,873,060",349,-876,-71.5%,"12,726",6,12,인도,인도,(주)영화사 그램
80,와일드 로즈,2019-10-17,"2,793,000",0.0%,"567,500",25.5%,"123,152,840",339,81,31.4%,"16,320",5,15,영국,영국,판씨네마(주)
81,교회오빠,2019-05-16,"2,547,000",0.0%,"-764,000",-23.1%,"876,644,710",335,-62,-15.6%,"110,110",2,10,한국,한국,커넥트픽쳐스(주)
82,빅 위시,2019-10-30,"2,450,800",0.0%,"-21,260,560",-89.7%,"251,870,300",324,"-3,128",-90.6%,"32,660",9,23,멕시코,멕시코,(주)박수엔터테인먼트
83,레드슈즈,2019-07-25,"2,147,000",0.0%,"2,086,000",3419.7%,"6,102,074,190",310,299,2718.2%,"817,409",1,3,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
84,드라이브,2011-11-17,"2,711,240",0.0%,"2,711,240",100.0%,"154,737,640",305,305,100.0%,"19,958",6,24,미국,미국,"주식회사 풍경소리,판씨네마(주)"
85,매튜 본의 백조의 호수,2019-10-31,"4,891,000",0.0%,"-8,562,000",-63.6%,"52,323,000",300,-508,-62.9%,"3,193",5,17,영국,영국,메가박스중앙(주)플러스엠
86,마탄의 사수,2019-09-01,"3,420,000",0.0%,"3,420,000",100.0%,"29,361,000",285,285,100.0%,"1,386",2,2,독일,독일,(주)케빈앤컴퍼니
87,"오늘, 우리",2019-10-31,"1,954,300",0.0%,"686,700",54.2%,"6,637,100",278,109,64.5%,875,8,31,한국,한국,필름다빈
88,늑대의 아이들,2019-11-14,"2,582,800",0.0%,"782,800",43.5%,"4,382,800",275,95,52.8%,455,12,29,폴란드,폴란드,노바엔터테인먼트
89,메릴의 약탈자들,,"498,000",0.0%,"498,000",100.0%,"602,000",268,268,100.0%,290,1,6,미국,미국,
90,예수는 역사다,2017-07-13,"1,330,000",0.0%,"134,000",11.2%,"1,251,089,400",266,90,51.1%,"173,995",3,4,미국,미국,(재)CBS
91,수상한 이웃,2019-10-09,"1,815,000",0.0%,"401,500",28.4%,"71,456,140",265,79,42.5%,"12,236",2,3,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
91,서부의 사나이,,"535,000",0.0%,"-2,309,000",-81.2%,"7,812,000",265,"-1,152",-81.3%,"3,893",1,5,미국,미국,
93,아빠는 예쁘다,2019-11-21,"2,250,000",0.0%,"2,250,000",100.0%,"2,468,000",250,250,100.0%,288,2,2,한국,한국,(주)영화사오원
94,원스 어폰 어 타임... 인 할리우드,2019-09-25,"1,867,500",0.0%,"-78,200",-4.0%,"2,262,904,170",247,21,9.3%,"276,282",5,12,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
95,카메라를 멈추면 안 돼! 스핀오프 할리우드 대작전!,2019-11-14,"1,776,300",0.0%,"1,071,800",152.1%,"2,480,800",229,135,143.6%,323,10,61,일본,일본,(주)디오시네마
96,초원의 빛,1972-03-18,"414,000",0.0%,"414,000",100.0%,"38,765,000",228,228,100.0%,"19,082",1,6,미국,미국,
97,개선문,,"388,000",0.0%,"388,000",100.0%,"5,283,000",223,223,100.0%,"2,793",1,6,미국,미국,
98,두번할까요,2019-10-17,"1,405,000",0.0%,"-19,005,000",-93.1%,"1,456,266,120",217,"-2,314",-91.4%,"175,784",6,38,한국,한국,(주)리틀빅픽쳐스
98,쿠엔틴 타란티노 8,2019-10-30,"1,662,000",0.0%,"-3,143,500",-65.4%,"21,832,500",217,-404,-65.1%,"2,966",14,44,미국,미국,(주)누리픽쳐스
100,빛이 있으라,2019-11-07,"1,095,000",0.0%,"227,000",26.2%,"1,963,000",214,48,28.9%,380,11,32,미국,미국,(주)영화사오원
101,헤이트풀8,2016-01-07,"1,619,500",0.0%,"-845,200",-34.3%,"1,010,042,100",213,-69,-24.5%,"122,008",5,12,미국,미국,(주)누리픽쳐스
102,국제시장,2014-12-17,"1,598,000",0.0%,"1,274,000",393.2%,"110,942,451,730",210,174,483.3%,"14,263,578",1,2,한국,한국,(주)씨제이이엔엠
103,크롤,2019-11-27,"1,872,000",0.0%,"1,872,000",100.0%,"1,872,000",208,208,100.0%,208,1,1,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
104,그린 북,2019-01-09,"1,025,000",0.0%,"1,025,000",100.0%,"3,655,431,860",205,205,100.0%,"435,809",2,3,미국,미국,CGV아트하우스
