●36주차 (2019년 09월 02일 ~ 2019년 09월 08일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
47,어바웃 타임,2013-12-05,"5,939,000",0.0%,"5,939,000",100.0%,"25,021,447,800",993,993,100.0%,"3,397,384",63,65,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
48,누군가 노리고 있다,,"1,974,000",0.0%,"1,940,000",5705.9%,"2,008,000",987,970,5705.9%,"1,004",1,15,미국,미국,
49,극장판 헬로카봇 : 달나라를 구해줘!,2019-09-04,"11,006,000",0.0%,"-3,476,000",-24.0%,"26,184,000",981,-517,-34.5%,"2,595",2,3,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
50,나랏말싸미,2019-07-24,"6,249,000",0.0%,"-16,014,460",-71.9%,"7,838,375,823",963,"-2,715",-73.8%,"954,880",5,23,한국,한국,메가박스중앙(주)플러스엠
51,블루노트 레코드,2019-08-15,"7,668,020",0.0%,"-11,043,340",-59.0%,"54,251,960",957,"-1,328",-58.1%,"6,394",16,77,영국,"영국,미국",(주)마노엔터테인먼트
52,누구나 아는 비밀,2019-08-01,"6,522,460",0.0%,"-12,137,560",-65.0%,"229,493,620",952,"-1,654",-63.5%,"29,752",13,54,스페인,"스페인,프랑스,이탈리아","오드,(주)티캐스트"
53,사랑의 선물,2019-08-15,"6,500,160",0.0%,"-14,151,440",-68.5%,"47,016,960",928,"-1,976",-68.0%,"6,204",9,62,한국,한국,(주)한마음프로덕션
54,추억,,"1,734,000",0.0%,"1,734,000",100.0%,"1,734,000",867,867,100.0%,867,1,16,미국,미국,
55,비긴 어게인,2014-08-13,"4,879,000",0.0%,"4,879,000",100.0%,"27,158,563,961",816,816,100.0%,"3,436,545",56,57,미국,미국,판씨네마(주)
56,마리아 칼라스: 세기의 디바,2019-07-11,"4,877,980",0.0%,"-3,465,000",-41.5%,"193,870,680",714,-459,-39.1%,"26,533",5,25,프랑스,프랑스,(주)영화사 진진
57,와룡선생 상경기,,"1,344,000",0.0%,"1,344,000",100.0%,"8,976,000",672,672,100.0%,"3,218",1,12,한국,한국,
58,암전,2019-08-15,"3,701,540",0.0%,"-132,290,960",-97.3%,"901,272,215",571,"-15,417",-96.4%,"101,937",27,104,한국,한국,TCO(주)더콘텐츠온
59,천로역정: 천국을 찾아서,2019-06-13,"3,753,400",0.0%,"-2,855,600",-43.2%,"2,187,278,210",526,-368,-41.2%,"293,938",4,25,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
59,뷰티풀 보이,2019-09-19,"2,635,000",0.0%,"2,635,000",100.0%,"2,635,000",526,526,100.0%,526,6,6,미국,미국,(주)이수C&E
61,인면어: 저주의 시작,2019-08-14,"2,615,000",0.0%,"-15,481,500",-85.5%,"39,979,680",523,"-3,040",-85.3%,"6,290",2,8,대만,대만,(주)디스테이션
62,100일 동안 100가지로 100퍼센트 행복찾기,2019-09-12,"3,078,000",0.0%,"1,350,000",78.1%,"4,806,000",515,323,168.2%,707,5,6,독일,독일,(주)영화사 진진
63,엘 시드,1971-09-21,"923,000",0.0%,"923,000",100.0%,"21,635,790",460,460,100.0%,"12,120",1,6,미국,"미국,이탈리아,영국",
64,마담 프루스트의 비밀정원,2014-07-24,"2,792,820",0.0%,"-4,722,560",-62.8%,"1,261,753,662",412,-604,-59.4%,"160,885",7,32,프랑스,프랑스,찬란
65,가장 보통의 연애,2019-10-02,"2,807,000",0.0%,"2,807,000",100.0%,"2,807,000",401,401,100.0%,401,1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
66,"동물, 원",2019-09-05,"3,270,000",0.0%,"325,000",11.0%,"7,932,400",388,-11,-2.8%,"1,073",2,3,한국,한국,(주)시네마달
67,사랑의 비약,,"769,000",0.0%,"769,000",100.0%,"4,283,000",382,382,100.0%,"2,134",1,11,미국,미국,
68,인비저블 위트니스,2019-08-28,"3,033,080",0.0%,"1,899,080",167.5%,"4,167,080",377,251,199.2%,503,13,76,이탈리아,이탈리아,이언픽쳐스
69,미드소마,2019-07-11,"2,330,472",0.0%,"-954,028",-29.0%,"780,673,016",360,-67,-15.7%,"85,083",3,16,미국,미국,(주)팝엔터테인먼트
70,스파이더맨: 파 프롬 홈,2019-07-02,"2,928,530",0.0%,"-6,026,400",-67.3%,"69,007,864,570",346,-743,-68.2%,"8,020,883",6,24,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
71,밤의 문이 열린다,2019-08-15,"2,324,500",0.0%,"-2,755,160",-54.2%,"20,082,900",339,-341,-50.1%,"2,643",14,64,한국,한국,"무브먼트,영화배급협동조합 씨네소파"
72,플레이모빌: 더 무비,2019-09-11,"2,970,000",0.0%,"2,970,000",100.0%,"2,970,000",330,330,100.0%,330,2,2,캐나다,캐나다,(주)올스타엔터테인먼트
73,사자,2019-07-31,"2,510,000",0.0%,"-44,595,580",-94.7%,"12,905,644,145",314,"-5,398",-94.5%,"1,608,072",24,59,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
74,피크닉,,"584,000",0.0%,"584,000",100.0%,"14,952,000",311,311,100.0%,"7,460",1,6,미국,미국,
74,후로그맨,,"622,000",0.0%,"-2,128,000",-77.4%,"3,372,000",311,"-1,064",-77.4%,"1,686",1,5,미국,미국,
76,그것: 두 번째 이야기,2019-09-04,"4,545,000",0.0%,"4,545,000",100.0%,"4,545,000",303,303,100.0%,303,1,1,미국,미국,워너브러더스 코리아(주)
77,별의 정원,2019-07-04,"1,510,000",0.0%,"579,000",62.2%,"94,547,800",301,168,126.3%,"13,705",2,3,한국,한국,예지림엔터테인먼트
78,로슈포르의 숙녀들,2019-08-22,"2,201,000",0.0%,"271,500",14.1%,"9,957,128",299,82,37.8%,"1,335",1,6,프랑스,프랑스,(주)에스와이코마드
79,봄날은 간다,2001-09-28,"1,757,000",0.0%,"1,757,000",100.0%,"16,190,500",296,296,100.0%,"2,744",54,73,한국,한국,(주)시네마서비스
80,걸즈 앤 판처 제​ 63회 전차도 전국 고교생 대회,2020-04-09,"3,168,000",0.0%,"3,168,000",100.0%,"3,168,000",288,288,100.0%,288,1,2,일본,일본,"주식회사 온 피크,(주)다날엔터테인먼트"
81,토이 스토리 4,2019-06-20,"2,029,200",0.0%,"-3,563,000",-63.7%,"28,737,074,540",286,-531,-65.0%,"3,396,559",2,24,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
82,존 윅 3: 파라벨룸,2019-06-26,"2,083,516",0.0%,"-17,399,284",-89.3%,"8,204,828,876",277,"-4,215",-93.8%,"1,004,286",6,21,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
83,불빛 아래서,2019-08-29,"2,208,900",0.0%,"384,900",21.1%,"5,855,900",261,4,1.6%,885,12,44,한국,한국,모두를위한극장 공정영화협동조합
83,살인의 추억,2003-04-25,"1,539,000",0.0%,"1,539,000",100.0%,"42,730,897",261,261,100.0%,"6,191",60,70,한국,한국,CJ ENM
85,존 윅,2015-01-21,"2,063,742",0.0%,"2,063,742",100.0%,"934,953,218",258,258,100.0%,"117,347",1,2,미국,미국,"(주)제이앤씨미디어그룹,(주)나이너스엔터테인먼트"
85,존 윅 - 리로드,2017-02-22,"2,063,742",0.0%,"2,063,742",100.0%,"2,212,799,681",258,258,100.0%,"277,370",1,2,미국,미국,(주)제이앤씨미디어그룹
87,미드 90,2019-09-25,"2,295,000",0.0%,"2,295,000",100.0%,"3,731,000",255,255,100.0%,406,1,1,미국,미국,"오드,(주)홈초이스"
88,당나귀 공주,2019-08-22,"2,409,500",0.0%,"1,596,500",196.4%,"5,297,500",253,148,141.0%,665,2,6,프랑스,프랑스,(주)에스와이코마드
88,길버트 그레이프,1994-06-11,"1,263,000",0.0%,"1,263,000",100.0%,"3,323,000",253,253,100.0%,623,6,6,미국,미국,
90,젊은엄마 그리고 섹스,2019-08-29,"1,183,000",0.0%,"1,183,000",100.0%,"1,183,000",244,244,100.0%,244,20,20,한국,한국,(주)케이알씨지
91,외로이 달리다,,"408,000",0.0%,"408,000",100.0%,"1,050,000",224,224,100.0%,327,1,4,미국,미국,
92,교회오빠,2019-05-16,"1,593,000",0.0%,"-2,119,000",-57.1%,"842,013,710",215,-298,-58.1%,"105,557",4,26,한국,한국,커넥트픽쳐스(주)
93,양자물리학,2019-09-25,"1,498,000",0.0%,"1,498,000",100.0%,"1,498,000",214,214,100.0%,214,1,1,한국,한국,(주)메리크리스마스
94,흐르는 강물처럼,1993-04-24,"1,060,000",0.0%,"1,060,000",100.0%,"10,875,000",212,212,100.0%,"4,104",6,6,미국,미국,
95,야생의 순수,,"380,000",0.0%,"380,000",100.0%,"5,059,000",190,190,100.0%,"2,381",1,4,프랑스,"프랑스,이탈리아,영국",
96,바다의 사자들,1976-08-19,"374,000",0.0%,"374,000",100.0%,"374,000",187,187,100.0%,187,1,8,한국,한국,
97,캐리tv 러브콘서트 더 무비,2019-08-07,"1,246,500",0.0%,"-12,231,600",-90.8%,"230,599,700",186,"-1,485",-88.9%,"29,277",11,20,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
98,롤라,2019-08-22,"1,271,500",0.0%,"-711,000",-35.9%,"4,588,000",184,10,5.7%,534,2,5,프랑스,"프랑스,이탈리아",(주)에스와이코마드
98,젊은이의 양지,1972-10-28,"368,000",0.0%,"368,000",100.0%,"21,399,000",184,184,100.0%,"10,005",1,8,미국,미국,
100,지구공룡대탐험,2019-08-15,"989,000",0.0%,"-14,175,230",-93.5%,"147,806,640",181,"-2,162",-92.3%,"19,271",10,29,미국,미국,와이드 릴리즈(주)
101,와인스타인,2019-09-26,"879,000",0.0%,"879,000",100.0%,"879,000",177,177,100.0%,177,3,3,미국,미국,(주)영화특별시에스엠씨
102,김군,2019-05-23,"1,225,000",0.0%,"1,142,000",1375.9%,"123,937,490",175,163,1358.3%,"16,776",1,2,한국,한국,영화사 풀
103,나는 고백한다,,"348,000",0.0%,"348,000",100.0%,"1,200,000",174,174,100.0%,600,1,12,미국,미국,
104,행복한 라짜로,2019-06-20,"1,007,300",0.0%,"-200,900",-16.6%,"127,540,240",163,-21,-11.4%,"16,061",2,8,이탈리아,이탈리아,주식회사 슈아픽처스
105,슬픔은 그대 가슴에,1999-05-08,"302,000",0.0%,"-41,000",-12.0%,"23,151,000",158,-36,-18.6%,"11,557",1,3,미국,미국,
105,설국열차,2013-08-01,"921,000",0.0%,"921,000",100.0%,"67,020,539,200",158,158,100.0%,"9,351,372",46,48,한국,"한국,체코",(주)씨제이이엔엠
107,고스트타운의 결투,,"305,000",0.0%,"305,000",100.0%,"7,556,000",150,150,100.0%,"3,782",1,7,미국,미국,
108,애혼,,"282,000",0.0%,"282,000",100.0%,"4,679,000",141,141,100.0%,"2,079",1,6,미국,,
109,수상한 교수,2019-08-15,"802,300",0.0%,"-13,374,620",-94.3%,"91,002,830",138,"-1,610",-92.1%,"10,661",20,35,미국,미국,(주)제이앤씨미디어그룹
109,마탄의 사수,2019-09-01,"3,342,000",0.0%,"3,342,000",100.0%,"3,342,000",138,138,100.0%,138,6,6,독일,독일,(주)케빈앤컴퍼니
111,디자이닝 우먼,,"266,000",0.0%,"-88,000",-24.9%,"4,217,000",133,-44,-24.9%,"2,106",1,4,미국,미국,
111,지구 최후의 밤,2019-07-25,"1,005,000",0.0%,"-3,294,800",-76.6%,"44,046,800",133,-412,-75.6%,"5,414",5,18,중국,중국,찬란
113,아드리아나 르쿠브뢰르,2019-08-31,"2,961,000",0.0%,"2,961,000",100.0%,"2,961,000",128,128,100.0%,128,6,6,미국,미국,(주) 인스터 글로벌
114,캉캉,,"252,000",0.0%,"252,000",100.0%,"2,956,000",126,126,100.0%,"1,473",1,8,미국,미국,
115,극장판 오소마츠 6쌍둥이,2019-06-13,"1,476,000",0.0%,"1,476,000",100.0%,"75,632,870",123,123,100.0%,"9,021",1,1,일본,일본,(주)리틀빅픽쳐스
116,도심 속의 방,2019-08-22,"784,500",0.0%,"-753,000",-49.0%,"4,118,000",116,-21,-15.3%,517,2,4,프랑스,"프랑스,이탈리아",(주)에스와이코마드
117,그녀,2014-05-22,"1,117,000",0.0%,"1,117,000",100.0%,"2,996,195,624",112,112,100.0%,"367,266",1,1,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)"
118,올드마린보이,2017-11-02,"440,000",0.0%,0,0.0%,"74,334,800",110,0,0.0%,"10,759",1,1,한국,한국,CGV아트하우스
119,아이다,2018-04-04,"1,567,000",0.0%,"-2,395,000",-60.4%,"65,909,500",106,-128,-54.7%,"3,220",6,6,독일,독일,(주)케빈앤컴퍼니
120,악인전,2019-05-15,"700,000",0.0%,"700,000",100.0%,"29,131,240,150",100,100,100.0%,"3,364,460",1,1,한국,한국,"(주)에이스메이커무비웍스,(주)키위미디어그룹"
121,카메라를 멈추면 안 돼!,2018-08-23,"796,000",0.0%,"-3,480,500",-81.4%,"178,617,066",98,-245,-71.4%,"20,307",1,8,일본,일본,"(주)디오시네마,(주)영화사 그램"
122,아라비아의 로렌스,1998-10-24,"675,000",0.0%,"136,000",25.2%,"25,255,000",92,16,21.1%,"10,658",1,1,영국,영국,
123,검은 비상선,,"182,000",0.0%,"182,000",100.0%,"416,000",91,91,100.0%,208,1,8,한국,한국,
124,돈 워리,2019-07-25,"735,000",0.0%,"-181,000",-19.8%,"116,325,854",89,-25,-21.9%,"14,670",3,12,미국,미국,"그린나래미디어(주),(주)다날엔터테인먼트"
125,콩쥐별전 - 전주성의 비밀,2019-07-27,"500,000",0.0%,"28,000",5.9%,"2,147,000",85,-2,-2.3%,405,2,14,한국,한국,유한회사 올빼미하우스
126,블루스 인 인디아,2019-08-21,"316,900",0.0%,"-314,900",-49.8%,"948,700",83,-62,-42.8%,228,4,19,미국,미국,(주)티앤엘엔터테인먼트
127,그을린 사랑,2011-07-21,"345,000",0.0%,"345,000",100.0%,"539,333,300",77,77,100.0%,"68,840",1,1,캐나다,캐나다,(주)티캐스트
128,려행,2019-08-08,"508,000",0.0%,"-836,000",-62.2%,"11,166,500",76,-100,-56.8%,"1,557",5,19,한국,한국,반달
129,아픈 만큼 사랑한다,2019-04-03,"247,000",0.0%,"-288,000",-53.8%,"112,411,600",73,-35,-32.4%,"16,109",2,21,한국,한국,(주)드림팩트엔터테인먼트
130,동경의 황혼,,"360,000",0.0%,"202,000",127.8%,"4,164,000",72,40,125.0%,704,1,1,일본,일본,
131,라 트라비아타,2019-07-09,"1,698,000",0.0%,"-3,342,000",-66.3%,"55,220,650",70,-140,-66.7%,"2,303",6,6,미국,미국,(주) 인스터 글로벌
132,케이온,2013-06-13,"856,000",0.0%,"856,000",100.0%,"15,460,331",67,67,100.0%,"2,235",1,1,일본,일본,에이원엔터테인먼트
133,상류사회,,"132,000",0.0%,"28,000",26.9%,"3,602,000",66,14,26.9%,"1,507",1,6,미국,미국,
134,매니페스토,2019-08-01,"331,000",0.0%,"-22,000",-6.2%,"9,129,100",63,2,3.3%,"1,124",2,6,독일,독일,찬란
135,스트레이트 스토리,2001-11-30,"306,000",0.0%,"224,000",273.2%,"1,006,000",62,46,287.5%,289,1,2,프랑스,프랑스,
136,인어공주,1991-12-21,"365,000",0.0%,"-2,985,900",-89.1%,"37,801,200",61,-419,-87.3%,"4,874",3,4,미국,미국,
137,바다의 침묵,,"292,000",0.0%,"232,000",386.7%,"910,000",60,48,400.0%,174,1,2,프랑스,프랑스,
137,쎈서,2019-08-29,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,러시아,러시아,(주)제이에이와이이엔터테인먼트
137,배심원들,2019-05-15,"420,000",0.0%,"-280,000",-40.0%,"2,305,424,090",60,-40,-40.0%,"288,363",1,1,한국,한국,CGV아트하우스
137,가슴 큰 여자친구 무삭제판,2019-08-28,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
141,로코와 그의 형제들,,"118,000",0.0%,"118,000",100.0%,"3,459,000",59,59,100.0%,"1,227",1,9,이탈리아,"이탈리아,프랑스",
142,롱 샷,2019-07-24,"343,000",0.0%,"-1,327,000",-79.5%,"1,677,078,797",58,-156,-72.9%,"190,989",3,16,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
143,리즈와 파랑새,2018-10-09,"724,000",0.0%,"724,000",100.0%,"174,864,400",57,57,100.0%,"21,210",1,1,일본,일본,"(주)디스테이션,플레이리스트(주)"
143,보름달이 뜨는 밤,,"409,000",0.0%,"209,000",104.5%,"2,559,000",57,28,96.6%,378,1,1,프랑스,프랑스,
143,해리의 소동,,"280,000",0.0%,"172,000",159.3%,"3,355,000",57,33,137.5%,"1,557",1,2,미국,미국,
146,타마코 러브 스토리,2014-09-25,"649,000",0.0%,"649,000",100.0%,"60,067,000",51,51,100.0%,"7,213",1,1,일본,일본,"주식회사 온 피크,(주)머스트씨무비릴리징컴퍼니"
147,베를린 천사의 시,1993-05-15,"365,000",0.0%,"-95,000",-20.7%,"4,697,000",50,-11,-18.0%,761,1,1,독일,독일,
147,목소리의 형태,2017-05-09,"638,000",0.0%,"638,000",100.0%,"2,173,459,714",50,50,100.0%,"276,463",1,1,일본,일본,(주)디스테이션
149,보희와 녹양,2019-05-29,"435,000",0.0%,"262,000",151.4%,"46,195,900",49,28,133.3%,"5,825",1,3,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
149,뮬란,1998-07-17,"325,000",0.0%,"-1,091,000",-77.0%,"7,875,000",49,-153,-75.7%,"1,037",3,3,미국,미국,
151,갓 오브 이집트,2016-03-03,"288,000",0.0%,"288,000",100.0%,"7,621,579,624",48,48,100.0%,"919,882",1,1,미국,미국,"(주)시네마서비스,(주)나이너스엔터테인먼트"
152,알라딘,1993-07-03,"294,000",0.0%,"-2,408,500",-89.1%,"14,541,500",46,-270,-85.4%,"1,858",3,5,미국,미국,
153,도시의 앨리스,,"293,000",0.0%,"-239,000",-44.9%,"1,181,000",45,-30,-40.0%,190,1,1,서독,서독,
154,공포의 보수,,"308,000",0.0%,"47,000",18.0%,"7,342,000",44,4,10.0%,"3,196",1,1,프랑스,"프랑스,이탈리아",
155,롤라 몽테스,,"274,000",0.0%,"274,000",100.0%,"1,674,000",43,43,100.0%,294,1,1,프랑스,"프랑스,룩셈부르크,서독",
156,라푼젤,2011-02-10,"247,000",0.0%,"-1,999,500",-89.0%,"10,197,543,000",41,-279,-87.2%,"1,015,392",2,3,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
157,청춘무정,,"78,000",0.0%,"78,000",100.0%,"12,196,000",39,39,100.0%,"6,089",1,8,한국,한국,
157,개구장이 도련님,,"78,000",0.0%,"-14,000",-15.2%,"472,000",39,-7,-15.2%,236,1,5,한국,한국,
159,브리지,,"182,000",0.0%,"-128,000",-41.3%,"786,000",38,-32,-45.7%,170,1,1,미국,미국,
159,나는 예수님이 싫다,2019-08-08,"294,000",0.0%,"-905,600",-75.5%,"19,353,780",38,-130,-77.4%,"2,291",3,12,일본,일본,"(주)싸이더스,(주)삼백상회"
159,서구 문명의 몰락,,"259,000",0.0%,"259,000",100.0%,"259,000",38,38,100.0%,38,1,1,미국,미국,
162,17th 필름다빈 프로젝트: 공민정 배우전,,"323,000",0.0%,"323,000",100.0%,"323,000",36,36,100.0%,36,1,1,한국,한국,
162,완전한 세상,1994-01-15,"243,000",0.0%,"-20,000",-7.6%,"1,112,000",36,-1,-2.7%,174,1,1,미국,미국,
164,중2병이라도 사랑이 하고 싶어! 테이크 온 미,2018-05-10,"439,000",0.0%,"439,000",100.0%,"232,629,200",35,35,100.0%,"26,612",1,1,일본,일본,와이드 릴리즈(주)
165,미녀와 야수,1992-07-04,"210,000",0.0%,"-734,000",-77.8%,"1,523,260,500",34,-104,-75.4%,"148,702",1,2,미국,미국,"워너브러더스 코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜"
166,디어헌터,1979-03-03,"227,000",0.0%,"-108,000",-32.2%,"4,113,000",33,-15,-31.3%,724,1,1,미국,미국,
167,굿바이 썸머,2019-07-25,"210,000",0.0%,"-15,200",-6.7%,"42,025,870",32,-2,-5.9%,"5,172",5,10,한국,한국,㈜인디스토리
167,라임라이트,1989-08-26,"144,000",0.0%,"40,000",38.5%,"1,980,000",32,11,52.4%,572,1,1,미국,미국,"(주)엣나인필름,유나이티드 아티스트"
169,Diff 2019 경쟁2,,"217,000",0.0%,"217,000",100.0%,"217,000",31,31,100.0%,31,1,1,한국,한국,
169,알랭 뒤카스: 위대한 여정,2019-08-01,"208,000",0.0%,"-489,000",-70.2%,"36,559,800",31,-69,-69.0%,"4,517",3,8,프랑스,프랑스,(주)미로스페이스
171,여기저기의 아녜스 바르다 Ep1~3,,"207,000",0.0%,"207,000",100.0%,"207,000",29,29,100.0%,29,1,1,프랑스,프랑스,
172,극장판 엉덩이 탐정: 화려한 사건 수첩,2019-07-11,"133,000",0.0%,"-363,000",-73.2%,"1,070,477,140",27,-68,-71.6%,"135,346",1,2,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
172,산상수훈,2017-12-07,"263,000",0.0%,"-53,000",-16.8%,"408,001,350",27,-3,-10.0%,"54,282",1,1,한국,한국,"이언픽쳐스,(주)그란"
174,폭풍의 언덕,,"134,000",0.0%,"60,000",81.1%,"572,000",26,9,52.9%,122,1,1,멕시코,멕시코,
175,금지 구역,,"171,000",0.0%,"171,000",100.0%,"171,000",25,25,100.0%,25,1,1,미국,미국,
176,몽상가의 나흘 밤,,"72,000",0.0%,"-124,000",-63.3%,"374,000",24,-15,-38.5%,85,1,1,프랑스,"프랑스,이탈리아",
176,유은정 감독 특별전(인디스데이),,"172,500",0.0%,"86,500",100.6%,"411,500",24,10,71.4%,62,1,3,한국,한국,
176,마녀배달부 키키,2007-11-22,"189,000",0.0%,"41,000",27.7%,"439,502,104",24,4,20.0%,"59,646",1,1,일본,일본,"(주)스마일이엔티,(주)키다리이엔티,대원미디어(주)"
176,어린 이모 2,2019-08-22,"480,000",0.0%,"-453,000",-48.6%,"1,413,000",24,-145,-85.8%,193,2,2,한국,한국,(주)컨텐츠 빌리지
180,신데렐라,,"149,000",0.0%,"-293,000",-66.3%,"591,000",23,-42,-64.6%,88,1,1,미국,미국,
181,에움길,2019-06-20,"84,000",0.0%,"-578,000",-87.3%,"60,756,000",22,-99,-81.8%,"7,502",2,14,한국,한국,(주)영화사 그램
181,썸머타임,,"44,000",0.0%,"-90,000",-67.2%,"15,635,000",22,-45,-67.2%,"7,403",1,4,영국,"영국,미국",
181,판의 미로 - 오필리아와 세 개의 열쇠,2006-11-30,"74,000",0.0%,"74,000",100.0%,"2,975,657,548",22,22,100.0%,"493,985",1,1,스페인,"스페인,멕시코","(주)디스테이션,(주)프라임엔터테인먼트"
184,교차로의 밤,,"63,000",0.0%,"-111,000",-63.8%,"311,000",21,-16,-43.2%,73,1,1,프랑스,프랑스,
184,어른도감,2018-08-23,"168,000",0.0%,"168,000",100.0%,"53,772,700",21,21,100.0%,"7,090",1,1,한국,한국,(주)영화사 진진
186,착한 엄마 3,2019-08-26,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
187,아나타한,,"90,000",0.0%,"38,000",73.1%,"566,000",19,8,72.7%,123,1,1,일본,일본,
188,앨리스 죽이기,2019-08-08,"84,000",0.0%,"-282,000",-77.0%,"9,575,500",18,-33,-64.7%,"1,231",3,7,한국,한국,(주)인디플러그
188,기디언 경감,,"86,000",0.0%,"-64,000",-42.7%,"865,000",18,-14,-43.8%,158,1,1,영국,영국,
188,여기저기의 아녜스 바르다 Ep4~5,,"120,000",0.0%,"120,000",100.0%,"120,000",18,18,100.0%,18,1,1,프랑스,프랑스,
191,까밀 리와인드,2013-07-18,"170,000",0.0%,"170,000",100.0%,"165,598,500",17,17,100.0%,"22,210",1,1,프랑스,프랑스,(주)엣나인필름
191,커넥션,,"114,000",0.0%,"114,000",100.0%,"114,000",17,17,100.0%,17,1,1,미국,미국,
191,어벤져스: 엔드게임,2019-04-24,"127,000",0.0%,"-373,600",-74.6%,"122,182,694,160",17,-49,-74.2%,"13,934,592",1,2,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
194,8월단단한영화展,,"42,500",0.0%,"42,500",100.0%,"42,500",16,16,100.0%,16,1,2,한국,한국,
194,Diff 2019 경쟁4,,"112,000",0.0%,"112,000",100.0%,"112,000",16,16,100.0%,16,1,1,한국,한국,
196,동경,2019-08-01,"33,000",0.0%,"-13,000",-28.3%,"166,000",14,-4,-22.2%,73,1,12,한국,한국,주식회사 씨엠닉스
196,이웃집 토토로,2001-07-28,"99,000",0.0%,"-75,000",-43.1%,"1,336,253,176",14,-10,-41.7%,"162,737",1,1,일본,일본,"(주)스마일이엔티,(주)키다리이엔티"
196,파리의 딜릴리,2019-05-29,"148,000",0.0%,"24,000",19.4%,"129,539,587",14,-4,-22.2%,"15,332",1,1,프랑스,프랑스,오드
199,기담,2007-08-01,"42,000",0.0%,"42,000",100.0%,"4,124,507,500",13,13,100.0%,"644,103",1,1,한국,한국,"(주)영화사오원,㈜스튜디오이쩜영"
199,이케아 옷장에서 시작된 특별난 여행,2019-07-18,"66,000",0.0%,"-385,400",-85.4%,"127,812,770",13,-52,-80.0%,"15,627",1,2,프랑스,프랑스,(주)스마일이엔티
199,오직 사랑하는 이들만이 살아남는다,2014-01-09,"104,000",0.0%,"-1,464,000",-93.4%,"277,548,343",13,-194,-93.7%,"36,411",1,1,영국,"영국,독일,미국,프랑스",찬란
202,백설공주,,"76,000",0.0%,"-692,000",-90.1%,"844,000",12,-98,-89.1%,122,1,1,미국,미국,
202,프랑스여자,2020-06-04,"95,000",0.0%,"95,000",100.0%,"95,000",12,12,100.0%,12,1,1,한국,한국,"(주)디스테이션,롯데컬처웍스(주)롯데엔터테인먼트"
202,소공녀,2018-03-22,"88,000",0.0%,"88,000",100.0%,"476,580,200",12,12,100.0%,"59,683",1,1,한국,한국,CGV아트하우스
205,실종2,2017-11-30,"34,000",0.0%,"34,000",100.0%,"11,286,500",11,11,100.0%,"1,524",1,1,한국,한국,(주)드림팩트엔터테인먼트
206,조,2019-07-11,"33,500",0.0%,"-127,500",-79.2%,"134,749,096",10,-23,-69.7%,"16,675",1,1,미국,미국,(주)팝엔터테인먼트
207,싸이코,,"30,500",0.0%,"30,500",100.0%,"65,160,026",9,9,100.0%,"9,636",1,1,미국,미국,(주)영화사 안다미로
208,내가 죽인 남자,,"36,000",0.0%,"-98,000",-73.1%,"582,000",8,-21,-72.4%,121,1,1,미국,미국,
208,파리 에듀케이션,2019-07-25,"40,000",0.0%,"9,000",29.0%,"4,530,100",8,4,100.0%,518,1,1,프랑스,프랑스,찬란
208,캘리포니아 타이프라이터,2019-07-25,"83,000",0.0%,"-185,000",-69.0%,"3,791,000",8,-32,-80.0%,546,1,2,미국,"미국,캐나다,프랑스,인도",찬란
211,토마스와 친구들: 용감한 기관차와 괴물소동,2016-10-13,"21,500",0.0%,"21,500",100.0%,"192,464,900",7,7,100.0%,"27,352",1,1,영국,영국,와이드 릴리즈(주)
211,"오렌지필름 기획전 - 장윤미 감독의 그리고,",,"40,000",0.0%,"-26,000",-39.4%,"235,000",7,-1,-12.5%,35,1,1,한국,한국,
213,서울역,2016-08-17,"19,000",0.0%,"19,000",100.0%,"1,162,490,562",6,6,100.0%,"147,037",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
214,갈까부다,2019-09-01,"28,000",0.0%,"28,000",100.0%,"28,000",5,5,100.0%,5,2,3,한국,한국,주식회사 씨엠닉스
